costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.48216718435287476;1.0;2.0;0.0;-0.029393715783953667;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2013007402420044;1.0;2.0;0.0;0.1660880148410797;1.3321760296821594;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5615801811218262;1.0;2.0;0.0;-0.016991611570119858;1.0;2.0;0.0
1.0;0.0;1.0;0.9500119023963087;1.0;2.0;3.0;0.38820990920066833;1.7764198184013367;1.2235801815986633;0.9500119023963087;0.7419816851615906;2.483963370323181;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.03423410654067993;1.0;2.0;0.0;-0.8433619141578674;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6245974898338318;1.0;2.0;0.0;0.9543668627738953;2.9087337255477905;0.0;0.0
1.0;0.0;1.0;0.9231301945258075;1.0;2.0;3.0;0.3613729774951935;1.722745954990387;1.277254045009613;0.9231301945258075;0.8055476546287537;2.6110953092575073;0.0;0.0
1.0;0.0;1.0;0.9998468387921093;1.0;2.0;3.0;0.49381208419799805;1.987624168395996;1.012375831604004;0.9998468387921093;0.8487095832824707;2.6974191665649414;0.0;0.0
1.0;0.0;1.0;0.6176746427680513;1.0;2.0;3.0;0.8091623187065125;2.618324637413025;0.3816753625869751;0.6176746427680513;0.8258675932884216;2.6517351865768433;0.0;0.0
1.0;0.0;1.0;0.9087060191572931;1.0;2.0;3.0;0.6510744690895081;2.302148938179016;0.6978510618209839;0.9087060191572931;0.8398662805557251;2.67973256111145;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.03173302859067917;1.0;2.0;0.0;-0.4972420632839203;1.0;2.0;0.0
1.0;0.0;1.0;0.9785217174220975;1.0;2.0;3.0;0.5732773542404175;2.146554708480835;0.853445291519165;0.9785217174220975;0.8009557723999023;2.6019115447998047;0.0;0.0
1.0;0.0;1.0;0.9983947010107919;1.0;2.0;3.0;0.4799669086933136;1.9599338173866272;1.0400661826133728;0.9983947010107919;0.8154564499855042;2.6309128999710083;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5443441867828369;1.0;2.0;0.0;0.8396676778793335;2.679335355758667;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.036535974591970444;1.0;2.0;0.0;0.40342459082603455;1.806849181652069;0.0;0.0
1.0;0.0;1.0;0.9999946013093535;1.0;2.0;3.0;0.5011617541313171;2.0023235082626343;0.9976764917373657;0.9999946013093535;0.8127220869064331;2.625444173812866;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9515593647956848;1.0;2.0;0.0;-0.339208722114563;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.049025874584913254;1.0;2.0;0.0;0.8425634503364563;2.6851269006729126;0.0;0.0
1.0;0.0;1.0;0.9968950589149586;1.0;2.0;3.0;0.47213900089263916;1.9442780017852783;1.0557219982147217;0.9968950589149586;0.8973524570465088;2.7947049140930176;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.45879533886909485;1.0;2.0;0.0;-0.5622161626815796;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3362824618816376;1.0;2.0;0.0;-0.04873209074139595;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3164980411529541;1.6329960823059082;0.0;0.0;-0.6118203997612;1.0;2.0;0.0
1.0;0.0;1.0;0.9299765362860484;1.0;2.0;3.0;0.6323097348213196;2.264619469642639;0.7353805303573608;0.9299765362860484;0.9386069774627686;2.877213954925537;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9625177979469299;2.92503559589386;0.0;0.0;-0.9495553374290466;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.571016788482666;1.0;2.0;0.0;-0.7696558237075806;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3360040485858917;1.6720080971717834;0.0;0.0;-0.07970201224088669;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.09676598757505417;1.0;2.0;0.0;0.9794825315475464;2.9589650630950928;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6521384119987488;1.0;2.0;0.0;-0.9572767019271851;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4051523506641388;1.0;2.0;0.0;-0.9531774520874023;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.13890253007411957;1.0;2.0;0.0;-0.5790674686431885;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9138355255126953;2.8276710510253906;0.0;0.0;-0.05748309567570686;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.38234710693359375;1.0;2.0;0.0;-0.8224863409996033;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4785612225532532;1.0;2.0;0.0;0.4229733645915985;1.845946729183197;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.09949922561645508;1.1989984512329102;0.0;0.0;-0.9418232440948486;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.08190468698740005;1.0;2.0;0.0;-0.37795838713645935;1.0;2.0;0.0
1.0;0.0;1.0;0.467687561971033;1.0;2.0;3.0;0.9136877655982971;2.8273755311965942;0.0;0.0;0.8647987246513367;2.7295974493026733;0.27040255069732666;0.467687561971033
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4210842251777649;1.0;2.0;0.0;0.8726746439933777;2.7453492879867554;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9191027283668518;1.0;2.0;0.0;-0.9681127071380615;1.0;2.0;0.0
1.0;0.0;1.0;0.3973072978988057;1.0;2.0;3.0;0.9684659838676453;2.9369319677352905;0.0;0.0;0.11183357238769531;1.2236671447753906;1.7763328552246094;0.3973072978988057
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5324622392654419;2.064924478530884;0.0;0.0;-0.9034123420715332;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2662315368652344;1.0;2.0;0.0;-0.5286577343940735;1.0;2.0;0.0
1.0;0.0;1.0;0.179727905670155;1.0;2.0;3.0;0.28415948152542114;1.5683189630508423;0.0;0.0;0.047155629843473434;1.0943112596869469;1.9056887403130531;0.179727905670155
1.0;0.0;1.0;0.9259062577657318;1.0;2.0;3.0;0.8369158506393433;2.6738317012786865;0.0;0.0;0.3638991713523865;1.727798342704773;1.272201657295227;0.9259062577657318
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1539115458726883;1.0;2.0;0.0;0.2447098195552826;1.4894196391105652;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5549336671829224;2.1098673343658447;0.0;0.0;-0.5698534250259399;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.545623242855072;1.0;2.0;0.0;0.6443536877632141;2.2887073755264282;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.17674922943115234;1.0;2.0;0.0;-0.33181869983673096;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5186964869499207;1.0;2.0;0.0;-0.4538310468196869;1.0;2.0;0.0
1.0;0.0;1.0;0.6536838584466835;1.0;2.0;3.0;0.7942431569099426;2.5884863138198853;0.41151368618011475;0.6536838584466835;0.9507689476013184;2.9015378952026367;0.0;0.0
1.0;0.0;1.0;0.5738926335030703;1.0;2.0;3.0;0.6820160150527954;2.364032030105591;0.0;0.0;0.173615500330925;1.34723100066185;1.65276899933815;0.5738926335030703
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3549882471561432;1.7099764943122864;0.0;0.0;-0.7294305562973022;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5474933385848999;2.0949866771698;0.0;0.0;-0.7402483820915222;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8841297030448914;1.0;2.0;0.0;0.992106020450592;2.984212040901184;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5361098051071167;1.0;2.0;0.0;0.11949537694454193;1.2389907538890839;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4889819324016571;1.9779638648033142;0.0;0.0;-0.24830204248428345;1.0;2.0;0.0
1.0;0.0;1.0;0.3189382368218352;1.0;2.0;3.0;0.7573410272598267;2.5146820545196533;0.0;0.0;0.08736766874790192;1.1747353374958038;1.8252646625041962;0.3189382368218352
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5216121077537537;2.0432242155075073;0.0;0.0;-0.5658184885978699;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3917921781539917;1.0;2.0;0.0;0.8820220232009888;2.7640440464019775;0.0;0.0
1.0;0.0;1.0;0.5755712995204725;1.0;2.0;3.0;0.1742590367794037;1.3485180735588074;1.6514819264411926;0.5755712995204725;0.48829948902130127;1.9765989780426025;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.42529356479644775;1.8505871295928955;0.0;0.0;-0.3384357690811157;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.361878365278244;1.723756730556488;0.0;0.0;-0.2871535122394562;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.053237855434417725;1.0;2.0;0.0;0.8054581880569458;2.6109163761138916;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7077857851982117;2.4155715703964233;0.0;0.0;-0.6092288494110107;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.625292181968689;2.250584363937378;0.0;0.0;-0.2648112177848816;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6964055299758911;1.0;2.0;0.0;-0.12806130945682526;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.49282586574554443;1.0;2.0;0.0;0.7958579659461975;2.591715931892395;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3434562087059021;1.0;2.0;0.0;0.7219223380088806;2.4438446760177612;0.0;0.0
1.0;0.0;1.0;0.8576864280811947;1.0;2.0;3.0;0.3113776445388794;1.6227552890777588;1.3772447109222412;0.8576864280811947;0.9556748867034912;2.9113497734069824;0.0;0.0
1.0;0.0;1.0;0.7375168151588554;1.0;2.0;3.0;0.8481605052947998;2.6963210105895996;0.0;0.0;0.7561655640602112;2.5123311281204224;0.48766887187957764;0.7375168151588554
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7111326456069946;2.4222652912139893;0.0;0.0;-0.4973362386226654;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.38655006885528564;1.7731001377105713;0.0;0.0;-0.6491716504096985;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9143837094306946;2.828767418861389;0.0;0.0;-0.8657175898551941;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.578599750995636;1.0;2.0;0.0;-0.7211711406707764;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7607741355895996;1.0;2.0;0.0;-0.4991282820701599;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2747947573661804;1.0;2.0;0.0;-0.6689494252204895;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.48440712690353394;1.0;2.0;0.0;0.34181591868400574;1.6836318373680115;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.44782495498657227;1.8956499099731445;0.0;0.0;-0.7297082543373108;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.12875503301620483;1.0;2.0;0.0;-0.8893303275108337;1.0;2.0;0.0
1.0;0.0;1.0;0.49033742877496334;1.0;2.0;3.0;0.14304672181606293;1.2860934436321259;1.7139065563678741;0.49033742877496334;0.9512648582458496;2.902529716491699;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.13417284190654755;1.0;2.0;0.0;0.8672047257423401;2.73440945148468;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4815244972705841;1.9630489945411682;0.0;0.0;-0.9523918032646179;1.0;2.0;0.0
1.0;0.0;1.0;0.6730064581986284;1.0;2.0;3.0;0.8345462083816528;2.6690924167633057;0.0;0.0;0.7859167456626892;2.5718334913253784;0.4281665086746216;0.6730064581986284
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.778310239315033;2.556620478630066;0.0;0.0;-0.9199206829071045;1.0;2.0;0.0
1.0;0.0;1.0;0.9185856700386807;1.0;2.0;3.0;0.6426659822463989;2.285331964492798;0.7146680355072021;0.9185856700386807;0.7488144636154175;2.497628927230835;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2203301638364792;1.4406603276729584;0.0;0.0;-0.2897453308105469;1.0;2.0;0.0
1.0;0.0;1.0;0.9680459520095042;1.0;2.0;3.0;0.5893784761428833;2.1787569522857666;0.8212430477142334;0.9680459520095042;0.6841710805892944;2.368342161178589;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6989883780479431;1.0;2.0;0.0;-0.09466096013784409;1.0;2.0;0.0
1.0;0.0;1.0;0.5951105558144922;1.0;2.0;3.0;0.18184538185596466;1.3636907637119293;1.6363092362880707;0.5951105558144922;0.7660857439041138;2.5321714878082275;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7392870187759399;2.47857403755188;0.0;0.0;-0.5820519328117371;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.857453465461731;1.0;2.0;0.0;-0.06509730964899063;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9222596287727356;2.844519257545471;0.0;0.0;-0.5603405833244324;1.0;2.0;0.0
1.0;0.0;1.0;0.6693949601021814;1.0;2.0;3.0;0.904309868812561;2.808619737625122;0.0;0.0;0.7874913215637207;2.5749826431274414;0.4250173568725586;0.6693949601021814
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8968128561973572;2.7936257123947144;0.0;0.0;-0.7293089032173157;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5572824478149414;1.0;2.0;0.0;0.09035579115152359;1.1807115823030472;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7639744281768799;1.0;2.0;0.0;-0.8103969097137451;1.0;2.0;0.0
1.0;0.0;1.0;0.7996263797971892;1.0;2.0;3.0;0.6138578057289124;2.2277156114578247;0.0;0.0;0.27618443965911865;1.5523688793182373;1.4476311206817627;0.7996263797971892
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8909756541252136;1.0;2.0;0.0;-0.03612507879734039;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5995060801506042;1.0;2.0;0.0;-0.6913840174674988;1.0;2.0;0.0
1.0;0.0;1.0;0.8501230543194964;1.0;2.0;3.0;0.6935697197914124;2.3871394395828247;0.6128605604171753;0.8501230543194964;0.9818452596664429;2.9636905193328857;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7997668981552124;1.0;2.0;0.0;-0.498114675283432;1.0;2.0;0.0
1.0;0.0;1.0;0.1146662745489647;1.0;2.0;3.0;0.7830701470375061;2.566140294075012;0.0;0.0;0.02953912876546383;1.0590782575309277;1.9409217424690723;0.1146662745489647
1.0;0.0;1.0;0.6948417359384962;1.0;2.0;3.0;0.2237943410873413;1.4475886821746826;1.5524113178253174;0.6948417359384962;0.6634328365325928;2.3268656730651855;0.0;0.0
1.0;0.0;1.0;0.9804916543789659;1.0;2.0;3.0;0.5698361396789551;2.13967227935791;0.8603277206420898;0.9804916543789659;0.9222898483276367;2.8445796966552734;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8427578806877136;1.0;2.0;0.0;0.2922433316707611;1.5844866633415222;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.11073867976665497;1.0;2.0;0.0;0.10128271579742432;1.2025654315948486;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7545503377914429;2.5091006755828857;0.0;0.0;-0.3281063735485077;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8072189688682556;1.0;2.0;0.0;-0.7725450396537781;1.0;2.0;0.0
1.0;0.0;1.0;0.43238538946796634;1.0;2.0;3.0;0.14999563992023468;1.2999912798404694;0.0;0.0;0.12329898774623871;1.2465979754924774;1.7534020245075226;0.43238538946796634
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.39913520216941833;1.0;2.0;0.0;0.37700575590133667;1.7540115118026733;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.25416800379753113;1.0;2.0;0.0;-0.9396530985832214;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9010826349258423;1.0;2.0;0.0;-0.5560439229011536;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9418426156044006;1.0;2.0;0.0;0.35345953702926636;1.7069190740585327;0.0;0.0
1.0;0.0;1.0;0.01577207501539787;1.0;2.0;3.0;0.9547793865203857;2.9095587730407715;0.0;0.0;0.003958689980208874;1.0079173799604177;1.9920826200395823;0.01577207501539787
1.0;0.0;1.0;0.9893836100674172;1.0;2.0;3.0;0.6938709616661072;2.3877419233322144;0.0;0.0;0.44848206639289856;1.8969641327857971;1.1030358672142029;0.9893836100674172
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.21265308558940887;1.0;2.0;0.0;0.8632338047027588;2.7264676094055176;0.0;0.0
1.0;0.0;1.0;0.5521607456690703;1.0;2.0;3.0;0.9620099663734436;2.924019932746887;0.0;0.0;0.8346039652824402;2.6692079305648804;0.33079206943511963;0.5521607456690703
1.0;0.0;1.0;0.7433617318076671;1.0;2.0;3.0;0.852798581123352;2.705597162246704;0.0;0.0;0.7532973885536194;2.5065947771072388;0.49340522289276123;0.7433617318076671
1.0;0.0;1.0;0.5608482656941538;1.0;2.0;3.0;0.16865737736225128;1.3373147547245026;1.6626852452754974;0.5608482656941538;0.4993714690208435;1.998742938041687;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6920936107635498;2.3841872215270996;0.0;0.0;-0.8801934719085693;1.0;2.0;0.0
1.0;0.0;1.0;0.6409548475396853;1.0;2.0;3.0;0.8184254765510559;2.636850953102112;0.0;0.0;0.20039811730384827;1.4007962346076965;1.5992037653923035;0.6409548475396853
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3832617700099945;1.766523540019989;0.0;0.0;-0.7081078886985779;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7210032343864441;2.442006468772888;0.0;0.0;-0.6118887066841125;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7432875037193298;1.0;2.0;0.0;0.7375694513320923;2.4751389026641846;0.0;0.0
1.0;0.0;1.0;0.21441178592606963;1.0;2.0;3.0;0.19647447764873505;1.39294895529747;0.0;0.0;0.0568329282104969;1.1136658564209938;1.8863341435790062;0.21441178592606963
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8011016249656677;2.6022032499313354;0.0;0.0;-0.46811529994010925;1.0;2.0;0.0
1.0;0.0;1.0;0.8435121772655378;1.0;2.0;3.0;0.3022072911262512;1.6044145822525024;1.3955854177474976;0.8435121772655378;0.922691822052002;2.845383644104004;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9747745990753174;1.0;2.0;0.0;0.4457862079143524;1.8915724158287048;0.0;0.0
1.0;0.0;1.0;0.4162106456587793;1.0;2.0;3.0;0.9045507907867432;2.8091015815734863;0.0;0.0;0.8820305466651917;2.7640610933303833;0.2359389066696167;0.4162106456587793
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4747849404811859;1.0;2.0;0.0;-0.9284109473228455;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.19742055237293243;1.0;2.0;0.0;0.5631354451179504;2.126270890235901;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6215648055076599;1.0;2.0;0.0;-0.551994800567627;1.0;2.0;0.0
1.0;0.0;1.0;0.08025241571679297;1.0;2.0;3.0;0.020482642576098442;1.0409652851521969;1.9590347148478031;0.08025241571679297;0.19512654840946198;1.390253096818924;0.0;0.0
