costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.6346732856983373;1.0;2.0;3.0;0.19778868556022644;1.3955773711204529;1.6044226288795471;0.6346732856983373;0.596994161605835;2.19398832321167;0.0;0.0
1.0;0.0;1.0;0.39785456058446456;1.0;2.0;3.0;0.7677261233329773;2.5354522466659546;0.0;0.0;0.11200984567403793;1.2240196913480759;1.7759803086519241;0.39785456058446456
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.38016268610954285;1.7603253722190857;0.0;0.0;-0.695246160030365;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9328712821006775;2.865742564201355;0.0;0.0;-0.06784529983997345;1.0;2.0;0.0
1.0;0.0;1.0;0.7359664740039555;1.0;2.0;3.0;0.2430790364742279;1.4861580729484558;1.5138419270515442;0.7359664740039555;0.31207388639450073;1.6241477727890015;0.0;0.0
1.0;0.0;1.0;0.010158702782043085;1.0;2.0;3.0;0.002546158619225025;1.00509231723845;1.99490768276155;0.010158702782043085;0.4418967366218567;1.8837934732437134;0.0;0.0
1.0;0.0;1.0;0.1076066515261238;1.0;2.0;3.0;0.0638810321688652;1.1277620643377304;0.0;0.0;0.027667133137583733;1.0553342662751675;1.9446657337248325;0.1076066515261238
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.29214292764663696;1.584285855293274;0.0;0.0;-0.010907712392508984;1.0;2.0;0.0
1.0;0.0;1.0;0.9344112945833416;1.0;2.0;3.0;0.3719485402107239;1.7438970804214478;1.2561029195785522;0.9344112945833416;0.9949856400489807;2.9899712800979614;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.48715683817863464;1.9743136763572693;0.0;0.0;-0.6001478433609009;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6187896728515625;1.0;2.0;0.0;-0.9048402309417725;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7596777677536011;1.0;2.0;0.0;-0.848550021648407;1.0;2.0;0.0
1.0;0.0;1.0;0.993424048867027;1.0;2.0;3.0;0.8268572688102722;2.6537145376205444;0.0;0.0;0.5405461192131042;2.0810922384262085;0.9189077615737915;0.993424048867027
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.38561758399009705;1.0;2.0;0.0;0.6266587972640991;2.2533175945281982;0.0;0.0
1.0;0.0;1.0;0.3139543860521614;1.0;2.0;3.0;0.21341043710708618;1.4268208742141724;0.0;0.0;0.08586064726114273;1.1717212945222855;1.8282787054777145;0.3139543860521614
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8120460510253906;2.6240921020507812;0.0;0.0;-0.559819221496582;1.0;2.0;0.0
1.0;0.0;1.0;0.8262182121089694;1.0;2.0;3.0;0.633417546749115;2.26683509349823;0.0;0.0;0.29156428575515747;1.583128571510315;1.416871428489685;0.8262182121089694
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9505476355552673;1.0;2.0;0.0;-0.22893626987934113;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.31303051114082336;1.0;2.0;0.0;0.8055723309516907;2.6111446619033813;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6403769850730896;2.280753970146179;0.0;0.0;-0.22881685197353363;1.0;2.0;0.0
1.0;0.0;1.0;0.2800651248799113;1.0;2.0;3.0;0.9674410820007324;2.934882164001465;0.0;0.0;0.9242448806762695;2.848489761352539;0.15151023864746094;0.2800651248799113
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.516743540763855;2.03348708152771;0.0;0.0;-0.4512167274951935;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5080119371414185;2.016023874282837;0.0;0.0;-0.5508053302764893;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.13265587389469147;1.0;2.0;0.0;-0.25040462613105774;1.0;2.0;0.0
1.0;0.0;1.0;0.9953648284503629;1.0;2.0;3.0;0.5610058307647705;2.122011661529541;0.0;0.0;0.5340410470962524;2.068082094192505;0.9319179058074951;0.9953648284503629
1.0;0.0;1.0;0.9268072381602757;1.0;2.0;3.0;0.3647291958332062;1.7294583916664124;1.2705416083335876;0.9268072381602757;0.9584254622459412;2.9168509244918823;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2952832579612732;1.5905665159225464;0.0;0.0;-0.6256546378135681;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8566774725914001;1.0;2.0;0.0;0.018868714570999146;1.0377374291419983;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.25879037380218506;1.0;2.0;0.0;-0.7290544509887695;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.775184154510498;1.0;2.0;0.0;0.8780394196510315;2.756078839302063;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.689369797706604;1.0;2.0;0.0;-0.16274577379226685;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4748510420322418;1.9497020840644836;0.0;0.0;-0.8461176753044128;1.0;2.0;0.0
1.0;0.0;1.0;0.9848688235015146;1.0;2.0;3.0;0.43849557638168335;1.8769911527633667;1.1230088472366333;0.9848688235015146;0.9927789568901062;2.9855579137802124;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.18626707792282104;1.0;2.0;0.0;0.7269353866577148;2.4538707733154297;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3521120250225067;1.0;2.0;0.0;0.28410953283309937;1.5682190656661987;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9851491451263428;1.0;2.0;0.0;-0.8596193194389343;1.0;2.0;0.0
1.0;0.0;1.0;0.9996632773110008;1.0;2.0;3.0;0.9775058031082153;2.9550116062164307;0.0;0.0;0.49082499742507935;1.9816499948501587;1.0183500051498413;0.9996632773110008
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7153953313827515;1.0;2.0;0.0;0.7641428112983704;2.5282856225967407;0.0;0.0
1.0;0.0;1.0;0.6307238671532849;1.0;2.0;3.0;0.8014985918998718;2.6029971837997437;0.0;0.0;0.19615952670574188;1.3923190534114838;1.6076809465885162;0.6307238671532849
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8820381760597229;2.764076352119446;0.0;0.0;-0.2889561057090759;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.15553595125675201;1.311071902513504;0.0;0.0;-0.8401040434837341;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.11153937131166458;1.0;2.0;0.0;-0.4121687412261963;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.988318681716919;1.0;2.0;0.0;0.6299784183502197;2.2599568367004395;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.019053559750318527;1.0;2.0;0.0;-0.919609785079956;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.07873376458883286;1.0;2.0;0.0;-0.9314501881599426;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6681314706802368;1.0;2.0;0.0;0.9804782867431641;2.960956573486328;0.0;0.0
1.0;0.0;1.0;0.9770115832742334;1.0;2.0;3.0;0.8954089283943176;2.7908178567886353;0.0;0.0;0.5758096575737;2.1516193151474;0.8483806848526001;0.9770115832742334
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4301234185695648;1.0;2.0;0.0;0.9553508162498474;2.910701632499695;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.19605715572834015;1.3921143114566803;0.0;0.0;-0.9508925676345825;1.0;2.0;0.0
1.0;0.0;1.0;0.15987702160008155;1.0;2.0;3.0;0.9582911133766174;2.916582226753235;0.08341777324676514;0.15987702160008155;0.9785609245300293;2.9571218490600586;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.07188677787780762;1.0;2.0;0.0;-0.47834232449531555;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1328844130039215;1.265768826007843;0.0;0.0;-0.023459330201148987;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.475894957780838;1.0;2.0;0.0;0.7694823741912842;2.5389647483825684;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.39904963970184326;1.0;2.0;0.0;-0.383430153131485;1.0;2.0;0.0
1.0;0.0;1.0;0.7562801161499202;1.0;2.0;3.0;0.2531600296497345;1.506320059299469;1.493679940700531;0.7562801161499202;0.9556750655174255;2.911350131034851;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7068479657173157;1.0;2.0;0.0;0.21820281445980072;1.4364056289196014;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.04463526979088783;1.0;2.0;0.0;0.5932515859603882;2.1865031719207764;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7274969220161438;1.0;2.0;0.0;0.4462015926837921;1.8924031853675842;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.29962649941444397;1.0;2.0;0.0;-0.22210301458835602;1.0;2.0;0.0
1.0;0.0;1.0;0.9570266328191792;1.0;2.0;3.0;0.9336034059524536;2.8672068119049072;0.0;0.0;0.3963499069213867;1.7926998138427734;1.2073001861572266;0.9570266328191792
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9056519269943237;1.0;2.0;0.0;0.7659751176834106;2.5319502353668213;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.627765953540802;2.255531907081604;0.0;0.0;-0.835862934589386;1.0;2.0;0.0
1.0;0.0;1.0;0.786031300338518;1.0;2.0;3.0;0.3964550197124481;1.7929100394248962;0.0;0.0;0.2687162458896637;1.5374324917793274;1.4625675082206726;0.786031300338518
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5508283376693726;2.101656675338745;0.0;0.0;-0.427879273891449;1.0;2.0;0.0
1.0;0.0;1.0;0.8375376720375698;1.0;2.0;3.0;0.7015330791473389;2.4030661582946777;0.5969338417053223;0.8375376720375698;0.7692331075668335;2.538466215133667;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1399194896221161;1.0;2.0;0.0;0.08370596170425415;1.1674119234085083;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6072701811790466;1.0;2.0;0.0;0.03181608021259308;1.0636321604251862;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7414721250534058;1.0;2.0;0.0;-0.27399927377700806;1.0;2.0;0.0
1.0;0.0;1.0;0.5643879668835288;1.0;2.0;3.0;0.16999544203281403;1.339990884065628;1.660009115934372;0.5643879668835288;0.6069186925888062;2.2138373851776123;0.0;0.0
1.0;0.0;1.0;0.6391392193848127;1.0;2.0;3.0;0.19964155554771423;1.3992831110954285;1.6007168889045715;0.6391392193848127;0.5869295001029968;2.1738590002059937;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9697948694229126;1.0;2.0;0.0;-0.1150212213397026;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9673635959625244;2.934727191925049;0.0;0.0;-0.994098424911499;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1736815720796585;1.0;2.0;0.0;-0.8721438050270081;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4295094609260559;1.0;2.0;0.0;0.48686495423316956;1.9737299084663391;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3644176423549652;1.0;2.0;0.0;0.7193881273269653;2.4387762546539307;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.41194361448287964;1.0;2.0;0.0;-0.49347808957099915;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.44174665212631226;1.0;2.0;0.0;-0.5205861330032349;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8889951705932617;1.0;2.0;0.0;0.3051901161670685;1.610380232334137;0.0;0.0
1.0;0.0;1.0;0.42046240360304465;1.0;2.0;3.0;0.29179561138153076;1.5835912227630615;0.0;0.0;0.11936316639184952;1.238726332783699;1.761273667216301;0.42046240360304465
1.0;0.0;1.0;0.1528710931938937;1.0;2.0;3.0;0.03980197012424469;1.0796039402484894;1.9203960597515106;0.1528710931938937;0.7420892715454102;2.4841785430908203;0.0;0.0
1.0;0.0;1.0;0.9408557004333034;1.0;2.0;3.0;0.905338704586029;2.810677409172058;0.0;0.0;0.6215980052947998;2.2431960105895996;0.7568039894104004;0.9408557004333034
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8065938353538513;1.0;2.0;0.0;-0.7214780449867249;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.05394510552287102;1.107890211045742;0.0;0.0;-0.11250875890254974;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6970012784004211;1.0;2.0;0.0;-0.5143923163414001;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.47952398657798767;1.9590479731559753;0.0;0.0;-0.23729513585567474;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.03534628450870514;1.0;2.0;0.0;0.611340343952179;2.222680687904358;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.16759182512760162;1.3351836502552032;0.0;0.0;-0.8102113008499146;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4844813048839569;1.9689626097679138;0.0;0.0;-0.5714820623397827;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5536171197891235;1.0;2.0;0.0;-0.6226232647895813;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8775777220726013;2.7551554441452026;0.0;0.0;-0.9010711312294006;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.07122932374477386;1.0;2.0;0.0;0.4623909294605255;1.924781858921051;0.0;0.0
1.0;0.0;1.0;0.2576089829561494;1.0;2.0;3.0;0.06918942183256149;1.138378843665123;1.861621156334877;0.2576089829561494;0.3932137191295624;1.7864274382591248;0.0;0.0
1.0;0.0;1.0;0.6579541571207841;1.0;2.0;3.0;0.8926093578338623;2.7852187156677246;0.0;0.0;0.79242342710495;2.5848468542099;0.4151531457901001;0.6579541571207841
1.0;0.0;1.0;0.4464962570602573;1.0;2.0;3.0;0.1280108392238617;1.2560216784477234;1.7439783215522766;0.4464962570602573;0.9506999254226685;2.901399850845337;0.0;0.0
1.0;0.0;1.0;0.3868734883426299;1.0;2.0;3.0;0.9617410898208618;2.9234821796417236;0.0;0.0;0.8915119767189026;2.783023953437805;0.21697604656219482;0.3868734883426299
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8045804500579834;1.0;2.0;0.0;-0.9148463010787964;1.0;2.0;0.0
1.0;0.0;1.0;0.5669718047562133;1.0;2.0;3.0;0.17097561061382294;1.3419512212276459;1.6580487787723541;0.5669718047562133;0.7734024524688721;2.546804904937744;0.0;0.0
1.0;0.0;1.0;0.5345131500952638;1.0;2.0;3.0;0.6582514047622681;2.316502809524536;0.0;0.0;0.1588670164346695;1.317734032869339;1.682265967130661;0.5345131500952638
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8134151101112366;1.0;2.0;0.0;0.6922457218170166;2.384491443634033;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9050571918487549;1.0;2.0;0.0;0.4518147110939026;1.9036294221878052;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.821469247341156;2.642938494682312;0.0;0.0;-0.4406050443649292;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.14034804701805115;1.0;2.0;0.0;-0.7770078182220459;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.3684108853340149;1.7368217706680298;0.0;0.0;-0.8744689226150513;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.789804995059967;1.0;2.0;0.0;0.7400152087211609;2.4800304174423218;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4380049407482147;1.8760098814964294;0.0;0.0;-0.6510292887687683;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.19360773265361786;1.0;2.0;0.0;-0.1119031012058258;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4591464698314667;1.9182929396629333;0.0;0.0;-0.9301628470420837;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8196475505828857;2.6392951011657715;0.0;0.0;-0.9242393970489502;1.0;2.0;0.0
1.0;0.0;1.0;0.27546094549882993;1.0;2.0;3.0;0.07440070062875748;1.148801401257515;1.851198598742485;0.27546094549882993;0.6154749989509583;2.2309499979019165;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.45416897535324097;1.908337950706482;0.0;0.0;-0.9768652319908142;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9174850583076477;2.8349701166152954;0.0;0.0;-0.6490635871887207;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8661800026893616;1.0;2.0;0.0;-0.8851523995399475;1.0;2.0;0.0
1.0;0.0;1.0;0.3544463503024333;1.0;2.0;3.0;0.09826823323965073;1.1965364664793015;1.8034635335206985;0.3544463503024333;0.6772258281707764;2.3544516563415527;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7979776263237;2.5959552526474;0.0;0.0;-0.028995463624596596;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.23126733303070068;1.4625346660614014;0.0;0.0;-0.7575399279594421;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6520252823829651;1.0;2.0;0.0;-0.5568421483039856;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5891761779785156;2.1783523559570312;0.0;0.0;-0.15167659521102905;1.0;2.0;0.0
1.0;0.0;1.0;0.9999666386499939;1.0;2.0;3.0;0.5028879642486572;2.0057759284973145;0.9942240715026855;0.9999666386499939;0.7418204545974731;2.4836409091949463;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.07133883982896805;1.0;2.0;0.0;-0.22721606492996216;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4167448580265045;1.833489716053009;0.0;0.0;-0.2140776813030243;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.11447001248598099;1.0;2.0;0.0;0.4647904932498932;1.9295809864997864;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8286067843437195;1.0;2.0;0.0;-0.5873648524284363;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2583151161670685;1.0;2.0;0.0;0.07051819562911987;1.1410363912582397;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4723738431930542;1.0;2.0;0.0;-0.8155019879341125;1.0;2.0;0.0
1.0;0.0;1.0;0.5632162759306771;1.0;2.0;3.0;0.16955192387104034;1.3391038477420807;1.6608961522579193;0.5632162759306771;0.978102445602417;2.956204891204834;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5386812686920166;1.0;2.0;0.0;-0.8779821991920471;1.0;2.0;0.0
1.0;0.0;1.0;0.6771052817339296;1.0;2.0;3.0;0.8899762034416199;2.7799524068832397;0.0;0.0;0.7841191291809082;2.5682382583618164;0.4317617416381836;0.6771052817339296
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.06360406428575516;1.1272081285715103;0.0;0.0;-0.8743105530738831;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9788881540298462;1.0;2.0;0.0;-0.9303126335144043;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2619515061378479;1.0;2.0;0.0;-0.5643559694290161;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7980517745018005;2.596103549003601;0.0;0.0;-0.40310588479042053;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9316334128379822;1.0;2.0;0.0;-0.9021461009979248;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8075240850448608;2.6150481700897217;0.0;0.0;-0.1658153086900711;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.841882586479187;1.0;2.0;0.0;-0.7791561484336853;1.0;2.0;0.0
1.0;0.0;1.0;0.9292394799044672;1.0;2.0;3.0;0.7795564532279968;2.5591129064559937;0.0;0.0;0.6330042481422424;2.266008496284485;0.7339915037155151;0.9292394799044672
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8742274045944214;2.7484548091888428;0.0;0.0;-0.7325976490974426;1.0;2.0;0.0
