costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6644712686538696;2.3289425373077393;0.0;0.0;-0.7382625341415405;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.1301790177822113;1.0;2.0;0.0;-0.34285402297973633;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2352636754512787;1.0;2.0;0.0;0.85053950548172;2.70107901096344;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.745297372341156;1.0;2.0;0.0;-0.14893083274364471;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.23719094693660736;1.0;2.0;0.0;0.6376549601554871;2.275309920310974;0.0;0.0
1.0;0.0;1.0;0.5675836596981298;1.0;2.0;3.0;0.9263349771499634;2.8526699542999268;0.0;0.0;0.17120814323425293;1.3424162864685059;1.6575837135314941;0.5675836596981298
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.06304808706045151;1.0;2.0;0.0;-0.12046113610267639;1.0;2.0;0.0
1.0;0.0;1.0;0.9781384631191372;1.0;2.0;3.0;0.7591696381568909;2.5183392763137817;0.0;0.0;0.5739282369613647;2.1478564739227295;0.8521435260772705;0.9781384631191372
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5730900168418884;1.0;2.0;0.0;0.6447392702102661;2.2894785404205322;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.13141299784183502;1.26282599568367;0.0;0.0;-0.6365334391593933;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7430045008659363;1.0;2.0;0.0;-0.7139422297477722;1.0;2.0;0.0
1.0;0.0;1.0;0.16565807956779638;1.0;2.0;3.0;0.04328840598464012;1.0865768119692802;1.9134231880307198;0.16565807956779638;0.3413536846637726;1.6827073693275452;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9027193784713745;1.0;2.0;0.0;0.0028847656212747097;1.0057695312425494;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.12604980170726776;1.2520996034145355;0.0;0.0;-0.508937656879425;1.0;2.0;0.0
1.0;0.0;1.0;0.2620334461744278;1.0;2.0;3.0;0.07047510147094727;1.1409502029418945;1.8590497970581055;0.2620334461744278;0.7413851618766785;2.482770323753357;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.12559469044208527;1.0;2.0;0.0;-0.19736860692501068;1.0;2.0;0.0
1.0;0.0;1.0;0.9777198200267456;1.0;2.0;3.0;0.9849903583526611;2.9699807167053223;0.0;0.0;0.4253672659397125;1.850734531879425;1.149265468120575;0.9777198200267456
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4353749454021454;1.0;2.0;0.0;-0.7511077523231506;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8500239253044128;2.7000478506088257;0.0;0.0;-0.9648342728614807;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6673082113265991;1.0;2.0;0.0;0.8082893490791321;2.616578698158264;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5627245306968689;2.125449061393738;0.0;0.0;-0.39474427700042725;1.0;2.0;0.0
1.0;0.0;1.0;0.8699052194273804;1.0;2.0;3.0;0.43353351950645447;1.867067039012909;0.0;0.0;0.31965672969818115;1.6393134593963623;1.3606865406036377;0.8699052194273804
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.12099207937717438;1.0;2.0;0.0;0.59818434715271;2.19636869430542;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7027667760848999;1.0;2.0;0.0;-0.9857223629951477;1.0;2.0;0.0
1.0;0.0;1.0;0.22328993740598818;1.0;2.0;3.0;0.05934422090649605;1.118688441812992;1.881311558187008;0.22328993740598818;0.9671271443367004;2.934254288673401;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.45388197898864746;1.0;2.0;0.0;-0.30110105872154236;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8321443200111389;2.664288640022278;0.0;0.0;-0.704956591129303;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.59495609998703;1.0;2.0;0.0;0.021868405863642693;1.0437368117272854;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6206609606742859;1.0;2.0;0.0;0.1565013974905014;1.3130027949810028;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7544394731521606;1.0;2.0;0.0;0.8252856731414795;2.650571346282959;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9297265410423279;1.0;2.0;0.0;-0.485409677028656;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6669620871543884;1.0;2.0;0.0;0.8098646402359009;2.6197292804718018;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5910571217536926;2.1821142435073853;0.0;0.0;-0.7918926477432251;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9353308081626892;1.0;2.0;0.0;0.809463620185852;2.618927240371704;0.0;0.0
1.0;0.0;1.0;0.8044759710454485;1.0;2.0;3.0;0.7210904955863953;2.4421809911727905;0.5578190088272095;0.8044759710454485;0.8576509356498718;2.7153018712997437;0.0;0.0
1.0;0.0;1.0;0.9923106737104348;1.0;2.0;3.0;0.5438444018363953;2.0876888036727905;0.9123111963272095;0.9923106737104348;0.6497556567192078;2.2995113134384155;0.0;0.0
1.0;0.0;1.0;0.6590984057683613;1.0;2.0;3.0;0.20806610584259033;1.4161322116851807;1.5838677883148193;0.6590984057683613;0.3464038670063019;1.6928077340126038;0.0;0.0
1.0;0.0;1.0;0.7892491831225783;1.0;2.0;3.0;0.7295380234718323;2.4590760469436646;0.5409239530563354;0.7892491831225783;0.7295397520065308;2.4590795040130615;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.922490656375885;1.0;2.0;0.0;0.5459253787994385;2.091850757598877;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.003824952058494091;1.0;2.0;0.0;-0.1943657249212265;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7012460231781006;1.0;2.0;0.0;-0.592658281326294;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.09442722797393799;1.0;2.0;0.0;-0.443408727645874;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.17696599662303925;1.0;2.0;0.0;-0.4491332769393921;1.0;2.0;0.0
1.0;0.0;1.0;0.16990975519651202;1.0;2.0;3.0;0.48167067766189575;1.9633413553237915;0.0;0.0;0.04445355758070946;1.088907115161419;1.911092884838581;0.16990975519651202
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9125062823295593;1.0;2.0;0.0;-0.3162173330783844;1.0;2.0;0.0
1.0;0.0;1.0;0.7831278119620038;1.0;2.0;3.0;0.7328476905822754;2.465695381164551;0.5343046188354492;0.7831278119620038;0.8882034420967102;2.7764068841934204;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8207180500030518;2.6414361000061035;0.0;0.0;-0.030299147590994835;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3107331395149231;1.0;2.0;0.0;-0.6146572828292847;1.0;2.0;0.0
1.0;0.0;1.0;0.9902267189468006;1.0;2.0;3.0;0.6417772173881531;2.283554434776306;0.0;0.0;0.4505700469017029;1.9011400938034058;1.0988599061965942;0.9902267189468006
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.31166088581085205;1.623321771621704;0.0;0.0;-0.8405798077583313;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5183601975440979;1.0;2.0;0.0;0.8561198711395264;2.7122397422790527;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7696807384490967;2.5393614768981934;0.0;0.0;-0.3306931257247925;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8888806104660034;2.777761220932007;0.0;0.0;-0.6987467408180237;1.0;2.0;0.0
1.0;0.0;1.0;0.8197956101360973;1.0;2.0;3.0;0.2877475619316101;1.5754951238632202;1.4245048761367798;0.8197956101360973;0.9783011674880981;2.9566023349761963;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9299864768981934;1.0;2.0;0.0;-0.6660454273223877;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.334518164396286;1.0;2.0;0.0;0.3771517276763916;1.7543034553527832;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5767030119895935;1.0;2.0;0.0;0.8765140175819397;2.7530280351638794;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.24920310080051422;1.4984062016010284;0.0;0.0;-0.7618607878684998;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8176246285438538;2.6352492570877075;0.0;0.0;-0.33250588178634644;1.0;2.0;0.0
1.0;0.0;1.0;0.9748169619123814;1.0;2.0;3.0;0.5793458223342896;2.158691644668579;0.8413083553314209;0.9748169619123814;0.9015324115753174;2.8030648231506348;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8876338601112366;1.0;2.0;0.0;0.7012479305267334;2.402495861053467;0.0;0.0
1.0;0.0;1.0;0.21835697113106306;1.0;2.0;3.0;0.05794711038470268;1.1158942207694054;1.8841057792305946;0.21835697113106306;0.4179823398590088;1.8359646797180176;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7023294568061829;1.0;2.0;0.0;-0.8454442620277405;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.43780842423439026;1.0;2.0;0.0;0.722722589969635;2.44544517993927;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7013959884643555;2.402791976928711;0.0;0.0;-0.8079783320426941;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.964863121509552;2.929726243019104;0.0;0.0;-0.9223141670227051;1.0;2.0;0.0
1.0;0.0;1.0;0.057709139049766475;1.0;2.0;3.0;0.6689493060112;2.3378986120224;0.0;0.0;0.014641663059592247;1.0292833261191845;1.9707166738808155;0.057709139049766475
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.08126705139875412;1.0;2.0;0.0;0.41774046421051025;1.8354809284210205;0.0;0.0
1.0;0.0;1.0;0.7566543839107247;1.0;2.0;3.0;0.253349632024765;1.50669926404953;1.49330073595047;0.7566543839107247;0.6637368202209473;2.3274736404418945;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4786118268966675;1.957223653793335;0.0;0.0;-0.5761001110076904;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.8712812066078186;1.0;2.0;0.0;-0.6572582125663757;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6336095929145813;1.0;2.0;0.0;-0.9909374713897705;1.0;2.0;0.0
1.0;0.0;1.0;0.7727102177031497;1.0;2.0;3.0;0.9147360324859619;2.829472064971924;0.0;0.0;0.7383745908737183;2.4767491817474365;0.5232508182525635;0.7727102177031497
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5974183082580566;1.0;2.0;0.0;0.6233994364738464;2.246798872947693;0.0;0.0
1.0;0.0;1.0;0.7371511256819323;1.0;2.0;3.0;0.6973512172698975;2.394702434539795;0.0;0.0;0.24365605413913727;1.4873121082782745;1.5126878917217255;0.7371511256819323
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.21067726612091064;1.0;2.0;0.0;-0.22555235028266907;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5734039545059204;2.146807909011841;0.0;0.0;-0.8036575317382812;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.4843594431877136;1.0;2.0;0.0;-0.05833839997649193;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.32852742075920105;1.0;2.0;0.0;0.7941341400146484;2.588268280029297;0.0;0.0
1.0;0.0;1.0;0.9120325154534008;1.0;2.0;3.0;0.4580900967121124;1.9161801934242249;0.0;0.0;0.3517034351825714;1.7034068703651428;1.2965931296348572;0.9120325154534008
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9753645062446594;1.0;2.0;0.0;-0.37715762853622437;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.1561400443315506;1.3122800886631012;0.0;0.0;-0.7541192173957825;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4633610248565674;1.9267220497131348;0.0;0.0;-0.6133834719657898;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.5753092169761658;1.0;2.0;0.0;-0.6193463206291199;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8686780333518982;2.7373560667037964;0.0;0.0;-0.8773679137229919;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7523704767227173;2.5047409534454346;0.0;0.0;-0.6635721325874329;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.19348406791687012;1.0;2.0;0.0;0.02511090226471424;1.0502218045294285;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.04836490377783775;1.0;2.0;0.0;-0.9203702211380005;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7703204154968262;1.0;2.0;0.0;-0.7118610739707947;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.12603484094142914;1.0;2.0;0.0;0.735388457775116;2.470776915550232;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.44162625074386597;1.0;2.0;0.0;-0.9377910494804382;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8851870894432068;2.7703741788864136;0.0;0.0;-0.2950569689273834;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.38401129841804504;1.0;2.0;0.0;-0.20364706218242645;1.0;2.0;0.0
1.0;0.0;1.0;0.9793545570730515;1.0;2.0;3.0;0.7170833349227905;2.434166669845581;0.0;0.0;0.571842610836029;2.143685221672058;0.8563147783279419;0.9793545570730515
1.0;0.0;1.0;0.9892134675423563;1.0;2.0;3.0;0.5897802114486694;2.179560422897339;0.0;0.0;0.5519291162490845;2.103858232498169;0.896141767501831;0.9892134675423563
1.0;0.0;1.0;0.9286512342307418;1.0;2.0;3.0;0.8822123408317566;2.764424681663513;0.0;0.0;0.36644405126571655;1.732888102531433;1.267111897468567;0.9286512342307418
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2618792653083801;1.0;2.0;0.0;0.28563764691352844;1.5712752938270569;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6234709024429321;1.0;2.0;0.0;0.9389266967773438;2.8778533935546875;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.3122710585594177;1.0;2.0;0.0;0.8526787161827087;2.7053574323654175;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.024064775556325912;1.0481295511126518;0.0;0.0;-0.4533669650554657;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7232030630111694;1.0;2.0;0.0;-0.9468586444854736;1.0;2.0;0.0
1.0;0.0;1.0;0.6956494092835008;1.0;2.0;3.0;0.8211691379547119;2.642338275909424;0.0;0.0;0.2241601049900055;1.448320209980011;1.551679790019989;0.6956494092835008
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9911182522773743;2.9822365045547485;0.0;0.0;-0.9603471755981445;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.736244797706604;1.0;2.0;0.0;0.028846245259046555;1.057692490518093;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9813512563705444;1.0;2.0;0.0;0.6896535754203796;2.3793071508407593;0.0;0.0
1.0;0.0;1.0;0.23134349683041555;1.0;2.0;3.0;0.06163471192121506;1.1232694238424301;1.8767305761575699;0.23134349683041555;0.48645204305648804;1.972904086112976;0.0;0.0
1.0;0.0;1.0;0.7947736568448818;1.0;2.0;3.0;0.7989822030067444;2.5979644060134888;0.0;0.0;0.7265095710754395;2.453019142150879;0.5469808578491211;0.7947736568448818
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.36955592036247253;1.0;2.0;0.0;-0.6188916563987732;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6773709654808044;2.354741930961609;0.0;0.0;-0.9580366015434265;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.48253509402275085;1.0;2.0;0.0;-0.019816001877188683;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2043725997209549;1.0;2.0;0.0;0.6835180521011353;2.3670361042022705;0.0;0.0
1.0;0.0;1.0;0.9999989040088053;1.0;2.0;3.0;0.5005234479904175;2.001046895980835;0.998953104019165;0.9999989040088053;0.6407607793807983;2.2815215587615967;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6286988854408264;2.257397770881653;0.0;0.0;-0.8874363303184509;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.917942464351654;1.0;2.0;0.0;0.08323810994625092;1.1664762198925018;0.0;0.0
1.0;0.0;1.0;0.8977607309454783;1.0;2.0;3.0;0.6609368324279785;2.321873664855957;0.0;0.0;0.6598743796348572;2.3197487592697144;0.6802512407302856;0.8977607309454783
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7174710035324097;1.0;2.0;0.0;-0.1506842076778412;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7600642442703247;1.0;2.0;0.0;-0.4340859353542328;1.0;2.0;0.0
1.0;0.0;1.0;0.7967511442964081;1.0;2.0;3.0;0.8979093432426453;2.7958186864852905;0.0;0.0;0.2745843529701233;1.5491687059402466;1.4508312940597534;0.7967511442964081
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.2433953732252121;1.0;2.0;0.0;-0.15418025851249695;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4999673664569855;1.999934732913971;0.0;0.0;-0.8810714483261108;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6469475030899048;1.0;2.0;0.0;-0.24529090523719788;1.0;2.0;0.0
1.0;0.0;1.0;0.9965371486539425;1.0;2.0;3.0;0.8246192932128906;2.6492385864257812;0.0;0.0;0.4705770015716553;1.9411540031433105;1.0588459968566895;0.9965371486539425
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.5141081809997559;2.0282163619995117;0.0;0.0;-0.5679993629455566;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.07252409309148788;1.1450481861829758;0.0;0.0;-0.9200310707092285;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7525666356086731;2.505133271217346;0.0;0.0;-0.23003287613391876;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7428737282752991;1.0;2.0;0.0;-0.4660368859767914;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7032512426376343;2.4065024852752686;0.0;0.0;-0.3527785837650299;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.33235421776771545;1.664708435535431;0.0;0.0;-0.41800254583358765;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.6921932101249695;1.0;2.0;0.0;0.13587825000286102;1.271756500005722;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.30004045367240906;1.0;2.0;0.0;0.8949859142303467;2.7899718284606934;0.0;0.0
1.0;0.0;1.0;0.36872259326031553;1.0;2.0;3.0;0.10273516178131104;1.205470323562622;1.794529676437378;0.36872259326031553;0.47660741209983826;1.9532148241996765;0.0;0.0
1.0;0.0;1.0;0.9196495379137559;1.0;2.0;3.0;0.641730785369873;2.283461570739746;0.7165384292602539;0.9196495379137559;0.8106631636619568;2.6213263273239136;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.18648487329483032;1.0;2.0;0.0;-0.6526416540145874;1.0;2.0;0.0
1.0;0.0;1.0;0.562441239906966;1.0;2.0;3.0;0.16925887763500214;1.3385177552700043;1.6614822447299957;0.562441239906966;0.9529695510864258;2.9059391021728516;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.15546207129955292;1.3109241425991058;0.0;0.0;-0.72149658203125;1.0;2.0;0.0
1.0;0.0;1.0;0.6744436605469408;1.0;2.0;3.0;0.21471227705478668;1.4294245541095734;1.5705754458904266;0.6744436605469408;0.5106563568115234;2.021312713623047;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4158083200454712;1.8316166400909424;0.0;0.0;-0.7549035549163818;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.354998916387558;1.709997832775116;0.0;0.0;-0.9726026654243469;1.0;2.0;0.0
