costs;pi_N;pi_M;delta;p_nash;p_monopoly;A;actions_0;prices_0;quantities_0;rewards_0;actions_1;prices_1;quantities_1;rewards_1
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.23731236159801483;1.0;2.0;0.0;0.7345870733261108;2.4691741466522217;0.0;0.0
1.0;0.0;1.0;0.8390725658663882;1.0;2.0;3.0;0.7866948246955872;2.5733896493911743;0.0;0.0;0.7005788087844849;2.4011576175689697;0.5988423824310303;0.8390725658663882
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.20237939059734344;1.0;2.0;0.0;0.6920185089111328;2.3840370178222656;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7873296737670898;2.5746593475341797;0.0;0.0;-0.9452077746391296;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.0893583670258522;1.0;2.0;0.0;0.5279352068901062;2.0558704137802124;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.45129796862602234;1.0;2.0;0.0;-0.03795507177710533;1.0;2.0;0.0
1.0;0.0;1.0;0.6057498181144183;1.0;2.0;3.0;0.9548049569129944;2.9096099138259888;0.0;0.0;0.8139467239379883;2.6278934478759766;0.37210655212402344;0.6057498181144183
1.0;0.0;1.0;0.993858277797699;1.0;2.0;3.0;0.7051225304603577;2.4102450609207153;0.0;0.0;0.4608154296875;1.921630859375;1.078369140625;0.993858277797699
1.0;0.0;1.0;0.8193012156252415;1.0;2.0;3.0;0.28745660185813904;1.574913203716278;1.425086796283722;0.8193012156252415;0.9904633164405823;2.9809266328811646;0.0;0.0
1.0;0.0;1.0;0.6700399116149214;1.0;2.0;3.0;0.8501566052436829;2.7003132104873657;0.0;0.0;0.21278923749923706;1.4255784749984741;1.5744215250015259;0.6700399116149214
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9517543911933899;1.0;2.0;0.0;0.2780819535255432;1.5561639070510864;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.9342796206474304;1.0;2.0;0.0;0.5566914677619934;2.113382935523987;0.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.7072451710700989;2.4144903421401978;0.0;0.0;-0.08642131835222244;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.4121178090572357;1.8242356181144714;0.0;0.0;-0.1500161737203598;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.2892102599143982;1.5784205198287964;0.0;0.0;-0.16973403096199036;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.47773510217666626;1.0;2.0;0.0;-0.8416783213615417;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.8976621031761169;2.795324206352234;0.0;0.0;-0.03678395599126816;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.7167332172393799;1.0;2.0;0.0;-0.856782853603363;1.0;2.0;0.0
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.6258443593978882;2.2516887187957764;0.0;0.0;-0.9072256684303284;1.0;2.0;0.0
1.0;0.0;1.0;0.9115471433673861;1.0;2.0;3.0;0.9807532429695129;2.961506485939026;0.0;0.0;0.6487051248550415;2.297410249710083;0.702589750289917;0.9115471433673861
1.0;0.0;1.0;0.0;1.0;2.0;3.0;-0.30984318256378174;1.0;2.0;0.0;-0.7508327960968018;1.0;2.0;0.0
1.0;0.0;1.0;0.6793530099855616;1.0;2.0;3.0;0.9757002592086792;2.9514005184173584;0.0;0.0;0.7831284999847412;2.5662569999694824;0.4337430000305176;0.6793530099855616
1.0;0.0;1.0;0.0;1.0;2.0;3.0;0.9121752381324768;2.8243504762649536;0.0;0.0;-0.9260898232460022;1.0;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.031413134187459946;1.06282626837492;0.0;0.0;-0.5003688335418701;1.0;2.0;0.0
1.0191419254988432;0.0;1.0;0.9270207341902122;1.0191419254988432;2.019141925498843;3.019141925498843;0.4131687581539154;1.8612971329807375;0.0;0.0;0.358072429895401;1.7489951768421403;1.2701467486567029;0.9270207341902122
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.36932623386383057;1.771933623733284;0.0;0.0;-0.35791146755218506;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.9446942806243896;1.0191419254988432;2.0;0.0;-0.7251861095428467;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.49029049277305603;1.0191419254988432;2.0;0.0;-0.8780503273010254;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.7591089097575765;1.0191419254988432;2.019141925498843;3.019141925498843;0.24981477856636047;1.5283353543912188;1.4908065711076244;0.7591089097575765;0.32107383012771606;1.6735815284261413;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.012426912784576416;1.0191419254988432;2.0;0.0;0.5753592252731323;2.1918873428956087;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.15785594284534454;1.3408971445845228;0.0;0.0;-0.49200597405433655;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.8353513226826037;1.0191419254988432;2.019141925498843;3.019141925498843;0.8875752091407776;2.8282721408363845;0.0;0.0;0.2915348410606384;1.6133726840359197;1.4057692414629235;0.8353513226826037
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.38342875242233276;1.800678559569474;0.0;0.0;-0.4107474088668823;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.7991106510162354;1.0191419254988432;2.0;0.0;0.7358245849609375;2.518961294191797;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.8561350107192993;1.0191419254988432;2.0;0.0;-0.05688181146979332;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.09075883775949478;1.2041341988393404;0.0;0.0;-0.24515898525714874;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.8121019005775452;1.0191419254988432;2.0;0.0;0.9231817126274109;2.9008483018836815;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.6590868830680847;2.3625480756609205;0.0;0.0;-0.9540034532546997;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.6557334661483765;1.0191419254988432;2.0;0.0;-0.6428348422050476;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.7727125287055969;1.0191419254988432;2.0;0.0;0.09578151255846024;1.2143718357708848;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.30091938376426697;1.6325010458777238;0.0;0.0;-0.4837024509906769;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.011898299679160118;1.0433940375892061;0.0;0.0;-0.9106059074401855;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.7545526027679443;1.0191419254988432;2.0;0.0;-0.3758426904678345;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.6988899111747742;1.0191419254988432;2.0;0.0;0.7976400256156921;2.644958708620689;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.021112781018018723;1.0191419254988432;2.0;0.0;0.6097611784934998;2.2620082885874613;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.29268261790275574;1.0191419254988432;2.0;0.0;0.9750620126724243;3.006595079650347;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.07888977974653244;1.1799416895649646;0.0;0.0;-0.1476493775844574;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.006805486045777798;1.0330134378041422;0.0;0.0;-0.9198986887931824;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.627958357334137;1.0191419254988432;2.0;0.0;0.7417575716972351;2.531054405244576;0.0;0.0
1.0191419254988432;0.0;1.0;0.7682534853147014;1.0191419254988432;2.019141925498843;3.019141925498843;0.938502848148346;2.932077124994951;0.0;0.0;0.7267881631851196;2.5005425016153437;0.5185994238834994;0.7682534853147014
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.3341940939426422;1.0191419254988432;2.0;0.0;0.822342038154602;2.695308421865892;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.10217524319887161;1.0191419254988432;2.0;0.0;0.8862302303314209;2.8255306922493384;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.8909211158752441;2.835092048500192;0.0;0.0;-0.7879826426506042;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.6726824641227722;2.39025972896962;0.0;0.0;-0.7182320356369019;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.33990591764450073;1.0191419254988432;2.0;0.0;0.17556016147136688;1.3769833675044765;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.8741909861564636;2.800991295269305;0.0;0.0;-0.95257169008255;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.8742023706436157;2.801014500085619;0.0;0.0;-0.9348582029342651;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.7980760931968689;1.0191419254988432;2.0;0.0;0.1643388420343399;1.354111133309098;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.8118980526924133;2.674020614958258;0.0;0.0;-0.6169513463973999;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.7914099430584891;1.0191419254988432;2.019141925498843;3.019141925498843;0.7146779894828796;2.475858530125291;0.5432833953735523;0.7914099430584891;0.8704715371131897;2.793410002349791;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.8279879689216614;1.0191419254988432;2.0;0.0;0.03093457780778408;1.082195375881881;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.4855998158454895;2.008932188184155;0.0;0.0;-0.798416018486023;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.09175823628902435;1.2061712567227914;0.0;0.0;-0.8128148913383484;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.9997262090089295;1.0191419254988432;2.019141925498843;3.019141925498843;0.6657421588897705;2.3761134168921982;0.0;0.0;0.4987267255783081;2.0356885563060634;0.9834533691927798;0.9997262090089295
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.7889463901519775;1.0191419254988432;2.0;0.0;0.31018173694610596;1.6513803507905034;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.7511596083641052;2.5502184247491453;0.0;0.0;-0.6456632614135742;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.9827555418014526;1.0191419254988432;2.0;0.0;-0.9277881383895874;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.32798054814338684;1.0191419254988432;2.0;0.0;0.09191204607486725;1.2064847647254004;0.0;0.0
1.0191419254988432;0.0;1.0;0.8821148330244403;1.0191419254988432;2.019141925498843;3.019141925498843;0.7742173075675964;2.5972165606767836;0.0;0.0;0.32216116786003113;1.6757978313664994;1.3433440941323438;0.8821148330244403
1.0191419254988432;0.0;1.0;0.8332333946918125;1.0191419254988432;2.019141925498843;3.019141925498843;0.2902585566043854;1.6107712540394599;1.4083706714593833;0.8332333946918125;0.515665590763092;2.0702147716664356;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.3379293382167816;1.7079378383644443;0.0;0.0;-0.11303512006998062;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.9299279451370239;1.0191419254988432;2.0;0.0;-0.37558478116989136;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.9097234304383198;1.0191419254988432;2.019141925498843;3.019141925498843;0.7209651470184326;2.488673541798687;0.0;0.0;0.6380174160003662;2.3196025211876625;0.6995394043111807;0.9097234304383198
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.9560143351554871;2.967770506168562;0.0;0.0;-0.4770480990409851;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.8960028739126584;1.0191419254988432;2.019141925498843;3.019141925498843;0.6488232016563416;2.3416277795875793;0.6775141459112639;0.8960028739126584;0.6875773072242737;2.4206196471265553;0.0;0.0
1.0191419254988432;0.0;1.0;0.9997688310882872;1.0191419254988432;2.019141925498843;3.019141925498843;0.4831494688987732;2.0039376855733213;1.015204239925522;0.9997688310882872;0.7257497310638428;2.498425882192188;0.0;0.0
1.0191419254988432;0.0;1.0;0.1366762684685165;1.0191419254988432;2.019141925498843;3.019141925498843;0.03475857526063919;1.0899897681362918;1.9291521573625514;0.1366762684685165;0.7957728505134583;2.6411528757628213;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.8738225698471069;1.0191419254988432;2.0;0.0;-0.060817547142505646;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.04730762541294098;1.1155682944070886;0.0;0.0;-0.6235057711601257;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.28077054604799395;1.0191419254988432;2.019141925498843;3.019141925498843;0.5918225049972534;2.2254441800917424;0.0;0.0;0.07453624904155731;1.1710679582341912;1.848073967264652;0.28077054604799395
1.0191419254988432;0.0;1.0;0.6105236589196494;1.0191419254988432;2.019141925498843;3.019141925498843;0.18442946672439575;1.3950615291712942;1.624080396327549;0.6105236589196494;0.686884880065918;2.4192082840316864;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.1991165429353714;1.4249979594304982;0.0;0.0;-0.4916149377822876;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.27767714898288515;1.0191419254988432;2.019141925498843;3.019141925498843;0.3224519193172455;1.6763904653663935;0.0;0.0;0.07364244759082794;1.1692461371711713;1.8498957883276719;0.27767714898288515
1.0191419254988432;0.0;1.0;0.9389342213425644;1.0191419254988432;2.019141925498843;3.019141925498843;0.6118455529212952;2.2662568353230697;0.7528850901757735;0.9389342213425644;0.9657927751541138;2.987701742505713;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.8113706707954407;1.0191419254988432;2.0;0.0;0.01473402138799429;1.0491740433542465;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.004224627278745174;1.0191419254988432;2.0;0.0;-0.4453156590461731;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.0039015847723931074;1.0191419254988432;2.0;0.0;-0.9687924385070801;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.6191811561584473;1.0191419254988432;2.0;0.0;-0.9450466632843018;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.6008706928523173;1.0191419254988432;2.019141925498843;3.019141925498843;0.8404068350791931;2.7321296057088382;0.0;0.0;0.8005591630935669;2.6509087394006836;0.3682331860981596;0.6008706928523173
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;0.8989648222923279;2.8514874053923;0.0;0.0;-0.8388186693191528;1.0191419254988432;2.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.6844916343688965;1.0191419254988432;2.0;0.0;0.1639222949743271;1.3532620921634932;0.0;0.0
1.0191419254988432;0.0;1.0;0.9339787518140287;1.0191419254988432;2.019141925498843;3.019141925498843;0.4818534851074219;2.0012961027402554;0.0;0.0;0.36454883217811584;1.7621959230275626;1.2569460024712806;0.9339787518140287
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.62190842628479;1.0191419254988432;2.0;0.0;0.18778462707996368;1.401900298341556;0.0;0.0
1.0191419254988432;0.0;1.0;0.0;1.0191419254988432;2.019141925498843;3.019141925498843;-0.6840968728065491;1.0191419254988432;2.0;0.0;-0.6477035284042358;1.0191419254988432;2.0;0.0
