,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4
0,2.0,1.0,0.4807262551063507,2.0159757770597935,0.0,0.0,2.8627449750900267,0.0,0.0,1.2793934881687168,0.0,0.4807262551063507,2.864733499288559,0.0,0.0,1.8253712326288225,0.0,0.0
1,2.0,1.0,0.5654010251729575,1.8888349130749704,0.0,0.0,1.340758788585663,0.0,0.5654010251729575,3.336904513835907,0.0,0.0,2.4701153546571732,0.0,0.0,3.292087209224701,0.0,0.0
2,2.0,1.0,0.0,1.3629612505435946,0.0,0.0,1.446939688920975,0.0,0.0,0.9762391269207003,0.0,-0.04808632524809009,2.0071503885090354,0.0,0.0,2.0021156460046767,0.0,0.0
3,2.0,1.0,0.0,3.114835572242737,0.0,0.0,0.9302954077720644,0.0,-0.14426791463353392,2.2377916492521766,0.0,0.0,2.2163721159100533,0.0,0.0,2.313043677806854,0.0,0.0
4,2.0,1.0,0.3388329066592628,1.1868781805038453,0.0,0.3388329066592628,2.2216409049928187,0.0,0.0,2.990430110692978,0.0,0.0,2.944030928611755,0.0,0.0,1.6036996006965638,0.0,0.0
5,2.0,1.0,0.0,2.460293263196945,0.0,0.0,3.1596993684768675,0.0,0.0,3.0343436181545256,0.0,0.0,0.9788061618804933,0.0,-0.042836855013249256,1.0812125623226168,0.0,0.0
6,2.0,1.0,0.3392237355557883,1.4187428295612337,0.0,0.0,1.7345750689506532,0.0,0.0,1.1871185421943666,0.0,0.3392237355557883,1.2804693043231965,0.0,0.0,1.8296670198440552,0.0,0.0
7,2.0,1.0,0.249481040972223,2.3946230128407477,0.0,0.0,1.133675026893616,0.0,0.249481040972223,2.9398748874664307,0.0,0.0,3.0461004972457886,0.0,0.0,2.0830675947479906,0.0,0.0
8,2.0,1.0,0.0,1.610077437758446,0.0,0.0,2.6784473776817324,0.0,0.0,0.8199792325496675,0.0,-0.3924490116140716,0.92426273226738,0.0,0.0,1.98514201939106,0.0,0.0
9,2.0,1.0,0.11483080550999604,1.393974804878235,0.0,0.0,2.122575472481549,0.0,0.0,1.059165692329407,0.0,0.11483080550999604,2.476112347841263,0.0,0.0,2.7720694184303283,0.0,0.0
10,2.0,1.0,0.0,3.2027966380119324,0.0,0.0,3.3058240115642548,0.0,0.0,0.9112907946109774,0.0,-0.18528773389879702,3.0832170844078064,0.0,0.0,3.3714003682136537,0.0,0.0
11,2.0,1.0,0.057320888272430405,2.2390143401920795,0.0,0.0,1.1152164578437809,0.0,0.0,1.3445289492607118,0.0,0.0,3.25811213850975,0.0,0.0,1.0290833652019502,0.0,0.057320888272430405
12,2.0,1.0,0.8539949431293152,1.9615797840058804,0.0,0.0,1.9527996376156809,0.0,0.0,1.617893919348717,0.0,0.8539949431293152,3.295539289712906,0.0,0.0,3.215594619512558,0.0,0.0
13,2.0,1.0,0.0,2.871545296907425,0.0,0.0,1.7754164293408397,0.0,0.0,0.8056330800056459,0.0,-0.4265123395767998,2.6959677070379255,0.0,0.0,3.2678716599941255,0.0,0.0
14,2.0,1.0,0.09514455432194732,1.2949988663196565,0.0,0.0,1.0487610995769503,0.0,0.09514455432194732,1.5674213737249376,0.0,0.0,1.1899991631507876,0.0,0.0,1.5430866897106172,0.0,0.0
15,2.0,1.0,0.0,2.7228361457586288,0.0,0.0,1.2227587103843691,0.0,0.0,3.3518309593200684,0.0,0.0,0.8444877564907076,0.0,-0.3352085448998782,1.2318345725536348,0.0,0.0
16,2.0,1.0,0.0,0.8365627169609073,0.0,-0.35358631156538584,1.3406581342220307,0.0,0.0,2.3589352682232856,0.0,0.0,1.1662050604820253,0.0,0.0,2.330363628268242,0.0,0.0
17,2.0,1.0,0.2604108937339186,2.7082978665828703,0.0,0.0,1.6114668011665345,0.0,0.0,3.060158556699753,0.0,0.0,3.281918096542358,0.0,0.0,1.140006333589554,0.0,0.2604108937339186
18,2.0,1.0,0.05787241214891312,1.451356935501099,0.0,0.0,3.107201725244522,0.0,0.0,1.973630499839783,0.0,0.0,1.0293674290180208,0.0,0.05787241214891312,1.657105651497841,0.0,0.0
19,2.0,1.0,0.0,2.1102134032174944,0.0,0.0,1.1471423327922823,0.0,0.0,2.3236353024840355,0.0,0.0,0.823875850439072,0.0,-0.3832680151804162,2.2316969074308872,0.0,0.0
20,2.0,1.0,0.8989328733316825,1.68208943605423,0.0,0.8989328733316825,3.163303166627884,0.0,0.0,2.2779532343149187,0.0,0.0,3.1536515057086945,0.0,0.0,3.2171104013919827,0.0,0.0
21,2.0,1.0,0.0,2.2584591031074526,0.0,0.0,2.379602809250355,0.0,0.0,0.9679927527904513,0.0,-0.06503895829303062,2.2113883785903456,0.0,0.0,3.345430535078049,0.0,0.0
22,2.0,1.0,0.0,3.0329328298568727,0.0,0.0,0.8424588620662692,0.0,-0.3399014860089164,2.8876092374324798,0.0,0.0,2.666617274284363,0.0,0.0,3.292271393537521,0.0,0.0
23,2.0,1.0,0.6046675057099279,1.591320663690567,0.0,0.0,1.4748085111379625,0.0,0.0,1.6320229947566989,0.0,0.0,1.3712452828884127,0.0,0.6046675057099279,3.2216638684272763,0.0,0.0
24,2.0,1.0,0.0,2.9002328753471374,0.0,0.0,3.3867617428302763,0.0,0.0,0.9035058498382571,0.0,-0.20229942133892279,2.735302138328552,0.0,0.0,1.7498875886201861,0.0,0.0
25,2.0,1.0,0.38688094648391225,2.7339240103960036,0.0,0.0,2.9485272109508514,0.0,0.0,1.335591244697571,0.0,0.0,1.2169808089733127,0.0,0.38688094648391225,2.788464844226837,0.0,0.0
26,2.0,1.0,0.0,1.2221945345401766,0.0,0.0,0.922749197483063,0.0,0.0,3.122174972295761,0.0,0.0,3.1848321199417113,0.0,0.0,0.8705034613609317,0.0,-0.27576243079763624
27,2.0,1.0,0.0,3.349924647808075,0.0,0.0,1.973879075050354,0.0,0.0,0.9271507143974307,0.0,-0.15100558961794333,3.35542111992836,0.0,0.0,2.303807923197746,0.0,0.0
28,2.0,1.0,0.0,1.8739914357662202,0.0,0.0,0.912305784225464,0.0,-0.18307870702938278,2.1348435463383795,0.0,0.0,3.1118506550788876,0.0,0.0,3.2094381988048553,0.0,0.0
29,2.0,1.0,0.414548471325347,2.065728591196239,0.0,0.0,3.019400900602341,0.0,0.0,3.273802363872528,0.0,0.0,1.234851956367493,0.0,0.414548471325347,2.062501055561006,0.0,0.0
30,2.0,1.0,0.12656177546900163,1.0654208302497865,0.0,0.12656177546900163,2.4815863490104677,0.0,0.0,2.372428338229656,0.0,0.0,1.155881750583649,0.0,0.0,2.433099189400673,0.0,0.0
31,2.0,1.0,0.46479953641864097,2.6428136795759203,0.0,0.0,1.2684260368347169,0.0,0.46479953641864097,1.4317652106285097,0.0,0.0,3.0901551842689514,0.0,0.0,2.213651416450739,0.0,0.0
32,2.0,1.0,0.0,0.9995615720748903,0.0,-0.0008770480692649761,1.8091793045401574,0.0,0.0,2.428017383813858,0.0,0.0,2.379251816868782,0.0,0.0,2.828430360555649,0.0,0.0
33,2.0,1.0,0.7179738253293149,2.192481940239668,0.0,0.0,2.108429994247854,0.0,0.0,3.113566118478775,0.0,0.0,1.4689386337995531,0.0,0.7179738253293149,1.6055222660303117,0.0,0.0
34,2.0,1.0,0.0,1.8663853675127031,0.0,0.0,2.5579585641622544,0.0,0.0,1.0991349279880527,0.0,0.0,2.3723122835159303,0.0,0.0,0.9560589730739597,0.0,-0.08981286769939559
35,2.0,1.0,0.08628378885117646,2.061251382529736,0.0,0.0,2.9190135538578033,0.0,0.0,1.04411495923996,0.0,0.08628378885117646,2.277515748143196,0.0,0.0,3.2374827206134795,0.0,0.0
36,2.0,1.0,0.25096035143177214,1.134529232978821,0.0,0.25096035143177214,2.105152872996405,0.0,0.0,1.4185031652450564,0.0,0.0,1.9293887227773667,0.0,0.0,2.4799204766750336,0.0,0.0
37,2.0,1.0,0.9598660138674247,2.2003346852958203,0.0,0.9598660138674247,3.343497025966644,0.0,0.0,3.194867879152298,0.0,0.0,2.324397939443588,0.0,0.0,2.802366924285889,0.0,0.0
38,2.0,1.0,0.0,0.9149773478507999,0.0,-0.17727415567688412,2.4499571293592455,0.0,0.0,0.9259100854396822,0.0,0.0,1.218269091844559,0.0,0.0,1.3874544322490694,0.0,0.0
39,2.0,1.0,0.8043358319591051,2.2659098312258723,0.0,0.0,1.5576605737209321,0.0,0.8043358319591051,3.116549563407898,0.0,0.0,2.0533727668225765,0.0,0.0,1.7229211688041688,0.0,0.0
40,2.0,1.0,0.0,2.9660935282707213,0.0,0.0,0.9073201000690463,0.0,-0.19394936371311902,2.799007439613342,0.0,0.0,0.9347007215023044,0.0,0.0,1.0410017251968386,0.0,0.0
41,2.0,1.0,0.0,3.0003093481063843,0.0,0.0,0.9220989346504214,0.0,-0.1618707066817566,1.1919685482978823,0.0,0.0,2.899242603778839,0.0,0.0,1.3811335861682894,0.0,0.0
42,2.0,1.0,0.6094377909697366,1.375050234794617,0.0,0.6094377909697366,2.892934000492096,0.0,0.0,1.8918535754084589,0.0,0.0,1.7639286398887637,0.0,0.0,2.725183701515198,0.0,0.0
43,2.0,1.0,0.39991917587139353,2.7656393945217133,0.0,0.0,2.916102868318558,0.0,0.0,1.2253511607646943,0.0,0.39991917587139353,1.8602231159806253,0.0,0.0,3.119172543287277,0.0,0.0
44,2.0,1.0,0.18956446874339578,3.363612711429596,0.0,0.0,2.1651444543153047,0.0,0.0,1.1826431035995486,0.0,0.0,1.0997580707073213,0.0,0.18956446874339578,2.3835473522543906,0.0,0.0
45,2.0,1.0,0.0,1.0899932801723482,0.0,0.0,2.3478695064783097,0.0,0.0,1.5216455280780794,0.0,0.0,1.313451546430588,0.0,0.0,0.9443075180053713,0.0,-0.1144866165399795
46,2.0,1.0,0.7953936004460898,2.84296333193779,0.0,0.0,1.778736996650696,0.0,0.0,1.547665610909462,0.0,0.7953936004460898,3.3085091352462768,0.0,0.0,1.8250689789652825,0.0,0.0
47,2.0,1.0,0.6392467711422649,2.0805660536512733,0.0,0.0,2.782612091302872,0.0,0.0,3.3601582288742065,0.0,0.0,1.3993726372718813,0.0,0.6392467711422649,2.514431518316269,0.0,0.0
48,2.0,1.0,0.942993078695956,3.193498158454895,0.0,0.0,2.2387612223625184,0.0,0.942993078695956,3.2136391043663024,0.0,0.0,3.071228677034378,0.0,0.0,3.2781095802783966,0.0,0.0
49,2.0,1.0,0.14559597622814544,3.3135919094085695,0.0,0.0,1.0756602227687837,0.0,0.14559597622814544,3.2037669181823727,0.0,0.0,1.9221142560243607,0.0,0.0,1.7165127247571947,0.0,0.0
50,2.0,1.0,0.0,2.9683010280132294,0.0,0.0,0.8461428582668307,0.0,-0.33138630352863924,1.3082994997501376,0.0,0.0,3.239061343669891,0.0,0.0,1.2313419938087464,0.0,0.0
51,2.0,1.0,0.0,0.840284448862076,0.0,0.0,0.8252169013023378,0.0,0.0,0.8241964876651766,0.0,-0.3825138996189072,2.697213760018349,0.0,0.0,0.906426686048508,0.0,0.0
52,2.0,1.0,0.0032515872797840286,2.880610156059265,0.0,0.0,1.2947537779808047,0.0,0.0,1.0263167262077333,0.0,0.0,1.0016271173954012,0.0,0.0032515872797840286,1.9598340913653374,0.0,0.0
53,2.0,1.0,0.4980239945732453,2.8712389945983885,0.0,0.0,1.7164483726024629,0.0,0.0,2.236206614226103,0.0,0.0,1.291497349739075,0.0,0.4980239945732453,3.152680218219757,0.0,0.0
54,2.0,1.0,0.4154476477499546,2.2506722889840605,0.0,0.0,3.167085027694702,0.0,0.0,1.235439765453339,0.0,0.4154476477499546,2.6969268679618836,0.0,0.0,1.2961715400218967,0.0,0.0
55,2.0,1.0,0.675231870762059,2.94472473859787,0.0,0.0,3.209342193603516,0.0,0.0,3.069322520494461,0.0,0.0,1.5680047661066057,0.0,0.0,1.4301156878471377,0.0,0.675231870762059
56,2.0,1.0,0.4425793320317724,2.4566590905189516,0.0,0.0,1.2533939003944399,0.0,0.4425793320317724,1.737818828225136,0.0,0.0,3.359094423055649,0.0,0.0,1.5592342764139175,0.0,0.0
57,2.0,1.0,0.9928442307174512,3.3508053541183473,0.0,0.0,2.6592857778072356,0.0,0.0,2.2428846031427385,0.0,0.0,2.5652622044086457,0.0,0.0,2.084591780230403,0.0,0.9928442307174512
58,2.0,1.0,0.0,1.1162356317043307,0.0,0.0,0.8215577006340029,0.0,-0.38872625293501833,1.5687106251716614,0.0,0.0,2.0050831966102125,0.0,0.0,2.7805621206760405,0.0,0.0
59,2.0,1.0,0.0,3.2467147946357726,0.0,0.0,3.2120496332645416,0.0,0.0,2.690547287464142,0.0,0.0,0.9025149583816532,0.0,-0.20447341657602444,0.9362355649471286,0.0,0.0
60,2.0,1.0,0.0,2.4366788506507873,0.0,0.0,1.6454238563776018,0.0,0.0,1.4585739076137545,0.0,0.0,1.2380807995796206,0.0,0.0,0.9807017803192142,0.0,-0.03896886064441951
61,2.0,1.0,0.45874947511780345,3.2896612763404844,0.0,0.0,2.2795311212539673,0.0,0.0,3.0193651795387266,0.0,0.0,1.7517656952142717,0.0,0.0,1.2643026947975162,0.0,0.45874947511780345
62,2.0,1.0,0.04598195967340078,1.440898257493973,0.0,0.0,1.0689459025859835,0.0,0.0,1.0232615292072298,0.0,0.04598195967340078,1.9122523173689843,0.0,0.0,2.455312189459801,0.0,0.0
63,2.0,1.0,0.32544899029146523,3.3461430191993715,0.0,0.0,1.178689455986023,0.0,0.32544899029146523,2.2969758048653603,0.0,0.0,2.7418398678302767,0.0,0.0,2.9174439191818236,0.0,0.0
64,2.0,1.0,0.0,1.166627281904221,0.0,0.0,2.7939111053943635,0.0,0.0,3.154645186662674,0.0,0.0,0.8542340278625491,0.0,-0.3127796629080779,2.2354762986302377,0.0,0.0
65,2.0,1.0,0.0,1.9559957720339298,0.0,0.0,3.0891614258289337,0.0,0.0,0.9145081698894504,0.0,-0.1782925132367503,1.9056674957275392,0.0,0.0,3.255364096164703,0.0,0.0
66,2.0,1.0,0.996359050599167,2.7064226657152175,0.0,0.0,2.174361055344343,0.0,0.0,2.6860772728919984,0.0,0.0,3.007834482192993,0.0,0.0,1.939659719914198,0.0,0.996359050599167
67,2.0,1.0,0.9988921756211243,2.8667809903621673,0.0,0.0,3.1173869550228117,0.0,0.0,1.966716004163027,0.0,0.9988921756211243,2.695624327659607,0.0,0.0,2.92030788064003,0.0,0.0
68,2.0,1.0,0.2855086683863195,3.3687265574932095,0.0,0.0,3.2364835381507873,0.0,0.0,1.3147560238838198,0.0,0.0,2.924487090110779,0.0,0.0,1.1547241091728213,0.0,0.2855086683863195
69,2.0,1.0,0.0793970781919825,1.2723283886909487,0.0,0.0,1.040519452095032,0.0,0.0793970781919825,2.8580779910087584,0.0,0.0,1.5989897280931475,0.0,0.0,1.366622853279114,0.0,0.0
70,2.0,1.0,0.0,0.8655118882656101,0.0,-0.28706327566666157,2.333043986558914,0.0,0.0,1.2168249070644381,0.0,0.0,2.5686985164880753,0.0,0.0,2.505336594581604,0.0,0.0
71,2.0,1.0,0.08551554492249382,2.308849513530731,0.0,0.0,1.0437131941318514,0.0,0.08551554492249382,3.021025240421295,0.0,0.0,2.9000772833824158,0.0,0.0,1.0602277159690858,0.0,0.0
72,2.0,1.0,0.46325597812720515,2.8191914677619936,0.0,0.0,1.267371839284897,0.0,0.46325597812720515,2.2299830615520477,0.0,0.0,3.2732295870780943,0.0,0.0,3.150377023220062,0.0,0.0
73,2.0,1.0,0.3099958388523788,2.473200926184654,0.0,0.0,2.397010125219822,0.0,0.0,2.356255258619785,0.0,0.0,1.1693351089954378,0.0,0.3099958388523788,2.291486345231533,0.0,0.0
74,2.0,1.0,0.38011139350649753,2.167606534436345,0.0,0.0,1.2126699507236482,0.0,0.38011139350649753,1.593284121155739,0.0,0.0,2.6124863028526306,0.0,0.0,2.3819866672158243,0.0,0.0
75,2.0,1.0,0.0,2.7797172129154206,0.0,0.0,0.8912622809410098,0.0,-0.2292993296641323,2.5563740909099577,0.0,0.0,1.2020365417003633,0.0,0.0,1.8813297122716905,0.0,0.0
76,2.0,1.0,0.7147660549131515,1.5682120025157928,0.0,0.0,1.4659270226955416,0.0,0.7147660549131515,2.7334896236658097,0.0,0.0,2.748117244243622,0.0,0.0,1.8674352645874024,0.0,0.0
77,2.0,1.0,0.800350279157086,1.5531782001256944,0.0,0.800350279157086,2.880030560493469,0.0,0.0,2.526491677761078,0.0,0.0,3.3756772875785828,0.0,0.0,2.705083280801773,0.0,0.0
78,2.0,1.0,0.19395579410811414,1.1022003531455997,0.0,0.19395579410811414,2.9630021452903748,0.0,0.0,1.252432453632355,0.0,0.0,1.8666553288698198,0.0,0.0,2.689529779553413,0.0,0.0
79,2.0,1.0,0.9710802365679706,3.234328109025955,0.0,0.0,2.76573423743248,0.0,0.0,3.200382483005524,0.0,0.0,2.6004696518182753,0.0,0.0,1.8299418821930886,0.0,0.9710802365679706
80,2.0,1.0,0.26135697678741426,1.71108715236187,0.0,0.0,1.7477834165096284,0.0,0.0,1.441620582342148,0.0,0.0,1.7315204918384555,0.0,0.0,1.1405565619468692,0.0,0.26135697678741426
81,2.0,1.0,0.0,1.2607326030731203,0.0,0.0,0.9282697677612308,0.0,0.0,2.7703830897808075,0.0,0.0,0.8909073948860171,0.0,-0.23008640671852118,0.924180364608765,0.0,0.0
82,2.0,1.0,0.11245714658731054,1.0579050719738008,0.0,0.11245714658731054,2.028196279332042,0.0,0.0,1.4243289530277254,0.0,0.0,2.570024845004082,0.0,0.0,2.77633975148201,0.0,0.0
83,2.0,1.0,0.0,1.4480261206626894,0.0,0.0,1.5814602941274645,0.0,0.0,0.8843113183975222,0.0,-0.24476123425587512,1.2729459524154665,0.0,0.0,1.0926889419555665,0.0,0.0
84,2.0,1.0,0.0,1.1826382994651796,0.0,0.0,1.356278854608536,0.0,0.0,3.1856055855751038,0.0,0.0,2.6954195320606233,0.0,0.0,0.8159982323646549,0.0,-0.4018601857636218
85,2.0,1.0,0.39788658968975843,1.6270595490932467,0.0,0.0,1.2240403294563296,0.0,0.39788658968975843,1.285021609067917,0.0,0.0,2.549618238210678,0.0,0.0,1.3426228702068332,0.0,0.0
86,2.0,1.0,0.9082025021135537,2.454238000512123,0.0,0.0,2.525479555130005,0.0,0.0,3.3664506375789642,0.0,0.0,1.6970189809799197,0.0,0.9082025021135537,3.167531889677048,0.0,0.0
87,2.0,1.0,0.15571316827600315,1.330878156423569,0.0,0.0,3.252393049001694,0.0,0.0,3.1051822066307064,0.0,0.0,1.0811491787433627,0.0,0.15571316827600315,3.194120991230011,0.0,0.0
88,2.0,1.0,0.0,1.146308118104935,0.0,0.0,2.7621608912944793,0.0,0.0,3.242146450281143,0.0,0.0,1.5651065945625307,0.0,0.0,0.9359534382820132,0.0,-0.13219508550386957
89,2.0,1.0,0.0,1.3285642683506014,0.0,0.0,1.1889771997928622,0.0,0.0,0.9096624255180361,0.0,-0.18883602632721216,1.2658318042755128,0.0,0.0,1.823433655500412,0.0,0.0
90,2.0,1.0,0.0,1.9206436291337015,0.0,0.0,1.0777587771415713,0.0,0.0,3.1415567100048065,0.0,0.0,1.8231292322278023,0.0,0.0,0.8344850838184359,0.0,-0.35842501984171843
91,2.0,1.0,0.0,2.1167969778180122,0.0,0.0,0.8730835914611819,0.0,-0.26994059183402846,2.543908601999283,0.0,0.0,1.9236990973353387,0.0,0.0,3.366568648815155,0.0,0.0
92,2.0,1.0,0.0,1.5828556627035142,0.0,0.0,2.61141137778759,0.0,0.0,1.9815851390361787,0.0,0.0,1.937267290055752,0.0,0.0,0.8300937950611118,0.0,-0.36868052835451187
93,2.0,1.0,0.10973569727038408,1.0564618170261386,0.0,0.10973569727038408,1.4809571832418444,0.0,0.0,2.2270611211657525,0.0,0.0,2.221325546503067,0.0,0.0,3.209740084409714,0.0,0.0
94,2.0,1.0,0.0,1.2070964574813845,0.0,0.0,1.4294003367424013,0.0,0.0,0.837591886520386,0.0,-0.3511926222832353,1.515222477912903,0.0,0.0,1.3876691460609438,0.0,0.0
95,2.0,1.0,0.0,3.3271411180496218,0.0,0.0,0.8799004256725313,0.0,-0.2546230564085765,1.084612262248993,0.0,0.0,1.7731122851371768,0.0,0.0,2.8826560974121094,0.0,0.0
96,2.0,1.0,0.0,1.5623467743396762,0.0,0.0,2.828504204750061,0.0,0.0,2.7103616297245026,0.0,0.0,2.2188778303563597,0.0,0.0,0.8826509475708011,0.0,-0.24846890496442867
97,2.0,1.0,0.0,0.8701185882091524,0.0,-0.27663200471047883,2.4164627239108087,0.0,0.0,1.9932964079082014,0.0,0.0,1.388132667541504,0.0,0.0,2.8667322516441347,0.0,0.0
98,2.0,1.0,0.5000202221089765,1.6609498888254168,0.0,0.0,3.304592603445053,0.0,0.0,3.3438105344772335,0.0,0.0,2.125521147809923,0.0,0.0,1.2929075181484224,0.0,0.5000202221089765
99,2.0,1.0,0.7682341739323628,2.7638852655887605,0.0,0.0,1.6847990453243258,0.0,0.0,1.688164457678795,0.0,0.0,1.5427488505840303,0.0,0.0,1.5185793668031695,0.0,0.7682341739323628
100,2.0,1.0,0.0,3.082668250799179,0.0,0.0,0.9749664187431337,0.0,-0.05069384270427668,2.818407541513443,0.0,0.0,1.6197010874748232,0.0,0.0,1.090112376213074,0.0,0.0
101,2.0,1.0,0.31640335560346994,3.3518621087074276,0.0,0.0,1.1732009649276736,0.0,0.31640335560346994,2.267884039878845,0.0,0.0,1.633841320872307,0.0,0.0,2.4428302347660065,0.0,0.0
102,2.0,1.0,0.0,1.0461914300918582,0.0,0.0,2.0802917978726327,0.0,0.0,0.8355919718742373,0.0,-0.35584605596372704,0.962389659881592,0.0,0.0,1.501051637530327,0.0,0.0
103,2.0,1.0,0.0,1.0817748785018924,0.0,0.0,1.3496021151542665,0.0,0.0,0.9797693133354188,0.0,-0.040870654012082785,2.9562707006931306,0.0,0.0,1.3439956903457644,0.0,0.0
104,2.0,1.0,0.3339653677893603,1.4322025418281557,0.0,0.0,2.1689413912594318,0.0,0.0,1.1838905513286593,0.0,0.3339653677893603,2.561305069923401,0.0,0.0,1.2612440884113314,0.0,0.0
105,2.0,1.0,0.0,1.8042931318283082,0.0,0.0,1.980065879970789,0.0,0.0,2.5321304529905317,0.0,0.0,1.4223749101161958,0.0,0.0,0.8435310363769535,0.0,-0.33742046382336327
106,2.0,1.0,0.6124166116238252,2.0809461892582477,0.0,0.0,1.4026159703731538,0.0,0.0,2.6233001381158827,0.0,0.0,1.3774380445480348,0.0,0.6124166116238252,2.4081065133213997,0.0,0.0
107,2.0,1.0,0.11279320310375548,1.0580834448337557,0.0,0.11279320310375548,2.0490749020129444,0.0,0.0,1.6093430638313295,0.0,0.0,3.0242036402225496,0.0,0.0,1.973736646026373,0.0,0.0
108,2.0,1.0,0.20885763660861473,3.209878087043762,0.0,0.0,1.871350207924843,0.0,0.0,1.7281073093414308,0.0,0.0,1.22745196223259,0.0,0.0,1.110538160800934,0.0,0.20885763660861473
109,2.0,1.0,0.0,3.343104326725006,0.0,0.0,1.8264080539345742,0.0,0.0,2.191325403004885,0.0,0.0,1.6379189074039462,0.0,0.0,0.8639850258827213,0.0,-0.2905300214186814
110,2.0,1.0,0.8857060620884843,2.39320982247591,0.0,0.0,2.702022930979729,0.0,0.0,1.6619261354207995,0.0,0.8857060620884843,2.8935302555561067,0.0,0.0,3.1211677312850954,0.0,0.0
111,2.0,1.0,0.440079431181493,1.4504243910312655,0.0,0.0,2.5013903081417084,0.0,0.0,1.2517215967178346,0.0,0.440079431181493,2.5631709724664686,0.0,0.0,1.619519227743149,0.0,0.0
112,2.0,1.0,0.0,0.848528963327408,0.0,-0.3258855482958537,2.07779499553144,0.0,0.0,1.9207040295004845,0.0,0.0,2.713286340236664,0.0,0.0,2.7561856329441072,0.0,0.0
113,2.0,1.0,0.3316292419603432,3.0499816954135897,0.0,0.0,2.731936144828796,0.0,0.0,1.9841770179569722,0.0,0.0,1.1824605464935305,0.0,0.3316292419603432,1.775884948670864,0.0,0.0
114,2.0,1.0,0.0,3.272358798980713,0.0,0.0,2.9399988651275635,0.0,0.0,0.8543089568614963,0.0,-0.3126079663277927,3.3869654536247253,0.0,0.0,2.758177489042282,0.0,0.0
115,2.0,1.0,0.0,2.355379821360111,0.0,0.0,1.469776722788811,0.0,0.0,1.0083794832229616,0.0,0.0,0.8460533618927004,0.0,-0.33159284359913904,1.224057298898697,0.0,0.0
116,2.0,1.0,0.0,2.9905028700828553,0.0,0.0,2.021889840811491,0.0,0.0,2.908383786678314,0.0,0.0,0.9780575692653659,0.0,-0.044366331735812385,1.171272259950638,0.0,0.0
117,2.0,1.0,0.0,1.8619517520070077,0.0,0.0,2.7895999372005464,0.0,0.0,0.8551459610462191,0.0,-0.3106907705087853,1.1942263364791872,0.0,0.0,3.1995495080947878,0.0,0.0
118,2.0,1.0,0.20190097592603226,1.1066361188888552,0.0,0.20190097592603226,2.0837458239868285,0.0,0.0,2.666664308309555,0.0,0.0,2.290575361251831,0.0,0.0,3.3816626965999603,0.0,0.0
119,2.0,1.0,0.0,2.0498522806912662,0.0,0.0,0.9103876948356631,0.0,-0.18725497556554013,1.4565612852573397,0.0,0.0,1.7048651397228243,0.0,0.0,2.6277226537466047,0.0,0.0
120,2.0,1.0,0.1863839603970499,1.849340744316578,0.0,0.0,2.725307524204254,0.0,0.0,2.328775668144226,0.0,0.0,3.068154031038284,0.0,0.0,1.097993326187134,0.0,0.1863839603970499
121,2.0,1.0,0.9743250490755186,2.8209389328956602,0.0,0.0,2.093897191155702,0.0,0.0,3.381916695833206,0.0,0.0,1.839765949547291,0.0,0.9743250490755186,2.739449307322502,0.0,0.0
122,2.0,1.0,0.6512449394537867,1.9424909241497517,0.0,0.0,3.226566797494888,0.0,0.0,1.4094451248645785,0.0,0.6512449394537867,1.854774007201195,0.0,0.0,2.145965662226081,0.0,0.0
123,2.0,1.0,0.9785767137302139,2.5587674021720885,0.0,0.0,3.2494802713394164,0.0,0.0,2.146366957575083,0.0,0.9785767137302139,2.2789816677570345,0.0,0.0,2.1578645199537276,0.0,0.0
124,2.0,1.0,0.844473564158794,2.579697698354721,0.0,0.0,1.6056315988302232,0.0,0.844473564158794,2.8058404684066773,0.0,0.0,3.121170365810394,0.0,0.0,2.1698058981448414,0.0,0.0
