,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4
249,2.0,1.0,0.7153748076873081,1.4664972424507143,0.0,0.7153748076873081,1.6269084125757218,0.0,0.0,1.7308603495359423,0.0,0.0,2.163470455631614,0.0,0.0,2.1043689630925657,0.0,0.0
250,2.0,1.0,0.4934722525693238,3.30244717001915,0.0,0.0,3.3464641213417052,0.0,0.0,1.435001027584076,0.0,0.0,1.761066344380379,0.0,0.0,1.2882923722267154,0.0,0.4934722525693238
251,2.0,1.0,0.0,3.205324077606201,0.0,0.0,2.6033986628055574,0.0,0.0,1.5605960160493852,0.0,0.0,3.3372691631317135,0.0,0.0,0.9244633436203005,0.0,-0.15677909921642386
252,2.0,1.0,0.2517205063077341,2.5347043067216872,0.0,0.0,1.3291924476623538,0.0,0.0,1.1349685013294222,0.0,0.2517205063077341,2.148922849074006,0.0,0.0,3.333368980884552,0.0,0.0
253,2.0,1.0,0.4822460281582404,2.4063772186636925,0.0,0.0,2.6504104107618334,0.0,0.0,3.1060429215431213,0.0,0.0,2.6493244051933287,0.0,0.0,1.2804487705230714,0.0,0.4822460281582404
254,2.0,1.0,0.30122999076034485,1.1640753567218782,0.0,0.30122999076034485,1.3191739678382874,0.0,0.0,1.5885404258966447,0.0,0.0,1.2350436568260195,0.0,0.0,1.7756193265318871,0.0,0.0
255,2.0,1.0,0.9617479315574542,2.267707294225693,0.0,0.0,3.358426570892334,0.0,0.0,3.312794190645218,0.0,0.0,3.072890442609787,0.0,0.0,1.8044186398386957,0.0,0.9617479315574542
256,2.0,1.0,0.0,3.010923075675964,0.0,0.0,1.6557794004678728,0.0,0.0,1.2783910512924197,0.0,0.0,1.2559962689876558,0.0,0.0,0.978142958879471,0.0,-0.04419181248760249
257,2.0,1.0,0.397313211579331,1.273646813631058,0.0,0.0,1.2236709535121921,0.0,0.397313211579331,2.434381350874901,0.0,0.0,2.322188948094845,0.0,0.0,2.945033830404282,0.0,0.0
258,2.0,1.0,0.7473861437621148,2.6821458637714386,0.0,0.0,3.3644200384616854,0.0,0.0,2.6785980105400085,0.0,0.0,1.4973929405212405,0.0,0.7473861437621148,2.3909368857741358,0.0,0.0
259,2.0,1.0,0.0,2.524269610643387,0.0,0.0,2.3892900750041006,0.0,0.0,0.8312169551849369,0.0,-0.36605380584716984,3.1354601860046385,0.0,0.0,3.3336653649806975,0.0,0.0
260,2.0,1.0,0.9868480557641423,2.5315965741872786,0.0,0.0,2.789247453212738,0.0,0.0,3.1129427433013914,0.0,0.0,2.1790260780602693,0.0,0.0,1.885318073630333,0.0,0.9868480557641423
261,2.0,1.0,0.08011586700274818,3.2642424464225765,0.0,0.0,1.392265695333481,0.0,0.0,1.7382154405117036,0.0,0.0,3.1961946725845336,0.0,0.0,1.0408940970897678,0.0,0.08011586700274818
262,2.0,1.0,0.0,3.3797105908393856,0.0,0.0,3.1876960039138793,0.0,0.0,2.5044904857873918,0.0,0.0,0.9174041330814364,0.0,-0.17201381106915622,2.039668203517795,0.0,0.0
263,2.0,1.0,0.0,0.9531642496585848,0.0,-0.09586508819287375,2.993312668800354,0.0,0.0,1.2913171947002413,0.0,0.0,1.626105347275734,0.0,0.0,2.4052918523550035,0.0,0.0
264,2.0,1.0,0.0,1.181823688745499,0.0,0.0,0.9714855134487155,0.0,-0.05784204904585243,1.2589195847511294,0.0,0.0,2.4239853397011757,0.0,0.0,2.886527144908905,0.0,0.0
265,2.0,1.0,0.009852886273221678,2.2534583769738674,0.0,0.0,2.1366446996107697,0.0,0.0,2.7637951493263246,0.0,0.0,2.152276226878166,0.0,0.0,1.004938638210297,0.0,0.009852886273221678
266,2.0,1.0,0.0,0.8279300749301912,0.0,-0.37374790925314716,0.9851202666759493,0.0,0.0,2.8210880935192106,0.0,0.0,3.0631900429725647,0.0,0.0,2.792438328266144,0.0,0.0
267,2.0,1.0,0.25468047301076824,3.285149884223938,0.0,0.0,2.228936864435673,0.0,0.0,1.8798211172223092,0.0,0.0,3.101696264743805,0.0,0.0,1.1366810977458957,0.0,0.25468047301076824
268,2.0,1.0,0.4595521676042055,2.752012777328491,0.0,0.0,2.655677098035812,0.0,0.0,2.3791353166103364,0.0,0.0,1.2648484289646151,0.0,0.4595521676042055,3.1932209134101868,0.0,0.0
269,2.0,1.0,0.0,2.248704627901316,0.0,0.0,3.0579169631004333,0.0,0.0,0.830460458993912,0.0,-0.3678227379767311,3.0537121057510377,0.0,0.0,3.1450227379798887,0.0,0.0
270,2.0,1.0,0.5531216079100115,2.190965335071087,0.0,0.0,1.331510365009308,0.0,0.5531216079100115,3.090288460254669,0.0,0.0,2.873854923248291,0.0,0.0,2.0976780727505684,0.0,0.0
271,2.0,1.0,0.11342995925628227,2.0901599269360305,0.0,0.0,1.515616610646248,0.0,0.0,1.1488689541816712,0.0,0.0,1.0584215164184572,0.0,0.11342995925628227,3.2234928488731383,0.0,0.0
272,2.0,1.0,0.07369557801199192,3.137313497066498,0.0,0.0,1.2359324991703036,0.0,0.0,2.509548696875572,0.0,0.0,2.6996826201677324,0.0,0.0,1.0375528991222385,0.0,0.07369557801199192
273,2.0,1.0,0.016456228971342576,2.556606587767601,0.0,0.0,1.2100382149219515,0.0,0.0,2.800882136821747,0.0,0.0,1.008262246847153,0.0,0.016456228971342576,1.1035103321075441,0.0,0.0
274,2.0,1.0,0.0,0.8971096098423006,0.0,-0.2163672127022024,3.3685831308364866,0.0,0.0,2.398489759862423,0.0,0.0,3.0743849158287047,0.0,0.0,3.2725142359733583,0.0,0.0
275,2.0,1.0,0.0,2.1370346723124385,0.0,0.0,1.2420406460762026,0.0,0.0,3.336781388521194,0.0,0.0,1.1980013787746433,0.0,0.0,0.8762784183025363,0.0,-0.26275019317264964
276,2.0,1.0,0.9837117455277987,3.2929050743579866,0.0,0.0,1.8723745539784433,0.0,0.9837117455277987,2.314872309565544,0.0,0.0,2.5802895367145537,0.0,0.0,2.1453699205070733,0.0,0.0
277,2.0,1.0,0.286942857983377,2.793064647912979,0.0,0.0,1.1555728912353518,0.0,0.286942857983377,1.1788503170013431,0.0,0.0,3.021312636137009,0.0,0.0,1.1700559616088868,0.0,0.0
278,2.0,1.0,0.0,1.5359469324350359,0.0,0.0,2.6491462260484697,0.0,0.0,3.085575759410858,0.0,0.0,0.9072470307350162,0.0,-0.19410905183743857,2.3830419301986696,0.0,0.0
279,2.0,1.0,0.5384656788366045,3.357400190830231,0.0,0.0,3.2276528418064117,0.0,0.0,1.3206368267536166,0.0,0.5384656788366045,1.3391550600528719,0.0,0.0,1.896086385846138,0.0,0.0
280,2.0,1.0,0.0,2.7885069966316225,0.0,0.0,1.6044659763574602,0.0,0.0,1.358359044790268,0.0,0.0,2.4692883461713793,0.0,0.0,0.8197942733764652,0.0,-0.39288555715498585
281,2.0,1.0,0.013711689353524733,3.3866019666194918,0.0,0.0,1.1815791428089144,0.0,0.0,1.6992033123970034,0.0,0.0,2.2238864794373514,0.0,0.0,1.006879508495331,0.0,0.013711689353524733
282,2.0,1.0,0.771075946686682,1.521539914608002,0.0,0.771075946686682,2.0684707639738917,0.0,0.0,2.049822981283069,0.0,0.0,2.793356692790985,0.0,0.0,3.3214759588241574,0.0,0.0
283,2.0,1.0,0.0,0.9078249216079715,0.0,-0.1928464018606337,2.9396223604679106,0.0,0.0,1.31431582570076,0.0,0.0,2.9337037444114684,0.0,0.0,2.2484711721539496,0.0,0.0
284,2.0,1.0,0.0,0.9216735363006594,0.0,0.0,1.9288634449243547,0.0,0.0,2.208216642588377,0.0,0.0,0.9088803589344028,0.0,-0.1905420711191177,3.3882230520248413,0.0,0.0
285,2.0,1.0,0.0,1.0482657313346866,0.0,0.0,0.827748912572861,0.0,-0.37417261197410995,2.954644966125488,0.0,0.0,1.6411045134067537,0.0,0.0,2.7285264492034913,0.0,0.0
286,2.0,1.0,0.7890024411255446,3.351184183359146,0.0,0.0,2.3753072932362556,0.0,0.0,3.193628180027008,0.0,0.0,1.5406552940607072,0.0,0.7890024411255446,3.2251978516578674,0.0,0.0
287,2.0,1.0,0.42689492368514986,1.2429629623889924,0.0,0.42689492368514986,1.9075183853507043,0.0,0.0,1.2701465368270877,0.0,0.0,2.365132601559162,0.0,0.0,3.152090626955032,0.0,0.0
288,2.0,1.0,0.6161599151587034,1.9113489270210267,0.0,0.0,1.8433169022202494,0.0,0.0,1.7823185563087465,0.0,0.0,1.380451709032059,0.0,0.6161599151587034,2.4762042462825775,0.0,0.0
289,2.0,1.0,0.25658255904282196,1.3006566643714907,0.0,0.0,3.3636695086956023,0.0,0.0,1.6301821202039721,0.0,0.0,1.5411747992038727,0.0,0.0,1.1377834141254426,0.0,0.25658255904282196
290,2.0,1.0,0.0,1.7810975700616838,0.0,0.0,2.6325391471385955,0.0,0.0,3.2670379102230074,0.0,0.0,0.8107903182506564,0.0,-0.4142196671663751,3.1516292750835415,0.0,0.0
291,2.0,1.0,0.3337526212392879,1.1837602198123935,0.0,0.3337526212392879,2.0657851535826923,0.0,0.0,3.191085398197174,0.0,0.0,3.0941825211048126,0.0,0.0,3.350204759836197,0.0,0.0
292,2.0,1.0,0.0,3.2306063771247864,0.0,0.0,1.1166405737400056,0.0,0.0,3.042219841480255,0.0,0.0,2.009894324094057,0.0,0.0,0.9060331344604495,0.0,-0.19676350289842887
293,2.0,1.0,0.607760687225873,2.5950387716293335,0.0,0.0,1.3737098813056947,0.0,0.607760687225873,2.931190329790115,0.0,0.0,1.812046501040459,0.0,0.0,3.040519255399704,0.0,0.0
294,2.0,1.0,0.0,3.252005076408386,0.0,0.0,0.9810816168785097,0.0,0.0,0.862095528841019,0.0,-0.29482658548360013,2.2777479350566865,0.0,0.0,1.707333341240883,0.0,0.0
295,2.0,1.0,0.961813213398041,1.8045856028795244,0.0,0.961813213398041,2.3394672885537147,0.0,0.0,2.6708094239234925,0.0,0.0,3.3367069244384764,0.0,0.0,2.6461172580718992,0.0,0.0
296,2.0,1.0,0.0,2.7251425951719286,0.0,0.0,1.0579526484012607,0.0,0.0,1.7059435904026032,0.0,0.0,0.9447195887565616,0.0,-0.11361674635412047,3.367698472738266,0.0,0.0
297,2.0,1.0,0.726029350835745,1.7336106389760972,0.0,0.0,2.3144528582692145,0.0,0.0,1.4765779435634614,0.0,0.726029350835745,3.1485990285873413,0.0,0.0,1.8412024438381196,0.0,0.0
298,2.0,1.0,0.0,2.354276788234711,0.0,0.0,1.320675027370453,0.0,0.0,0.92501078248024,0.0,-0.1556018177837458,0.944266372919083,0.0,0.0,2.4294043838977815,0.0,0.0
299,2.0,1.0,0.3379559563057763,3.046041762828827,0.0,0.0,1.6094156295061113,0.0,0.0,2.4472798317670823,0.0,0.0,1.2404779851436616,0.0,0.0,1.1863391101360323,0.0,0.3379559563057763
300,2.0,1.0,0.0,2.957306921482086,0.0,0.0,1.4493627548217776,0.0,0.0,3.3277560472488403,0.0,0.0,3.1474893510341646,0.0,0.0,0.9307912409305574,0.0,-0.1432073704708173
301,2.0,1.0,0.0,0.9625364959239961,0.0,-0.07633052228966046,1.122837907075882,0.0,0.0,2.8500864684581755,0.0,0.0,2.1773420304059985,0.0,0.0,1.6142676502466204,0.0,0.0
302,2.0,1.0,0.0,1.4686969548463824,0.0,0.0,0.9426992952823641,0.0,-0.11788478019640956,3.2508041977882387,0.0,0.0,1.5921708792448044,0.0,0.0,1.47732347548008,0.0,0.0
303,2.0,1.0,0.3124343986957086,1.1708042442798616,0.0,0.3124343986957086,1.50875560939312,0.0,0.0,1.9168836191296579,0.0,0.0,3.1928616881370546,0.0,0.0,2.4376251876354216,0.0,0.0
304,2.0,1.0,0.0,2.9954141676425934,0.0,0.0,0.8234014034271242,0.0,-0.38438425745726096,3.3962988793849944,0.0,0.0,1.0803068280220034,0.0,0.0,2.2523664340376857,0.0,0.0
305,2.0,1.0,0.0,3.193741077184677,0.0,0.0,0.9087138414382938,0.0,-0.19090547986836534,1.7883455753326416,0.0,0.0,1.0423334777355195,0.0,0.0,2.2561446338891984,0.0,0.0
306,2.0,1.0,0.4528151345907613,2.964576041698456,0.0,0.0,1.2602805495262148,0.0,0.4528151345907613,3.2117333352565764,0.0,0.0,3.290460002422333,0.0,0.0,2.2770000785589217,0.0,0.0
307,2.0,1.0,0.164301771343585,1.0858346819877627,0.0,0.164301771343585,3.1917576670646666,0.0,0.0,2.8711053311824797,0.0,0.0,1.6601532936096193,0.0,0.0,3.0225575268268585,0.0,0.0
308,2.0,1.0,0.06197593009165419,1.9737059324979782,0.0,0.0,3.050442582368851,0.0,0.0,2.820633327960968,0.0,0.0,1.0314835727214815,0.0,0.06197593009165419,3.2204178154468535,0.0,0.0
309,2.0,1.0,0.0,1.533702200651169,0.0,0.0,1.4044988811016084,0.0,0.0,0.8379158556461337,0.0,-0.3504395585586576,1.17831643819809,0.0,0.0,1.2253432571887972,0.0,0.0
310,2.0,1.0,0.0,2.356235131621361,0.0,0.0,2.5544585973024367,0.0,0.0,0.8367144346237185,0.0,-0.3532333066128148,3.199765306711197,0.0,0.0,1.5995097368955613,0.0,0.0
311,2.0,1.0,0.24935993701297451,3.260144364833832,0.0,0.0,3.3224342286586763,0.0,0.0,1.1336051344871523,0.0,0.24935993701297451,3.262929445505142,0.0,0.0,3.322132265567779,0.0,0.0
312,2.0,1.0,0.0,1.4967949420213702,0.0,0.0,1.7538360059261322,0.0,0.0,3.337553924322128,0.0,0.0,0.9498324275016787,0.0,-0.10285193032701685,1.8783818915486337,0.0,0.0
313,2.0,1.0,0.22859105878720276,2.960064339637756,0.0,0.0,3.123544615507126,0.0,0.0,2.044289354607463,0.0,0.0,3.209738612174988,0.0,0.0,1.1217011094093325,0.0,0.22859105878720276
314,2.0,1.0,0.0,0.9803096234798434,0.0,-0.039768463967818725,2.5557500958442687,0.0,0.0,3.042874753475189,0.0,0.0,2.6076134383678435,0.0,0.0,1.486317899823189,0.0,0.0
315,2.0,1.0,0.0,3.264196652173996,0.0,0.0,2.613460496068001,0.0,0.0,2.579972231388092,0.0,0.0,3.042308098077774,0.0,0.0,0.8854357957839969,0.0,-0.24225336531965225
316,2.0,1.0,0.05255250679617806,2.522263613343239,0.0,0.0,1.2199482142925264,0.0,0.0,2.088339967560023,0.0,0.0,1.9803262524306775,0.0,0.0,1.0266308546066287,0.0,0.05255250679617806
317,2.0,1.0,0.0,3.0564806044101713,0.0,0.0,2.8323478996753693,0.0,0.0,2.8756897926330565,0.0,0.0,3.3026649057865143,0.0,0.0,0.8484579861164097,0.0,-0.32604900973907497
318,2.0,1.0,0.22156387257299265,1.1177097260951998,0.0,0.22156387257299265,3.3667054891586305,0.0,0.0,1.3447752773761752,0.0,0.0,1.391976982355118,0.0,0.0,3.1113293290138246,0.0,0.0
319,2.0,1.0,0.12915439913454066,1.875838315486908,0.0,0.0,1.066808915138245,0.0,0.12915439913454066,2.1046523897675797,0.0,0.0,1.6017820537090304,0.0,0.0,2.6866782933473585,0.0,0.0
320,2.0,1.0,0.0,2.789180427789688,0.0,0.0,2.8231748700141908,0.0,0.0,2.06059702988714,0.0,0.0,0.8490610599517825,0.0,-0.3246604437193144,1.9011085465550424,0.0,0.0
321,2.0,1.0,0.41431295455401496,1.2346980690956117,0.0,0.41431295455401496,2.289694035053253,0.0,0.0,2.892580199241638,0.0,0.0,2.4061390653252603,0.0,0.0,3.191663134098053,0.0,0.0
322,2.0,1.0,0.08593059972005478,1.0964422106742862,0.0,0.0,2.505301183462143,0.0,0.0,1.043930232524872,0.0,0.08593059972005478,1.3283888399600985,0.0,0.0,2.599440482258797,0.0,0.0
323,2.0,1.0,0.3245783675406871,2.1454214826226234,0.0,0.0,3.3049314498901365,0.0,0.0,2.5599026888608933,0.0,0.0,1.1781596064567568,0.0,0.3245783675406871,3.3574232816696163,0.0,0.0
324,2.0,1.0,0.0,2.8737273037433626,0.0,0.0,2.947058618068695,0.0,0.0,3.0350288271903993,0.0,0.0,0.9800901055336,0.0,-0.04021619283046321,2.9260096907615663,0.0,0.0
325,2.0,1.0,0.6511120404592232,2.1259992197155952,0.0,0.0,2.211127977073193,0.0,0.0,3.2990480124950405,0.0,0.0,3.0699982762336733,0.0,0.0,1.4093326151371004,0.0,0.6511120404592232
326,2.0,1.0,0.0,1.1748411893844608,0.0,0.0,0.9982286572456363,0.0,0.0,2.800193750858307,0.0,0.0,0.9358295381069186,0.0,-0.13245877196573422,1.384162360429764,0.0,0.0
327,2.0,1.0,0.5768207015240391,1.3494776725769047,0.0,0.5768207015240391,1.67413367331028,0.0,0.0,3.350832164287567,0.0,0.0,1.5772820532321932,0.0,0.0,3.098866009712219,0.0,0.0
328,2.0,1.0,0.43154573627326476,1.2460409402847292,0.0,0.43154573627326476,2.1170133660547434,0.0,0.0,2.4249774128198625,0.0,0.0,2.548610919713974,0.0,0.0,1.3636737346649173,0.0,0.0
329,2.0,1.0,0.26602507043508833,1.314916652441025,0.0,0.0,3.2894787192344666,0.0,0.0,1.143276631832123,0.0,0.26602507043508833,2.709873506426811,0.0,0.0,1.2010914444923402,0.0,0.0
330,2.0,1.0,0.17546439937021002,1.4615362763404849,0.0,0.0,1.8696009799838067,0.0,0.0,1.0919605731964113,0.0,0.17546439937021002,2.2575672678649426,0.0,0.0,1.4095145523548127,0.0,0.0
331,2.0,1.0,0.0,0.9785740137100223,0.0,0.0,2.064170647226274,0.0,0.0,3.026390528678894,0.0,0.0,2.9757274448871613,0.0,0.0,0.8100069344043734,0.0,-0.4160834961656772
332,2.0,1.0,0.0,2.9903469681739807,0.0,0.0,2.9227052986621858,0.0,0.0,1.40608184337616,0.0,0.0,0.8253792345523836,0.0,-0.3797339426207443,1.7462591886520387,0.0,0.0
333,2.0,1.0,0.08002148158961975,2.4380936294794084,0.0,0.0,3.1843473672866818,0.0,0.0,1.0818614304065706,0.0,0.0,1.0408448934555057,0.0,0.08002148158961975,1.8178027257323266,0.0,0.0
334,2.0,1.0,0.8557754882180069,2.088740132097155,0.0,0.0,1.6202309757471087,0.0,0.8557754882180069,2.3394247099757193,0.0,0.0,2.33080043643713,0.0,0.0,2.694420892000198,0.0,0.0
335,2.0,1.0,0.9201162705901733,2.005865631252527,0.0,0.0,3.2170514345169066,0.0,0.0,1.7173629015684129,0.0,0.9201162705901733,2.979586637020111,0.0,0.0,2.956632250547409,0.0,0.0
336,2.0,1.0,0.0,0.8748102903366091,0.0,0.0,1.0814829111099244,0.0,0.0,2.7420309484004974,0.0,0.0,0.8228494703769687,0.0,-0.3856833693917832,1.4859818816185,0.0,0.0
337,2.0,1.0,0.0,2.1822307698428633,0.0,0.0,1.9492314055562021,0.0,0.0,2.111199857387692,0.0,0.0,0.9892559289932252,0.0,-0.021603577075348154,3.3467522144317625,0.0,0.0
338,2.0,1.0,0.09013701791675736,1.0543280839920046,0.0,0.0,1.3665556728839876,0.0,0.0,3.1569270730018615,0.0,0.0,1.0461326181888582,0.0,0.09013701791675736,1.819251210987568,0.0,0.0
339,2.0,1.0,0.7144746427982809,3.0239663779735566,0.0,0.0,2.5388270676136018,0.0,0.0,2.0723455840721727,0.0,0.0,3.3307191908359526,0.0,0.0,1.4656542718410495,0.0,0.7144746427982809
340,2.0,1.0,0.0,2.50634685754776,0.0,0.0,0.9782409012317659,0.0,-0.043991655915674,3.1706329584121704,0.0,0.0,2.913666784763336,0.0,0.0,2.6654736578464506,0.0,0.0
341,2.0,1.0,0.9203967655316218,2.5636621177196504,0.0,0.0,2.887259232997894,0.0,0.0,2.995836466550827,0.0,0.0,1.7178595483303072,0.0,0.9203967655316218,2.1863068744540217,0.0,0.0
342,2.0,1.0,0.06879961084555884,3.1219714939594265,0.0,0.0,2.0739407310262323,0.0,0.0,2.657367843389511,0.0,0.0,2.76403186917305,0.0,0.0,1.0350127518177035,0.0,0.06879961084555884
343,2.0,1.0,0.3600196741499454,1.5499607861042024,0.0,0.0,1.2000122964382174,0.0,0.3600196741499454,2.6064172863960264,0.0,0.0,2.5106057614088058,0.0,0.0,2.783185875415802,0.0,0.0
344,2.0,1.0,0.3752066431358084,1.2095612883567812,0.0,0.3752066431358084,3.3826041519641876,0.0,0.0,2.3693194434046747,0.0,0.0,3.155495673418045,0.0,0.0,1.5979440540075305,0.0,0.0
345,2.0,1.0,0.0,2.1935086980462075,0.0,0.0,0.9915415346622469,0.0,-0.016988476311376118,3.319065135717392,0.0,0.0,1.3340217649936679,0.0,0.0,3.267798900604248,0.0,0.0
346,2.0,1.0,0.0,3.2279152095317842,0.0,0.0,1.2368504762649537,0.0,0.0,0.8958124160766605,0.0,-0.2192302204904619,1.3044088482856753,0.0,0.0,1.2227817237377168,0.0,0.0
347,2.0,1.0,0.0,1.1830697417259217,0.0,0.0,2.921232521533966,0.0,0.0,2.39260576069355,0.0,0.0,1.5971335887908937,0.0,0.0,0.8826417267322544,0.0,-0.24848951083987808
348,2.0,1.0,0.6037588487482921,2.4466493666172027,0.0,0.0,2.4508110255002977,0.0,0.0,1.9480435736477375,0.0,0.0,1.6098523020744326,0.0,0.0,1.370523113012314,0.0,0.6037588487482921
349,2.0,1.0,0.0,2.1536401312798263,0.0,0.0,0.9128959178924563,0.0,-0.18179528533488518,2.5396588414907457,0.0,0.0,3.1204337835311886,0.0,0.0,1.6270647019147875,0.0,0.0
350,2.0,1.0,0.0,2.532307469844818,0.0,0.0,2.1463169790804386,0.0,0.0,0.9419295489788058,0.0,-0.1195130793241934,2.884836709499359,0.0,0.0,2.576743930578232,0.0,0.0
351,2.0,1.0,0.9804861673250957,3.293226021528244,0.0,0.0,2.5558400958776475,0.0,0.0,1.8603080794215203,0.0,0.9804861673250957,2.940594267845154,0.0,0.0,2.949352902173996,0.0,0.0
352,2.0,1.0,0.0,1.022174942493439,0.0,0.0,2.9397587358951567,0.0,0.0,0.9420660018920901,0.0,-0.11922434435258708,2.694822734594345,0.0,0.0,2.441528508067131,0.0,0.0
353,2.0,1.0,0.10386092383668065,3.0008557021617888,0.0,0.0,1.6907800376415254,0.0,0.0,3.135117620229721,0.0,0.0,2.3270254522562026,0.0,0.0,1.0533537745475772,0.0,0.10386092383668065
354,2.0,1.0,0.12529909397793965,3.1735974967479708,0.0,0.0,2.675112262368202,0.0,0.0,1.0647455394268037,0.0,0.12529909397793965,2.82302268743515,0.0,0.0,3.0854775071144105,0.0,0.0
355,2.0,1.0,0.9585827514091454,2.3318156391382217,0.0,0.0,2.203512281179428,0.0,0.9585827514091454,2.454235753417015,0.0,0.0,3.288745701313019,0.0,0.0,2.434411144256592,0.0,0.0
356,2.0,1.0,0.3203193015523201,3.0341361105442046,0.0,0.0,3.0541791915893555,0.0,0.0,3.2140053808689117,0.0,0.0,1.962901046872139,0.0,0.0,1.175572502613068,0.0,0.3203193015523201
357,2.0,1.0,0.04627210851023771,3.117458319664001,0.0,0.0,2.670673242211342,0.0,0.0,1.0234100699424746,0.0,0.04627210851023771,2.7939078509807587,0.0,0.0,2.6779614627361297,0.0,0.0
358,2.0,1.0,0.0,2.3726193800568582,0.0,0.0,1.0192624747753145,0.0,0.0,2.80836945772171,0.0,0.0,0.820603382587433,0.0,-0.39097638116420486,1.8845397844910623,0.0,0.0
359,2.0,1.0,0.004166081585589739,1.220351451635361,0.0,0.0,2.5894856572151186,0.0,0.0,1.002085214853287,0.0,0.004166081585589739,1.835025392472744,0.0,0.0,1.6924816310405733,0.0,0.0
360,2.0,1.0,0.8087461373021471,2.4640357226133345,0.0,0.0,3.1080770850181576,0.0,0.0,1.562674191594124,0.0,0.8087461373021471,2.809752118587494,0.0,0.0,1.787903904914856,0.0,0.0
361,2.0,1.0,0.7365812388105673,3.1338028371334072,0.0,0.0,3.235651260614395,0.0,0.0,2.781090885400772,0.0,0.0,3.3756557464599606,0.0,0.0,1.4867566257715228,0.0,0.7365812388105673
362,2.0,1.0,0.053458567058087145,2.213756584376097,0.0,0.0,2.9476302325725556,0.0,0.0,1.4880853950977326,0.0,0.0,1.0270963907241824,0.0,0.053458567058087145,1.1366056263446809,0.0,0.0
363,2.0,1.0,0.0,2.0169157408177854,0.0,0.0,3.377516496181488,0.0,0.0,2.2727817580103875,0.0,0.0,1.038658392429352,0.0,0.0,0.8476156353950504,0.0,-0.3279897237859535
364,2.0,1.0,0.9991148562208754,2.932189279794693,0.0,0.0,2.4354194700717926,0.0,0.0,3.271707218885422,0.0,0.0,2.7908903121948243,0.0,0.0,2.029751366004348,0.0,0.9991148562208754
365,2.0,1.0,0.060508197305089544,3.254123544692993,0.0,0.0,3.2727300345897676,0.0,0.0,1.3322667837142945,0.0,0.0,1.0307261466979982,0.0,0.060508197305089544,3.1100352346897124,0.0,0.0
366,2.0,1.0,0.5768384288807873,3.0634032845497132,0.0,0.0,2.9868151545524597,0.0,0.0,3.1458315372467043,0.0,0.0,2.6505087018013,0.0,0.5768384288807873,2.787273806333542,0.0,0.0
367,2.0,1.0,0.474688129267847,1.2752159833908083,0.0,0.474688129267847,1.818979273736477,0.0,0.0,2.5320715248584746,0.0,0.0,3.1947764456272125,0.0,0.0,1.8616830691695214,0.0,0.0
368,2.0,1.0,0.0,0.8516749739646914,0.0,-0.3186503654189922,2.222546426206827,0.0,0.0,0.8818991780281069,0.0,0.0,2.0324743416160347,0.0,0.0,3.2827249586582186,0.0,0.0
369,2.0,1.0,0.026068786301027786,1.0131204664707185,0.0,0.026068786301027786,3.278834307193756,0.0,0.0,1.963985599577427,0.0,0.0,2.8798663675785066,0.0,0.0,3.0916230022907256,0.0,0.0
370,2.0,1.0,0.0,2.492706137895584,0.0,0.0,1.4019107699394229,0.0,0.0,0.9495358109474186,0.0,-0.10347501248189754,3.1894361078739166,0.0,0.0,1.612991300225258,0.0,0.0
371,2.0,1.0,0.31155992043665065,1.1702771067619326,0.0,0.31155992043665065,2.9551662147045135,0.0,0.0,1.9125042632222176,0.0,0.0,1.7285771846771243,0.0,0.0,3.3159422934055325,0.0,0.0
372,2.0,1.0,0.8080326336306789,2.866705131530762,0.0,0.0,1.5618591934442523,0.0,0.8080326336306789,2.805688518285751,0.0,0.0,2.202672778069973,0.0,0.0,2.5206468284130095,0.0,0.0
373,2.0,1.0,0.0,1.047038894891739,0.0,0.0,0.951020520925522,0.0,-0.10035794751936317,1.2366371572017671,0.0,0.0,2.7210999935865403,0.0,0.0,0.9542574226856235,0.0,0.0
