,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4
374,2.0,1.0,0.0,1.6029787480831148,0.0,0.0,1.0462806165218355,0.0,0.0,0.9624165475368502,0.0,-0.07657942082534935,3.0365234553813933,0.0,0.0,3.3737516820430757,0.0,0.0
375,2.0,1.0,0.0,2.4400438368320465,0.0,0.0,0.9171491265296938,0.0,0.0,1.256563699245453,0.0,0.0,2.4265260875225065,0.0,0.0,0.8595147013664248,0.0,-0.3007067163993151
376,2.0,1.0,0.0,2.9066830456256865,0.0,0.0,1.3856255292892459,0.0,0.0,2.389537100493908,0.0,0.0,0.8190088748931887,0.0,-0.3947400375810519,2.5756781488656997,0.0,0.0
377,2.0,1.0,0.0,2.443037974834442,0.0,0.0,2.8935856580734254,0.0,0.0,0.8561026811599735,0.0,-0.3085010760494013,2.039015209302306,0.0,0.0,2.14444614648819,0.0,0.0
378,2.0,1.0,0.9969718251932724,3.007075971364975,0.0,0.0,1.9449711456894876,0.0,0.9969718251932724,2.1800085477530957,0.0,0.0,3.0263192415237428,0.0,0.0,2.451617693901062,0.0,0.0
379,2.0,1.0,0.14192865431952698,1.70192024409771,0.0,0.0,2.5111958175897597,0.0,0.0,2.925653100013733,0.0,0.0,1.926823663711548,0.0,0.0,1.0736785948276522,0.0,0.14192865431952698
380,2.0,1.0,0.0,2.9592794835567475,0.0,0.0,1.6778019785881044,0.0,0.0,0.8863131701946261,0.0,-0.24029835488194393,2.9922489404678343,0.0,0.0,1.906840866804123,0.0,0.0
381,2.0,1.0,0.06022668196424917,1.0305809378623965,0.0,0.06022668196424917,1.6171788394451143,0.0,0.0,2.1298319624736908,0.0,0.0,1.5605171352624896,0.0,0.0,2.3619100347161295,0.0,0.0
382,2.0,1.0,0.0,0.8618251025676731,0.0,-0.2954420971450879,2.3455239072442056,0.0,0.0,2.916393053531647,0.0,0.0,3.1254802942276,0.0,0.0,3.1105261862277986,0.0,0.0
383,2.0,1.0,0.8312069005965874,2.386168859899044,0.0,0.0,2.2856149956583978,0.0,0.0,1.8665377244353296,0.0,0.0,2.6010123640298843,0.0,0.0,1.5891556262969972,0.0,0.8312069005965874
384,2.0,1.0,0.0,3.392092007398605,0.0,0.0,2.9879820168018343,0.0,0.0,3.3731373727321623,0.0,0.0,1.2854950487613679,0.0,0.0,0.9189416885375978,0.0,-0.16868707278194012
385,2.0,1.0,0.46694275389997786,2.0213018476963045,0.0,0.0,1.2698923051357272,0.0,0.46694275389997786,1.4558240830898286,0.0,0.0,2.2777601003646852,0.0,0.0,2.6390726923942567,0.0,0.0
386,2.0,1.0,0.2995425567382854,1.1630666434764865,0.0,0.2995425567382854,1.250036430358887,0.0,0.0,2.692547705769539,0.0,0.0,1.8308247581124306,0.0,0.0,2.5524363279342652,0.0,0.0
387,2.0,1.0,0.9087758231606525,1.87774987667799,0.0,0.0,1.6979665964841844,0.0,0.9087758231606525,2.5041710883378983,0.0,0.0,2.2137293189764025,0.0,0.0,3.2578556597232815,0.0,0.0
388,2.0,1.0,0.29452766136612446,2.8990474164485933,0.0,0.0,3.0477750480175017,0.0,0.0,1.1600759923458102,0.0,0.29452766136612446,2.801250272989273,0.0,0.0,3.3729511737823485,0.0,0.0
389,2.0,1.0,0.2314964826645134,2.8887113988399507,0.0,0.0,2.1996230825781824,0.0,0.0,3.2294849216938015,0.0,0.0,1.595274195075035,0.0,0.0,1.1233566761016847,0.0,0.2314964826645134
390,2.0,1.0,0.0,2.9998755037784575,0.0,0.0,1.1303318142890932,0.0,0.0,0.8271969795227054,0.0,-0.3754669248406654,1.217317020893097,0.0,0.0,2.3370671585202216,0.0,0.0
391,2.0,1.0,0.5915012287367668,2.1873096987605094,0.0,0.0,2.6843957871198656,0.0,0.0,2.738573133945465,0.0,0.0,2.7293267637491225,0.0,0.0,1.3608609139919283,0.0,0.5915012287367668
392,2.0,1.0,0.0,2.3761824399232863,0.0,0.0,3.2350498914718626,0.0,0.0,1.4256200253963471,0.0,0.0,1.450111696124077,0.0,0.0,0.8643365025520326,0.0,-0.28973157943574934
393,2.0,1.0,0.6805618681881968,2.6018222481012345,0.0,0.0,2.875259977579117,0.0,0.0,3.3393573343753813,0.0,0.0,1.8861238315701485,0.0,0.0,1.434811419248581,0.0,0.6805618681881968
394,2.0,1.0,0.9880775128562378,1.8908098578453065,0.0,0.9880775128562378,2.2169152833521366,0.0,0.0,2.5326744437217714,0.0,0.0,2.210239260643721,0.0,0.0,2.551643568277359,0.0,0.0
395,2.0,1.0,0.0,1.0308094441890718,0.0,0.0,2.908057028055191,0.0,0.0,0.9765941679477694,0.0,-0.04735949707851836,2.051931700855494,0.0,0.0,1.083971840143204,0.0,0.0
396,2.0,1.0,0.08025156541810972,1.0465262472629548,0.0,0.0,3.312898564338684,0.0,0.0,1.6770027101039888,0.0,0.0,3.249547219276428,0.0,0.0,1.0409648418426516,0.0,0.08025156541810972
397,2.0,1.0,0.0,0.8793358623981478,0.0,-0.2558881093069032,2.604274681210518,0.0,0.0,3.253990268707275,0.0,0.0,3.1088912308216097,0.0,0.0,2.96076985001564,0.0,0.0
398,2.0,1.0,0.0,3.2429057359695435,0.0,0.0,0.9137340068817141,0.0,-0.17997380780525588,1.2372489094734194,0.0,0.0,3.290543609857559,0.0,0.0,1.502290561795235,0.0,0.0
399,2.0,1.0,0.13818528722631118,1.07166023850441,0.0,0.13818528722631118,2.131789945065975,0.0,0.0,3.0516565561294557,0.0,0.0,1.9093669891357423,0.0,0.0,2.655445027351379,0.0,0.0
400,2.0,1.0,0.48598466419865394,1.5759064823389055,0.0,0.0,1.846315960586071,0.0,0.0,1.283051371574402,0.0,0.48598466419865394,2.6944452613592147,0.0,0.0,1.5016951978206636,0.0,0.0
401,2.0,1.0,0.19639671681085907,3.185442864894867,0.0,0.0,3.0654527127742766,0.0,0.0,2.33903726041317,0.0,0.0,1.1035607755184176,0.0,0.19639671681085907,1.710652804374695,0.0,0.0
402,2.0,1.0,0.9576396916629687,2.121121057122946,0.0,0.0,1.7941837996244432,0.0,0.9576396916629687,2.272741194069386,0.0,0.0,2.1139888607896866,0.0,0.0,2.5835566580295564,0.0,0.0
403,2.0,1.0,0.0,0.9787375867366792,0.0,0.0,1.2523984372615815,0.0,0.0,3.146737813949585,0.0,0.0,0.8399829506874088,0.0,-0.34563955469589064,2.8642233312129974,0.0,0.0
404,2.0,1.0,0.5048977096189758,2.903882622718811,0.0,0.0,1.800585076212883,0.0,0.0,2.9593682825565337,0.0,0.0,3.1481065273284914,0.0,0.0,1.2963649451732637,0.0,0.5048977096189758
405,2.0,1.0,0.6552188629912991,2.71076300740242,0.0,0.0,2.718349316716194,0.0,0.0,1.6346272230148318,0.0,0.0,1.8281471505761147,0.0,0.0,1.4128193318843842,0.0,0.6552188629912991
406,2.0,1.0,0.0,1.3704877793788912,0.0,0.0,1.9604417562484742,0.0,0.0,2.854888355731964,0.0,0.0,1.3328955829143525,0.0,0.0,0.854634088277817,0.0,-0.3118630717351876
407,2.0,1.0,0.5893711901107216,1.359196746349335,0.0,0.5893711901107216,2.762522208690643,0.0,0.0,1.5244827568531039,0.0,0.0,2.389790712296963,0.0,0.0,1.90020362585783,0.0,0.0
408,2.0,1.0,0.9854963292417075,2.6567872792482374,0.0,0.0,2.1204311868175867,0.0,0.9854963292417075,3.316423094272613,0.0,0.0,3.1064933478832244,0.0,0.0,2.9096324741840363,0.0,0.0
409,2.0,1.0,0.31458178999223263,1.2956017076969149,0.0,0.0,3.0742048382759095,0.0,0.0,1.905183517932892,0.0,0.0,3.327367222309112,0.0,0.0,1.1721001207828525,0.0,0.31458178999223263
410,2.0,1.0,0.2690103753340104,2.9697848856449127,0.0,0.0,2.952981960773468,0.0,0.0,1.145020687580109,0.0,0.2690103753340104,2.1033368977950886,0.0,0.0,3.058501440286636,0.0,0.0
411,2.0,1.0,0.829028590156635,2.7755710899829866,0.0,0.0,3.1872196197509766,0.0,0.0,2.8613282978534698,0.0,0.0,2.4134868919849395,0.0,0.829028590156635,2.6482543617486956,0.0,0.0
412,2.0,1.0,0.0,1.8750633001327515,0.0,0.0,1.2972491383552553,0.0,0.0,0.9430666565895083,0.0,0.0,0.8732497215270998,0.0,-0.2695661900387582,1.9540829710662366,0.0,0.0
413,2.0,1.0,0.18420111862624733,2.903215855360031,0.0,0.18420111862624733,3.0353503942489626,0.0,0.0,3.2034290015697477,0.0,0.0,3.1713989853858946,0.0,0.0,3.3860560774803163,0.0,0.0
414,2.0,1.0,0.0,1.0622323572635652,0.0,0.0,0.9791959166526796,0.0,-0.042040976578563094,2.801695430278778,0.0,0.0,2.2756136983633044,0.0,0.0,3.3866463661193844,0.0,0.0
415,2.0,1.0,0.08032141721662044,2.9065864980220795,0.0,0.0,1.0410012602806094,0.0,0.08032141721662044,2.960813397169113,0.0,0.0,1.2197300136089329,0.0,0.0,2.589292639493942,0.0,0.0
416,2.0,1.0,0.0,1.7917367905378343,0.0,0.0,2.9213465809822083,0.0,0.0,0.9195802509784701,0.0,-0.16730683407574573,2.70998729467392,0.0,0.0,3.091347074508667,0.0,0.0
417,2.0,1.0,0.34633437480773877,2.6552349627017975,0.0,0.0,3.2527054727077482,0.0,0.0,2.77704758644104,0.0,0.0,2.3997833892703055,0.0,0.0,1.1915040969848634,0.0,0.34633437480773877
418,2.0,1.0,0.0,2.3860132873058317,0.0,0.0,2.590619084239006,0.0,0.0,1.1714125871658327,0.0,0.0,0.9139515876770021,0.0,-0.17950115390930438,3.076374912261963,0.0,0.0
419,2.0,1.0,0.382036134854125,3.361241561174393,0.0,0.0,2.2580535799264907,0.0,0.0,2.9733409523963927,0.0,0.0,1.2138932228088382,0.0,0.382036134854125,1.2465986847877506,0.0,0.0
420,2.0,1.0,0.0,0.8229367971420292,0.0,-0.3854777835222646,2.495611438155174,0.0,0.0,2.5277403652668,0.0,0.0,0.894772243499756,0.0,0.0,2.488577178120613,0.0,0.0
421,2.0,1.0,0.5112239373433738,1.7513408392667773,0.0,0.0,2.9913835763931274,0.0,0.0,1.6271598160266878,0.0,0.0,1.3008747875690463,0.0,0.5112239373433738,3.289107251167297,0.0,0.0
422,2.0,1.0,0.0,0.854208302497864,0.0,-0.31283861406482644,3.050970804691315,0.0,0.0,2.415832316875458,0.0,0.0,3.0995980203151703,0.0,0.0,2.1806657116860153,0.0,0.0
423,2.0,1.0,0.051814278280772924,1.7586458355188372,0.0,0.0,3.001681160926819,0.0,0.0,1.2096311807632447,0.0,0.0,1.0262517154216768,0.0,0.051814278280772924,2.2458842232823373,0.0,0.0
424,2.0,1.0,0.9414548199804436,2.96648491024971,0.0,0.0,1.7580388873815538,0.0,0.9414548199804436,2.0395425841212274,0.0,0.0,2.4720593243837357,0.0,0.0,2.4825854927301405,0.0,0.0
425,2.0,1.0,0.0,2.1179961759597066,0.0,0.0,2.833429992198944,0.0,0.0,2.8296038091182707,0.0,0.0,0.97872069478035,0.0,-0.04301141926993112,1.6569218933582308,0.0,0.0
426,2.0,1.0,0.18111910349410482,3.2352339982986447,0.0,0.0,2.6707676976919172,0.0,0.0,1.0950796186923983,0.0,0.18111910349410482,2.2747294664382935,0.0,0.0,3.2820155739784242,0.0,0.0
427,2.0,1.0,0.3693013132324404,3.213813138008118,0.0,0.0,1.6288595497608187,0.0,0.0,2.342376656830311,0.0,0.0,1.205834597349167,0.0,0.3693013132324404,1.7708689868450165,0.0,0.0
428,2.0,1.0,0.032002310265345134,1.735222852230072,0.0,0.0,2.922436034679413,0.0,0.0,1.2315367937088015,0.0,0.0,2.724258169531822,0.0,0.0,1.016131263971329,0.0,0.032002310265345134
429,2.0,1.0,0.0,0.8451861381530765,0.0,-0.33359505551380525,2.7664331614971163,0.0,0.0,3.174421793222427,0.0,0.0,2.8360992312431335,0.0,0.0,3.3062685489654537,0.0,0.0
430,2.0,1.0,0.22349508342448707,1.3953126013278963,0.0,0.0,1.1188048362731937,0.0,0.22349508342448707,2.3258475095033644,0.0,0.0,1.1550263822078706,0.0,0.0,2.2077361807227134,0.0,0.0
431,2.0,1.0,0.26365098433602496,1.7855544120073321,0.0,0.0,1.2972981095314027,0.0,0.0,1.1418921887874607,0.0,0.26365098433602496,2.3337156742811205,0.0,0.0,1.5976811438798906,0.0,0.0
432,2.0,1.0,0.9995659308601664,3.0594084918498994,0.0,0.0,2.581701099872589,0.0,0.0,2.020834325999022,0.0,0.9995659308601664,2.10309308283031,0.0,0.0,3.332347172498703,0.0,0.0
433,2.0,1.0,0.0,1.7700007170438767,0.0,0.0,0.996948975324631,0.0,-0.006111358102307703,3.3818296015262606,0.0,0.0,1.6233340203762057,0.0,0.0,1.747655913233757,0.0,0.0
434,2.0,1.0,0.0,0.8600805819034578,0.0,0.0,2.7255338609218596,0.0,0.0,0.8090241014957431,0.0,-0.418423590818022,1.9421296358108522,0.0,0.0,3.1876439332962034,0.0,0.0
435,2.0,1.0,0.2042240758295701,1.4551126450300218,0.0,0.0,1.6119340032339098,0.0,0.0,1.1079372644424441,0.0,0.2042240758295701,3.218870574235916,0.0,0.0,3.018798989057541,0.0,0.0
436,2.0,1.0,0.09096094346498344,1.7440825283527377,0.0,0.0,2.9678574204444885,0.0,0.0,1.4961943089962007,0.0,0.0,1.0465646028518678,0.0,0.09096094346498344,1.2357484698295595,0.0,0.0
437,2.0,1.0,0.8658785346845859,2.2154172264039516,0.0,0.0,2.767961263656616,0.0,0.0,2.5102614134550096,0.0,0.0,1.7232694685459138,0.0,0.0,1.6337740242481233,0.0,0.8658785346845859
438,2.0,1.0,0.44455078643499346,2.4534830152988434,0.0,0.0,1.2547153472900394,0.0,0.44455078643499346,2.2995210468769076,0.0,0.0,1.6852645814418794,0.0,0.0,1.9810901388525963,0.0,0.0
439,2.0,1.0,0.8534411067301525,1.6171698898077014,0.0,0.8534411067301525,2.5972480922937393,0.0,0.0,3.0288983643054963,0.0,0.0,2.8985260903835295,0.0,0.0,1.9791474476456643,0.0,0.0
440,2.0,1.0,0.18132776343723123,2.1802272956818345,0.0,0.0,1.0951949179172518,0.0,0.18132776343723123,2.3722589731216432,0.0,0.0,3.312454801797867,0.0,0.0,3.054929256439209,0.0,0.0
441,2.0,1.0,0.0,2.876680451631546,0.0,0.0,1.2165315449237826,0.0,0.0,2.4046453669667245,0.0,0.0,0.9692990899086,0.0,-0.06234436606324016,3.0802261233329773,0.0,0.0
442,2.0,1.0,0.0,3.3329497814178466,0.0,0.0,2.7320635318756104,0.0,0.0,0.9527984380722048,0.0,-0.09663111130401396,1.8099249333143237,0.0,0.0,3.0352197527885436,0.0,0.0
443,2.0,1.0,0.6013089737890462,1.5944278538227081,0.0,0.0,1.3685801506042483,0.0,0.6013089737890462,2.350355955958366,0.0,0.0,1.932836425304413,0.0,0.0,3.1277334332466125,0.0,0.0
444,2.0,1.0,0.43621774638302496,1.9412434957921505,0.0,0.0,2.2396421901881696,0.0,0.0,1.2491456508636478,0.0,0.43621774638302496,3.3629241704940798,0.0,0.0,2.9344664394855497,0.0,0.0
445,2.0,1.0,0.0,1.4684160292148591,0.0,0.0,3.2762189984321592,0.0,0.0,0.9766703367233278,0.0,-0.04720359974194728,3.3642369389533995,0.0,0.0,1.7487365722656252,0.0,0.0
446,2.0,1.0,0.07043373102543796,1.0358598291873935,0.0,0.07043373102543796,1.097980308532715,0.0,0.0,1.1995603978633884,0.0,0.0,2.853316009044647,0.0,0.0,3.357518744468689,0.0,0.0
447,2.0,1.0,0.0,0.837671929597855,0.0,0.0,2.6353121012449265,0.0,0.0,2.325250905752182,0.0,0.0,2.232972298562527,0.0,0.0,0.8281573414802554,0.0,-0.37321521632662263
448,2.0,1.0,0.45481301551654396,1.611982935667038,0.0,0.0,1.2616322159767153,0.0,0.45481301551654396,2.6841908752918244,0.0,0.0,3.0574216723442076,0.0,0.0,2.505440193414688,0.0,0.0
449,2.0,1.0,0.0,0.9631989240646364,0.0,0.0,2.264907103776932,0.0,0.0,3.1224736034870144,0.0,0.0,1.095717251300812,0.0,0.0,0.9054908871650698,0.0,-0.19795019807870606
450,2.0,1.0,0.4926558525835403,3.2461954832077025,0.0,0.0,3.3563168585300445,0.0,0.0,3.2760354340076443,0.0,0.0,1.2877190530300142,0.0,0.4926558525835403,3.3216706812381744,0.0,0.0
451,2.0,1.0,0.0,3.2265654027462007,0.0,0.0,2.42948012650013,0.0,0.0,0.8638756930828098,0.0,0.0,0.8547770500183107,0.0,-0.31153560516476275,1.899396724998951,0.0,0.0
452,2.0,1.0,0.27699042338656893,1.1497003018856051,0.0,0.27699042338656893,1.1741164624691012,0.0,0.0,2.34080706089735,0.0,0.0,3.372071862220764,0.0,0.0,3.3012943327426907,0.0,0.0
453,2.0,1.0,0.0,0.8667498826980593,0.0,-0.28425582836486235,1.2420268535614016,0.0,0.0,2.849366235733032,0.0,0.0,1.3523243546485904,0.0,0.0,1.9744079269468786,0.0,0.0
454,2.0,1.0,0.0,0.937954515218735,0.0,-0.1279406117442723,2.935539388656616,0.0,0.0,3.3436292946338653,0.0,0.0,1.3046867907047273,0.0,0.0,2.1224343122914435,0.0,0.0
455,2.0,1.0,0.5750629226861544,1.4480595171451571,0.0,0.0,2.759063696861267,0.0,0.0,2.492582005262375,0.0,0.0,2.8195260524749757,0.0,0.0,1.3481280207633974,0.0,0.5750629226861544
456,2.0,1.0,0.7543926242333145,3.1129032254219053,0.0,0.0,1.504412090778351,0.0,0.7543926242333145,2.714232677221298,0.0,0.0,1.762703624367714,0.0,0.0,1.7910940825939181,0.0,0.0
457,2.0,1.0,0.7692873547181577,2.6788182258605957,0.0,0.0,1.9754506178200246,0.0,0.0,2.7508917093276977,0.0,0.0,1.5196744382381442,0.0,0.7692873547181577,3.2319500625133513,0.0,0.0
458,2.0,1.0,0.3842646087605809,2.572900080680847,0.0,0.0,1.5141508460044864,0.0,0.0,1.6413658738136294,0.0,0.0,1.9598624609410764,0.0,0.0,1.2153119146823885,0.0,0.3842646087605809
459,2.0,1.0,0.9980219660595961,2.6248426914215086,0.0,0.0,2.6160387277603148,0.0,0.0,2.1325881553813817,0.0,0.0,2.9253287434577944,0.0,0.0,2.044475093483925,0.0,0.9980219660595961
460,2.0,1.0,0.0,2.228910557925701,0.0,0.0,3.0649411499500276,0.0,0.0,2.754663419723511,0.0,0.0,2.8968463480472564,0.0,0.0,0.9737386524677278,0.0,-0.0532123534387551
461,2.0,1.0,0.0,2.32459634244442,0.0,0.0,2.968698763847351,0.0,0.0,1.5753715962171557,0.0,0.0,0.9311629414558413,0.0,-0.14241265771732928,2.9297160029411318,0.0,0.0
462,2.0,1.0,0.055875419512617416,2.6738142162561416,0.0,0.0,1.0283392667770388,0.0,0.055875419512617416,2.945809465646744,0.0,0.0,1.589966556429863,0.0,0.0,1.192085319757462,0.0,0.0
463,2.0,1.0,0.0,0.8592298626899721,0.0,-0.3013565061783398,1.4301443576812747,0.0,0.0,3.3954799294471742,0.0,0.0,2.5446659117937087,0.0,0.0,1.0503882288932802,0.0,0.0
464,2.0,1.0,0.23559058300486702,2.0379988733679055,0.0,0.0,3.26518452167511,0.0,0.0,3.2253063321113586,0.0,0.0,1.5471169710159303,0.0,0.0,1.1256948947906498,0.0,0.23559058300486702
465,2.0,1.0,0.0,0.9177250027656558,0.0,0.0,0.8963078618049625,0.0,-0.2181363359135338,2.8938840568065642,0.0,0.0,1.054984933137894,0.0,0.0,2.8428354799747466,0.0,0.0
466,2.0,1.0,0.8452652603135221,2.5435348093509673,0.0,0.0,1.6066366314888003,0.0,0.8452652603135221,2.174267292395234,0.0,0.0,2.006683922559023,0.0,0.0,1.981517929583788,0.0,0.0
467,2.0,1.0,0.7462699562368316,3.0919571220874786,0.0,0.0,2.1009828454698436,0.0,0.0,2.3504312142729757,0.0,0.0,1.98872814103961,0.0,0.0,1.4962837666273119,0.0,0.7462699562368316
468,2.0,1.0,0.7302779814873871,1.480652314424515,0.0,0.7302779814873871,2.072226841561496,0.0,0.0,2.9450700163841246,0.0,0.0,2.727304184436798,0.0,0.0,2.374445028603077,0.0,0.0
469,2.0,1.0,0.0,1.3716802895069125,0.0,0.0,2.270460915565491,0.0,0.0,1.9409337259829045,0.0,0.0,1.1908302783966067,0.0,0.0,0.8977005958557132,0.0,-0.21506397637684982
470,2.0,1.0,0.36211290204567825,1.231715089082718,0.0,0.0,2.190787010639906,0.0,0.0,1.4573467224836352,0.0,0.0,1.2013216555118564,0.0,0.36211290204567825,1.2482955515384675,0.0,0.0
471,2.0,1.0,0.0,0.905979669094086,0.0,-0.19688048443548553,0.9676389515399935,0.0,0.0,2.71984778046608,0.0,0.0,1.6880491971969607,0.0,0.0,2.0330326139926913,0.0,0.0
472,2.0,1.0,0.0,2.7356486558914184,0.0,0.0,2.05427277199924,0.0,0.0,3.220578598976135,0.0,0.0,1.6985388308763505,0.0,0.0,0.9010499298572543,0.0,-0.2076912566667457
473,2.0,1.0,0.0,3.3698379397392273,0.0,0.0,2.0089624479413035,0.0,0.0,1.7962824508547786,0.0,0.0,0.8800401329994205,0.0,-0.25431010369195567,3.2928414583206176,0.0,0.0
474,2.0,1.0,0.0,1.9139105379581451,0.0,0.0,2.402082535624504,0.0,0.0,1.583463114500046,0.0,0.0,0.8601927042007449,0.0,-0.2991606715572106,1.2749916613101961,0.0,0.0
475,2.0,1.0,0.0,1.174958580732346,0.0,0.0,0.9044393241405491,0.0,0.0,1.3888164818286897,0.0,0.0,2.5381613075733185,0.0,0.0,0.853812348842621,0.0,-0.31374613166566945
476,2.0,1.0,0.11746918391878029,2.389891754090786,0.0,0.0,1.7994518816471101,0.0,0.0,1.1442746520042422,0.0,0.0,1.0605688869953158,0.0,0.11746918391878029,3.2830993711948393,0.0,0.0
477,2.0,1.0,0.0,0.8394895195961001,0.0,-0.3467845751272906,3.178029465675354,0.0,0.0,1.1730392515659336,0.0,0.0,1.353118741512299,0.0,0.0,3.311651116609573,0.0,0.0
478,2.0,1.0,0.6891391128372109,2.0094699233770372,0.0,0.0,3.1371317148208617,0.0,0.0,1.4424510002136233,0.0,0.6891391128372109,2.2893663078546527,0.0,0.0,3.3880051612854003,0.0,0.0
479,2.0,1.0,0.0,2.891474550962448,0.0,0.0,1.3665100336074831,0.0,0.0,0.8668434858322147,0.0,-0.28404368560088616,2.5407796770334246,0.0,0.0,1.8161683127284052,0.0,0.0
480,2.0,1.0,0.11131404923243729,3.339520907402038,0.0,0.0,3.067471843957901,0.0,0.0,3.3522003352642056,0.0,0.0,3.307472139596939,0.0,0.0,1.0572985887527468,0.0,0.11131404923243729
481,2.0,1.0,0.628951884504153,1.3908628106117251,0.0,0.628951884504153,2.4700867235660553,0.0,0.0,1.671495506167412,0.0,0.0,2.175996378809214,0.0,0.0,3.3720929384231564,0.0,0.0
482,2.0,1.0,0.1596238133971365,3.163205921649933,0.0,0.0,2.939629489183426,0.0,0.0,3.100167542695999,0.0,0.0,1.115865790843964,0.0,0.0,1.0832796573638919,0.0,0.1596238133971365
483,2.0,1.0,0.3207141603659097,2.876825350522995,0.0,0.0,1.1758120119571687,0.0,0.3207141603659097,2.766071844100952,0.0,0.0,3.0010712683200835,0.0,0.0,2.127865013293922,0.0,0.0
484,2.0,1.0,0.0,2.9616256058216095,0.0,0.0,3.232710820436478,0.0,0.0,0.8321664690971378,0.0,-0.3638351559010464,0.9730299651622774,0.0,0.0,2.201860782504082,0.0,0.0
485,2.0,1.0,0.634383604893053,2.942665857076645,0.0,0.0,1.7146917641162873,0.0,0.0,1.4056806206703187,0.0,0.0,3.2818029522895813,0.0,0.0,1.3953377842903139,0.0,0.634383604893053
486,2.0,1.0,0.030974527567675818,1.4315386414527895,0.0,0.0,1.4914437562227252,0.0,0.0,2.5849056512117388,0.0,0.0,3.0500022292137148,0.0,0.0,1.0156090855598452,0.0,0.030974527567675818
487,2.0,1.0,0.0,0.8699383556842806,0.0,-0.2770393199535476,1.1707557380199436,0.0,0.0,3.041591042280197,0.0,0.0,1.2401101589202883,0.0,0.0,2.0477830354124307,0.0,0.0
488,2.0,1.0,0.08976313563216058,1.0459366559982302,0.0,0.08976313563216058,1.2785067379474642,0.0,0.0,2.473044404387474,0.0,0.0,1.6717925101518634,0.0,0.0,2.904603087902069,0.0,0.0
489,2.0,1.0,0.9455020527458318,1.8515505105257035,0.0,0.0,3.363983017206192,0.0,0.0,2.8663139820098875,0.0,0.0,1.7665520459413528,0.0,0.9455020527458318,3.0695366144180296,0.0,0.0
490,2.0,1.0,0.0,1.9714424878358843,0.0,0.0,3.069267350435257,0.0,0.0,3.1701315462589266,0.0,0.0,2.759026736021042,0.0,0.0,0.9097334027290347,0.0,-0.18868125312480927
491,2.0,1.0,0.5549906155116243,1.6692662715911868,0.0,0.0,1.7689213752746582,0.0,0.0,2.183114391565323,0.0,0.0,2.2126554496586324,0.0,0.0,1.3329097628593447,0.0,0.5549906155116243
492,2.0,1.0,0.0,0.8704029619693758,0.0,-0.2759894683275594,2.9788411438465117,0.0,0.0,1.565465819835663,0.0,0.0,0.9943784534931186,0.0,0.0,3.251629036664963,0.0,0.0
493,2.0,1.0,0.7886751452691456,2.8438478350639342,0.0,0.0,3.243858426809311,0.0,0.0,1.5402991682291032,0.0,0.7886751452691456,1.83730346262455,0.0,0.0,2.016831697523594,0.0,0.0
494,2.0,1.0,0.4431903082817324,1.5782851487398148,0.0,0.0,1.2538031816482547,0.0,0.4431903082817324,1.7386252254247667,0.0,0.0,1.8432747691869737,0.0,0.0,2.9370812833309174,0.0,0.0
495,2.0,1.0,0.18549020394893034,1.0974980354309085,0.0,0.18549020394893034,1.499864783883095,0.0,0.0,2.746154871582985,0.0,0.0,2.548304384946823,0.0,0.0,3.1371527135372164,0.0,0.0
496,2.0,1.0,0.0,1.4491836845874788,0.0,0.0,3.3605585992336273,0.0,0.0,3.0856659531593325,0.0,0.0,3.0350588142871855,0.0,0.0,0.9937481820583345,0.0,-0.012542721110906763
497,2.0,1.0,0.3116926126059177,2.6956844955682753,0.0,0.0,2.124961594492197,0.0,0.0,1.5551499098539354,0.0,0.0,1.1703570723533634,0.0,0.3116926126059177,1.5807688862085345,0.0,0.0
498,2.0,1.0,0.0017366134948579941,2.1529935441911223,0.0,0.0,3.078491908311844,0.0,0.0,1.1858142971992494,0.0,0.0,1.0008686840534213,0.0,0.0017366134948579941,2.699863937497139,0.0,0.0
499,2.0,1.0,0.3405835536550627,1.5379001617431642,0.0,0.0,3.35144949555397,0.0,0.0,1.5635431975126268,0.0,0.0,1.1879553914070131,0.0,0.3405835536550627,1.2700715303421024,0.0,0.0
