	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
0	[3.725942850112915, 4.212843418121338]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
1	[7.16054630279541, 4.379367351531982]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
2	[6.096168518066406, 9.00452709197998]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
3	[3.4158804416656494, 4.34450101852417]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
4	[6.236262798309326, 2.819499969482422]	[0, 0.18050003051757812]	[0.0, 0.3284198000183096]	1	2.0	1	0.1642099000091548
5	[5.515671253204346, 8.823057174682617]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
6	[2.2875726222991943, 2.454200506210327]	[0.7124273777008057, 0]	[0.9173019869039649, 0.0]	1	2.0	1	0.45865099345198246
7	[2.573042392730713, 7.763381004333496]	[0.4269576072692871, 0]	[0.6716224161334594, 0.0]	1	2.0	1	0.3358112080667297
8	[10.037615776062012, 5.814010143280029]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
9	[4.507390975952148, 10.260224342346191]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
10	[10.256367683410645, 10.66974925994873]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
11	[6.536115646362305, 2.2790844440460205]	[0, 0.7209155559539795]	[0.0, 0.9221118730915236]	1	2.0	1	0.4610559365457618
12	[4.646666526794434, 2.875009298324585]	[0, 0.12499070167541504]	[0.0, 0.23435872784551748]	1	2.0	1	0.11717936392275874
13	[7.460988998413086, 8.751617431640625]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
14	[4.766479015350342, 4.089395999908447]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
15	[3.7667267322540283, 2.5331273078918457]	[0, 0.4668726921081543]	[0.0, 0.7157752735799932]	1	2.0	1	0.3578876367899966
16	[2.4010837078094482, 2.293684959411621]	[0, 0.7063150405883789]	[0.0, 0.9137491446153945]	1	2.0	1	0.45687457230769724
17	[10.718535423278809, 2.9485831260681152]	[0, 0.051416873931884766]	[0.0, 0.1001900529388422]	1	2.0	1	0.0500950264694211
18	[2.3604331016540527, 2.4409658908843994]	[0.6395668983459473, 0]	[0.8700879792320393, 0.0]	1	2.0	1	0.43504398961601964
19	[2.9682486057281494, 10.010887145996094]	[0.031751394271850586, 0]	[0.062494637505494666, 0.0]	1	2.0	1	0.031247318752747333
20	[2.3535757064819336, 8.065767288208008]	[0.6464242935180664, 0]	[0.8749842197858015, 0.0]	1	2.0	1	0.43749210989290077
21	[10.582643508911133, 10.737065315246582]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
22	[7.953286647796631, 4.929381370544434]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
23	[7.829822063446045, 8.926984786987305]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
24	[10.218954086303711, 3.56438946723938]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
25	[6.991957187652588, 2.543802499771118]	[0, 0.45619750022888184]	[0.0, 0.704278841242683]	1	2.0	1	0.3521394206213415
26	[3.6966044902801514, 2.7644307613372803]	[0, 0.23556923866271973]	[0.0, 0.41564561112130605]	1	2.0	1	0.20782280556065302
27	[8.426820755004883, 9.731979370117188]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
28	[7.878807544708252, 9.952062606811523]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
29	[10.218521118164062, 2.9415202140808105]	[0, 0.05847978591918945]	[0.0, 0.11353968647722468]	1	2.0	1	0.05676984323861234
30	[10.708422660827637, 10.856386184692383]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
31	[4.505117893218994, 3.4539167881011963]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
32	[2.293414831161499, 3.2001073360443115]	[0.706585168838501, 0]	[0.913907736854469, 0.0]	1	2.0	1	0.4569538684272345
33	[5.0355634689331055, 10.438549995422363]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
34	[7.843438625335693, 3.776815176010132]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
35	[3.1147022247314453, 6.519510746002197]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
36	[6.471693992614746, 4.610141754150391]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
37	[2.490105628967285, 7.362420558929443]	[0.5098943710327148, 0]	[0.7597964724545818, 0.0]	1	2.0	1	0.3798982362272909
38	[3.1711206436157227, 3.888960361480713]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
39	[10.558895111083984, 2.689317226409912]	[0, 0.3106827735900879]	[0.0, 0.524841761374546]	1	2.0	1	0.262420880687273
40	[2.355034351348877, 3.8390421867370605]	[0.644965648651123, 0]	[0.8739506093622822, 0.0]	1	2.0	1	0.4369753046811411
41	[9.918442726135254, 8.922653198242188]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
42	[8.774561882019043, 2.2495501041412354]	[0, 0.7504498958587646]	[0.0, 0.9377247455230986]	1	2.0	1	0.4688623727615493
43	[6.915267467498779, 3.4152486324310303]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
44	[2.5852773189544678, 4.429438591003418]	[0.4147226810455322, 0]	[0.6574504599174702, 0.0]	1	2.0	1	0.3287252299587351
45	[2.7063393592834473, 9.435920715332031]	[0.29366064071655273, 0]	[0.5010847095270492, 0.0]	1	2.0	1	0.2505423547635246
46	[2.4521679878234863, 5.863306045532227]	[0.5478320121765137, 0]	[0.7955441107876595, 0.0]	1	2.0	1	0.39777205539382976
47	[3.4353549480438232, 9.614067077636719]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
48	[8.751838684082031, 2.682318687438965]	[0, 0.31768131256103516]	[0.0, 0.5344412087715682]	1	2.0	1	0.2672206043857841
49	[3.282756805419922, 8.144627571105957]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
50	[5.422021865844727, 2.4578309059143066]	[0, 0.5421690940856934]	[0.0, 0.7903908615896853]	1	2.0	1	0.39519543079484265
51	[3.6333630084991455, 4.708865165710449]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
52	[6.568844318389893, 2.5684938430786133]	[0, 0.4315061569213867]	[0.0, 0.676814750381709]	1	2.0	1	0.3384073751908545
53	[4.537324905395508, 2.335874557495117]	[0, 0.6641254425048828]	[0.0, 0.8871882816274592]	1	2.0	1	0.4435941408137296
54	[2.8089518547058105, 7.50554895401001]	[0.19104814529418945, 0]	[0.3455968967680292, 0.0]	1	2.0	1	0.1727984483840146
55	[2.6332528591156006, 9.2322998046875]	[0.3667471408843994, 0]	[0.5989908164219173, 0.0]	1	2.0	1	0.29949540821095866
56	[2.6529154777526855, 2.2664191722869873]	[0, 0.7335808277130127]	[0.0, 0.9290208246379166]	1	2.0	1	0.4645104123189583
57	[2.9221444129943848, 8.629491806030273]	[0.07785558700561523, 0]	[0.14964968158324155, 0.0]	1	2.0	1	0.07482484079162077
58	[2.8300516605377197, 3.013413429260254]	[0.16994833946228027, 0]	[0.3110142408385741, 0.0]	1	2.0	1	0.15550712041928705
59	[3.2267844676971436, 10.160035133361816]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
60	[3.5205516815185547, 7.01661491394043]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
61	[8.467572212219238, 8.436338424682617]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
62	[4.362380027770996, 2.8259923458099365]	[0, 0.17400765419006348]	[0.0, 0.31773664466339824]	1	2.0	1	0.15886832233169912
63	[4.87021541595459, 6.275467872619629]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
64	[3.475215435028076, 7.678852558135986]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
65	[5.445981502532959, 4.206618785858154]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
66	[4.419723987579346, 9.373432159423828]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
67	[7.983092308044434, 5.947301864624023]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
68	[2.6943142414093018, 5.545107364654541]	[0.30568575859069824, 0]	[0.5179277341762258, 0.0]	1	2.0	1	0.2589638670881129
69	[4.567298412322998, 4.184551239013672]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
70	[10.822407722473145, 2.5595717430114746]	[0, 0.4404282569885254]	[0.0, 0.6868794644231002]	1	2.0	1	0.3434397322115501
71	[9.069496154785156, 9.84231948852539]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
72	[4.7030134201049805, 2.737130880355835]	[0, 0.26286911964416504]	[0.0, 0.4566380652258317]	1	2.0	1	0.22831903261291586
73	[5.159959316253662, 7.86422872543335]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
74	[7.758625507354736, 2.3551008701324463]	[0, 0.6448991298675537]	[0.0, 0.8739033720311795]	1	2.0	1	0.43695168601558976
75	[3.99719500541687, 3.4797685146331787]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
76	[8.572209358215332, 6.9712982177734375]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
77	[6.128157138824463, 8.73283576965332]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
78	[9.405353546142578, 4.354795932769775]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
79	[9.090445518493652, 4.686841011047363]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
80	[2.262033462524414, 7.733264446258545]	[0.7379665374755859, 0]	[0.9313384645174665, 0.0]	1	2.0	1	0.46566923225873325
81	[8.641829490661621, 2.7944467067718506]	[0, 0.20555329322814941]	[0.0, 0.36885443009936125]	1	2.0	1	0.18442721504968063
82	[3.761014223098755, 9.499537467956543]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
83	[4.550283908843994, 6.760715961456299]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
84	[9.130451202392578, 4.28239631652832]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
85	[6.953975200653076, 4.040782928466797]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
86	[9.802197456359863, 5.051782131195068]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
87	[7.143699645996094, 10.893329620361328]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
88	[2.647251844406128, 2.8677971363067627]	[0.35274815559387207, 0]	[0.5810650499128656, 0.0]	1	2.0	1	0.2905325249564328
89	[9.337397575378418, 3.0051376819610596]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
90	[2.480822801589966, 8.02953815460205]	[0.5191771984100342, 0]	[0.7688094334711764, 0.0]	1	2.0	1	0.3844047167355882
91	[3.7523820400238037, 9.7221097946167]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
92	[2.349287986755371, 5.939858436584473]	[0.6507120132446289, 0]	[0.8779979023083797, 0.0]	1	2.0	1	0.43899895115418985
93	[7.1355977058410645, 4.201228141784668]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
94	[3.3473093509674072, 2.8506808280944824]	[0, 0.14931917190551758]	[0.0, 0.27634212871248565]	1	2.0	1	0.13817106435624282
95	[5.331575870513916, 9.010113716125488]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
96	[2.6880574226379395, 4.231948375701904]	[0.31194257736206055, 0]	[0.526576983152836, 0.0]	1	2.0	1	0.263288491576418
97	[8.920382499694824, 2.262568712234497]	[0, 0.7374312877655029]	[0.0, 0.9310576713555179]	1	2.0	1	0.46552883567775893
98	[5.400262832641602, 5.619348526000977]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
99	[10.686225891113281, 8.051863670349121]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
100	[8.67996883392334, 7.601205825805664]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
101	[2.4593281745910645, 8.985825538635254]	[0.5406718254089355, 0]	[0.7890176280268406, 0.0]	1	2.0	1	0.3945088140134203
102	[10.275010108947754, 2.530726432800293]	[0, 0.46927356719970703]	[0.0, 0.7183294535270761]	1	2.0	1	0.35916472676353806
103	[2.5918326377868652, 4.364293575286865]	[0.40816736221313477, 0]	[0.6497341288502412, 0.0]	1	2.0	1	0.3248670644251206
104	[2.3784189224243164, 8.104462623596191]	[0.6215810775756836, 0]	[0.8567991191512192, 0.0]	1	2.0	1	0.4283995595756096
105	[2.300999164581299, 2.6163089275360107]	[0.6990008354187012, 0]	[0.9093995029213602, 0.0]	1	2.0	1	0.4546997514606801
106	[2.8988571166992188, 4.939970016479492]	[0.10114288330078125, 0]	[0.19205588375916705, 0.0]	1	2.0	1	0.09602794187958352
107	[6.740046977996826, 5.538659572601318]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
108	[6.958264350891113, 7.323047637939453]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
109	[8.55788803100586, 3.5100834369659424]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
110	[10.79364013671875, 7.976992130279541]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
111	[2.886767864227295, 8.62020492553711]	[0.11323213577270508, 0]	[0.21364275497376184, 0.0]	1	2.0	1	0.10682137748688092
112	[7.24851131439209, 5.02328634262085]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
113	[6.505863189697266, 2.3780367374420166]	[0, 0.6219632625579834]	[0.0, 0.8570882251441958]	1	2.0	1	0.4285441125720979
114	[3.8479862213134766, 10.313302993774414]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
115	[3.4388105869293213, 4.344909191131592]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
116	[3.1212403774261475, 3.714775562286377]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
117	[10.123552322387695, 7.2268476486206055]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
118	[8.446483612060547, 2.9275336265563965]	[0, 0.07246637344360352]	[0.0, 0.13968137160713923]	1	2.0	1	0.06984068580356961
119	[3.2841835021972656, 2.78065824508667]	[0, 0.21934175491333008]	[0.0, 0.3905727043782008]	1	2.0	1	0.1952863521891004
120	[4.07322359085083, 7.499456405639648]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
121	[2.8331332206726074, 2.84360933303833]	[0.16686677932739258, 0]	[0.3058890366116884, 0.0]	1	2.0	1	0.1529445183058442
122	[2.3802473545074463, 2.601069211959839]	[0.6197526454925537, 0]	[0.8554119493900885, 0.0]	1	2.0	1	0.42770597469504423
123	[2.4441728591918945, 2.710794448852539]	[0.5558271408081055, 0]	[0.8027104711572974, 0.0]	1	2.0	1	0.4013552355786487
124	[10.595727920532227, 9.881368637084961]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
125	[2.362476348876953, 4.942604064941406]	[0.6375236511230469, 0]	[0.8686108965048334, 0.0]	1	2.0	1	0.4343054482524167
126	[10.43142032623291, 2.304546594619751]	[0, 0.695453405380249]	[0.0, 0.9072513717055131]	1	2.0	1	0.45362568585275653
127	[2.921947717666626, 2.9523022174835205]	[0.07805228233337402, 0]	[0.15001240588929932, 0.0]	1	2.0	1	0.07500620294464966
128	[4.8972625732421875, 3.595909357070923]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
129	[8.777148246765137, 7.769306659698486]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
130	[10.469785690307617, 2.3124263286590576]	[0, 0.6875736713409424]	[0.0, 0.9023897891606225]	1	2.0	1	0.45119489458031126
131	[10.529975891113281, 4.608425617218018]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
132	[8.055992126464844, 10.01423454284668]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
133	[2.4458043575286865, 3.195662498474121]	[0.5541956424713135, 0]	[0.801258474808435, 0.0]	1	2.0	1	0.4006292374042175
134	[4.604765892028809, 2.868891477584839]	[0, 0.13110852241516113]	[0.0, 0.24502760018043546]	1	2.0	1	0.12251380009021773
135	[9.973188400268555, 4.795301914215088]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
136	[8.439702033996582, 5.211957931518555]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
137	[7.1218438148498535, 2.9222302436828613]	[0, 0.07776975631713867]	[0.0, 0.1494913776366502]	1	2.0	1	0.0747456888183251
138	[5.45849609375, 2.9621922969818115]	[0, 0.03780770301818848]	[0.0, 0.07418598362886542]	1	2.0	1	0.03709299181443271
139	[2.8039278984069824, 4.906744956970215]	[0.19607210159301758, 0]	[0.35369993416293255, 0.0]	1	2.0	1	0.17684996708146627
140	[5.131861686706543, 2.577728033065796]	[0, 0.4222719669342041]	[0.0, 0.6662303198099266]	1	2.0	1	0.3331151599049633
141	[5.442024230957031, 7.092836380004883]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
142	[9.776620864868164, 7.771792888641357]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
143	[3.2534728050231934, 3.681238889694214]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
144	[8.308618545532227, 5.575859069824219]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
145	[8.798393249511719, 7.3340559005737305]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
146	[3.9664645195007324, 7.549926280975342]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
147	[6.292383193969727, 8.855986595153809]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
148	[3.9955031871795654, 2.394538640975952]	[0, 0.6054613590240479]	[0.0, 0.8443392607768487]	1	2.0	1	0.42216963038842437
149	[2.986341714859009, 5.190125942230225]	[0.013658285140991211, 0]	[0.0271300215289898, 0.0]	1	2.0	1	0.0135650107644949
150	[6.8016767501831055, 5.754998683929443]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
151	[2.565307378768921, 2.5291144847869873]	[0, 0.4708855152130127]	[0.0, 0.720037861988601]	1	2.0	1	0.3600189309943005
152	[2.2745041847229004, 4.679315090179443]	[0.7254958152770996, 0]	[0.9246474525696158, 0.0]	1	2.0	1	0.4623237262848079
153	[3.2632033824920654, 2.5730133056640625]	[0, 0.4269866943359375]	[0.0, 0.6716557515319437]	1	2.0	1	0.33582787576597184
154	[3.10448956489563, 2.3990049362182617]	[0, 0.6009950637817383]	[0.0, 0.8407950608734609]	1	2.0	1	0.42039753043673045
155	[4.2639899253845215, 3.311938524246216]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
156	[7.89748477935791, 4.58546257019043]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
157	[3.1609039306640625, 6.997591495513916]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
158	[3.3170320987701416, 6.371893405914307]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
159	[10.55715274810791, 7.521146297454834]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
160	[5.149020195007324, 8.300783157348633]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
161	[10.117775917053223, 3.9473767280578613]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
162	[2.3508076667785645, 2.9599359035491943]	[0.6491923332214355, 0]	[0.8769339809293797, 0.0]	1	2.0	1	0.43846699046468984
163	[9.656820297241211, 5.267543792724609]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
164	[5.770899295806885, 9.013799667358398]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
165	[2.8066256046295166, 8.22507381439209]	[0.1933743953704834, 0]	[0.34935513395606677, 0.0]	1	2.0	1	0.17467756697803338
166	[5.2535319328308105, 3.7101545333862305]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
167	[8.900486946105957, 10.12210750579834]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
168	[4.993741989135742, 2.310875177383423]	[0, 0.6891248226165771]	[0.0, 0.9033566240868254]	1	2.0	1	0.4516783120434127
169	[10.278690338134766, 2.871781349182129]	[0, 0.1282186508178711]	[0.0, 0.23999727921818703]	1	2.0	1	0.11999863960909352
170	[4.3314595222473145, 4.763528347015381]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
171	[2.257033586502075, 3.810452938079834]	[0.7429664134979248, 0]	[0.9339337354098802, 0.0]	1	2.0	1	0.4669668677049401
172	[3.3180453777313232, 3.7760400772094727]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
173	[3.8667545318603516, 2.6782310009002686]	[0, 0.32176899909973145]	[0.0, 0.5400027094178199]	1	2.0	1	0.27000135470890996
174	[4.069176197052002, 4.503293037414551]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
175	[5.332408905029297, 3.775787591934204]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
176	[10.88182544708252, 7.125004768371582]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
177	[10.226140975952148, 8.765612602233887]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
178	[7.396945953369141, 9.218616485595703]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
179	[2.471656322479248, 8.926581382751465]	[0.528343677520752, 0]	[0.7775403134653516, 0.0]	1	2.0	1	0.3887701567326758
180	[3.6355412006378174, 5.666213035583496]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
181	[9.810064315795898, 4.981966018676758]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
182	[8.447603225708008, 2.8170535564422607]	[0, 0.18294644355773926]	[0.0, 0.33242348590505344]	1	2.0	1	0.16621174295252672
183	[4.444037437438965, 6.533891201019287]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
184	[2.9375784397125244, 3.3917617797851562]	[0.062421560287475586, 0]	[0.12094666938622822, 0.0]	1	2.0	1	0.06047333469311411
185	[7.998514652252197, 3.594129800796509]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
186	[10.460739135742188, 4.212878704071045]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
187	[4.734382152557373, 5.480874538421631]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
188	[5.783220291137695, 2.519623041152954]	[0, 0.4803769588470459]	[0.0, 0.7299918951029554]	1	2.0	1	0.3649959475514777
189	[5.308560848236084, 3.962540626525879]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
190	[2.4299256801605225, 7.797144889831543]	[0.5700743198394775, 0]	[0.8151639095385121, 0.0]	1	2.0	1	0.40758195476925607
191	[5.506303787231445, 7.542926788330078]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
192	[6.39520788192749, 7.464527606964111]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
193	[2.4994184970855713, 9.82054615020752]	[0.5005815029144287, 0]	[0.7505811647687892, 0.0]	1	2.0	1	0.3752905823843946
194	[5.066121578216553, 4.34293270111084]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
195	[8.845416069030762, 9.115740776062012]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
196	[3.0588901042938232, 8.001794815063477]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
197	[6.511937618255615, 10.027473449707031]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
198	[6.456506252288818, 2.430279493331909]	[0, 0.5697205066680908]	[0.0, 0.8148595576180355]	1	2.0	1	0.40742977880901776
199	[5.729658126831055, 2.926205635070801]	[0, 0.07379436492919922]	[0.0, 0.1421431215630946]	1	2.0	1	0.0710715607815473
200	[8.489025115966797, 2.5800998210906982]	[0, 0.41990017890930176]	[0.0, 0.6634841975705399]	1	2.0	1	0.33174209878526995
201	[3.9615330696105957, 8.592427253723145]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
