	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
202	[8.80295467376709, 9.173336029052734]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
203	[6.728555202484131, 10.583184242248535]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
204	[2.593705654144287, 3.3421192169189453]	[0.4062943458557129, 0]	[0.6475135962371041, 0.0]	1	2.0	1	0.32375679811855207
205	[6.40949010848999, 9.33355712890625]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
206	[4.817814350128174, 4.619795799255371]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
207	[5.263184547424316, 3.2672712802886963]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
208	[3.4741129875183105, 8.895367622375488]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
209	[3.0259995460510254, 10.193148612976074]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
210	[9.0829496383667, 9.173412322998047]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
211	[9.907955169677734, 4.996744155883789]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
212	[2.300034284591675, 3.347787618637085]	[0.6999657154083252, 0]	[0.9099794280695619, 0.0]	1	2.0	1	0.45498971403478095
213	[5.5051140785217285, 5.046690464019775]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
214	[6.696968078613281, 9.062478065490723]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
215	[3.1982498168945312, 5.065824031829834]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
216	[5.605618476867676, 5.690741062164307]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
217	[6.8966875076293945, 10.50147819519043]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
218	[2.379366397857666, 2.8346238136291504]	[0.620633602142334, 0]	[0.8560811361764991, 0.0]	1	2.0	1	0.42804056808824953
219	[2.6174373626708984, 7.913998126983643]	[0.38256263732910156, 0]	[0.6187711031780054, 0.0]	1	2.0	1	0.3093855515890027
220	[3.648296356201172, 4.049855709075928]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
221	[7.222602367401123, 7.7576141357421875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
222	[2.9782965183258057, 7.786736488342285]	[0.021703481674194336, 0]	[0.04293592223160658, 0.0]	1	2.0	1	0.02146796111580329
223	[2.540428638458252, 2.9207308292388916]	[0.45957136154174805, 0]	[0.70793688673416, 0.0]	1	2.0	1	0.35396844336708
224	[5.18316650390625, 10.85687255859375]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
225	[6.110098361968994, 10.007000923156738]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
226	[2.360867500305176, 7.051738262176514]	[0.6391324996948242, 0]	[0.869774647223494, 0.0]	1	2.0	1	0.434887323611747
227	[6.589504718780518, 3.9894301891326904]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
228	[3.82924485206604, 5.471897125244141]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
229	[3.900733232498169, 3.7442030906677246]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
230	[2.256282091140747, 6.854006767272949]	[0.7437179088592529, 0]	[0.9343194897605258, 0.0]	1	2.0	1	0.4671597448802629
231	[6.5607123374938965, 5.662435531616211]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
232	[8.647851943969727, 9.870497703552246]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
233	[4.337869167327881, 3.6473426818847656]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
234	[2.4597225189208984, 2.772494077682495]	[0.5402774810791016, 0]	[0.7886552055970242, 0.0]	1	2.0	1	0.3943276027985121
235	[3.0440711975097656, 4.868801116943359]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
236	[2.44195556640625, 4.61039400100708]	[0.55804443359375, 0]	[0.8046752773225307, 0.0]	1	2.0	1	0.4023376386612654
237	[8.245072364807129, 2.2436723709106445]	[0, 0.7563276290893555]	[0.0, 0.9406237756547853]	1	2.0	1	0.47031188782739264
238	[6.141589641571045, 4.78861665725708]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
239	[3.6052353382110596, 7.647228240966797]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
240	[9.882523536682129, 4.4225382804870605]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
241	[7.775369644165039, 8.936474800109863]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
242	[2.720658779144287, 4.180430889129639]	[0.2793412208557129, 0]	[0.4806509240422656, 0.0]	1	2.0	1	0.2403254620211328
243	[6.4664483070373535, 6.555391311645508]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
244	[8.287792205810547, 9.67121410369873]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
245	[2.7455060482025146, 3.608750104904175]	[0.25449395179748535, 0]	[0.4442207320934699, 0.0]	1	2.0	1	0.22211036604673495
246	[9.73591136932373, 2.35659122467041]	[0, 0.6434087753295898]	[0.0, 0.8728426984880571]	1	2.0	1	0.43642134924402853
247	[9.53225040435791, 10.794560432434082]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
248	[2.540367364883423, 9.685976028442383]	[0.45963263511657715, 0]	[0.7080031109689457, 0.0]	1	2.0	1	0.3540015554844729
249	[2.3296351432800293, 8.893617630004883]	[0.6703648567199707, 0]	[0.8913406723147546, 0.0]	1	2.0	1	0.4456703361573773
250	[4.2479329109191895, 8.825103759765625]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
251	[7.303781032562256, 3.0678842067718506]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
252	[10.392102241516113, 9.250578880310059]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
253	[5.2218475341796875, 4.782154560089111]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
254	[8.780816078186035, 4.450451850891113]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
255	[5.261004447937012, 2.3994061946868896]	[0, 0.6005938053131104]	[0.0, 0.8404746916457384]	1	2.0	1	0.4202373458228692
256	[2.294715404510498, 3.1523094177246094]	[0.705284595489502, 0]	[0.9131428303442135, 0.0]	1	2.0	1	0.45657141517210675
257	[2.5527119636535645, 3.5903046131134033]	[0.44728803634643555, 0]	[0.6945094852342208, 0.0]	1	2.0	1	0.3472547426171104
258	[2.651059865951538, 3.745974063873291]	[0.3489401340484619, 0]	[0.5761210509471653, 0.0]	1	2.0	1	0.28806052547358263
259	[3.2258918285369873, 2.7546942234039307]	[0, 0.24530577659606934]	[0.0, 0.430436629160738]	1	2.0	1	0.215218314580369
260	[2.2315850257873535, 7.99657678604126]	[0.7684149742126465, 0]	[0.9463683758310708, 0.0]	1	2.0	1	0.4731841879155354
261	[5.7792582511901855, 8.88216495513916]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
262	[9.588278770446777, 2.911837100982666]	[0, 0.08816289901733398]	[0.0, 0.16855310127152734]	1	2.0	1	0.08427655063576367
263	[3.2120461463928223, 7.755568981170654]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
264	[4.005529403686523, 3.903371810913086]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
265	[9.603194236755371, 2.674030303955078]	[0, 0.3259696960449219]	[0.0, 0.545683149350225]	1	2.0	1	0.2728415746751125
266	[8.599830627441406, 3.6009023189544678]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
267	[7.264150619506836, 8.75420093536377]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
268	[5.733405590057373, 7.0208868980407715]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
269	[10.349966049194336, 7.212301254272461]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
270	[2.2498483657836914, 2.951714515686035]	[0.7501516342163086, 0]	[0.9375757941152187, 0.0]	1	2.0	1	0.46878789705760937
271	[2.554497241973877, 3.420578718185425]	[0.44550275802612305, 0]	[0.6925328086433638, 0.0]	1	2.0	1	0.3462664043216819
272	[3.2014453411102295, 4.5461249351501465]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
273	[9.093754768371582, 2.511251449584961]	[0, 0.48874855041503906]	[0.0, 0.7386219552972761]	1	2.0	1	0.3693109776486381
274	[5.55977725982666, 2.64812970161438]	[0, 0.3518702983856201]	[0.0, 0.5799278898852549]	1	2.0	1	0.28996394494262745
275	[3.4747211933135986, 5.779966831207275]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
276	[5.765890598297119, 3.3461570739746094]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
277	[3.6216068267822266, 4.567173957824707]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
278	[2.9567997455596924, 2.31524920463562]	[0, 0.6847507953643799]	[0.0, 0.9006179389766089]	1	2.0	1	0.45030896948830446
279	[8.277935981750488, 2.594733953475952]	[0, 0.40526604652404785]	[0.0, 0.646291524582864]	1	2.0	1	0.323145762291432
280	[6.939402103424072, 2.928335666656494]	[0, 0.07166433334350586]	[0.0, 0.1381928900134426]	1	2.0	1	0.0690964450067213
281	[5.2158684730529785, 7.053099632263184]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
282	[9.9498872756958, 9.23497200012207]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
283	[5.780311107635498, 10.020331382751465]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
284	[10.37219524383545, 9.006083488464355]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
285	[10.679574012756348, 3.347403049468994]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
286	[4.276158332824707, 2.7039554119110107]	[0, 0.29604458808898926]	[0.0, 0.5044467780411992]	1	2.0	1	0.2522233890205996
287	[2.570014476776123, 9.3712797164917]	[0.42998552322387695, 0]	[0.6750834962656427, 0.0]	1	2.0	1	0.33754174813282134
288	[4.076518535614014, 3.399275302886963]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
289	[9.488678932189941, 2.37980580329895]	[0, 0.6201941967010498]	[0.0, 0.8557475517804392]	1	2.0	1	0.4278737758902196
290	[2.4304890632629395, 5.932783126831055]	[0.5695109367370605, 0]	[0.8146791664109969, 0.0]	1	2.0	1	0.40733958320549846
291	[7.9148736000061035, 2.726227045059204]	[0, 0.2737729549407959]	[0.0, 0.47259427902457674]	1	2.0	1	0.23629713951228837
292	[3.854144811630249, 8.629923820495605]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
293	[4.259101867675781, 2.56923508644104]	[0, 0.43076491355895996]	[0.0, 0.6759714163644617]	1	2.0	1	0.33798570818223084
294	[4.455721378326416, 3.6543843746185303]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
295	[8.040599822998047, 7.630363464355469]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
296	[5.475706577301025, 9.991554260253906]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
297	[9.403056144714355, 7.927733898162842]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
298	[2.56719970703125, 6.127416610717773]	[0.43280029296875, 0]	[0.6782844923436642, 0.0]	1	2.0	1	0.3391422461718321
299	[2.5216453075408936, 7.127054691314697]	[0.47835469245910645, 0]	[0.7278861731205666, 0.0]	1	2.0	1	0.3639430865602833
300	[7.272253513336182, 8.276058197021484]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
301	[10.574104309082031, 10.65517520904541]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
302	[5.14816951751709, 6.2096333503723145]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
303	[8.334871292114258, 4.621443271636963]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
304	[5.7336344718933105, 9.095483779907227]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
305	[3.8525209426879883, 5.890675067901611]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
306	[2.5369982719421387, 3.760194778442383]	[0.46300172805786133, 0]	[0.7116328559311569, 0.0]	1	2.0	1	0.35581642796557844
307	[2.9352097511291504, 3.277913808822632]	[0.06479024887084961, 0]	[0.1253827213929526, 0.0]	1	2.0	1	0.0626913606964763
308	[2.6318352222442627, 5.049242973327637]	[0.3681647777557373, 0]	[0.6007842519315432, 0.0]	1	2.0	1	0.3003921259657716
309	[10.424086570739746, 2.848055362701416]	[0, 0.15194463729858398]	[0.0, 0.28080210179336973]	1	2.0	1	0.14040105089668486
310	[5.3542585372924805, 3.9478023052215576]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
311	[2.3295888900756836, 4.300124168395996]	[0.6704111099243164, 0]	[0.891371163538679, 0.0]	1	2.0	1	0.4456855817693395
312	[2.584972381591797, 2.989959955215454]	[0.4150276184082031, 0]	[0.6578073127748212, 0.0]	1	2.0	1	0.3289036563874106
313	[4.584679126739502, 2.3187344074249268]	[0, 0.6812655925750732]	[0.0, 0.8984083775234808]	1	2.0	1	0.4492041887617404
314	[2.516106128692627, 2.3575639724731445]	[0, 0.6424360275268555]	[0.0, 0.8721480055892243]	1	2.0	1	0.43607400279461217
315	[8.005414962768555, 2.9250833988189697]	[0, 0.07491660118103027]	[0.0, 0.144220705229543]	1	2.0	1	0.0721103526147715
316	[3.0421664714813232, 4.194650650024414]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
317	[5.566837787628174, 3.7008216381073]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
318	[2.6714723110198975, 2.3357653617858887]	[0, 0.6642346382141113]	[0.0, 0.8872616218247913]	1	2.0	1	0.44363081091239565
319	[2.379960536956787, 9.960382461547852]	[0.6200394630432129, 0]	[0.85562999035551, 0.0]	1	2.0	1	0.427814995177755
320	[5.291712760925293, 2.9160449504852295]	[0, 0.08395504951477051]	[0.0, 0.16086164869051345]	1	2.0	1	0.08043082434525672
321	[7.4940032958984375, 5.553647994995117]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
322	[2.678884744644165, 9.904887199401855]	[0.32111525535583496, 0]	[0.5391155034894268, 0.0]	1	2.0	1	0.2695577517447134
323	[3.963104724884033, 6.087503910064697]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
324	[4.454654693603516, 9.002610206604004]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
325	[2.62518572807312, 8.9112548828125]	[0.3748142719268799, 0]	[0.6091428054136827, 0.0]	1	2.0	1	0.30457140270684135
326	[9.818730354309082, 3.740166425704956]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
327	[6.535385608673096, 6.580132961273193]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
328	[4.387977600097656, 7.490331172943115]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
329	[10.620340347290039, 6.809950351715088]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
330	[10.578067779541016, 10.908945083618164]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
331	[2.9692420959472656, 6.650598049163818]	[0.030757904052734375, 0]	[0.060569759443751536, 0.0]	1	2.0	1	0.030284879721875768
332	[3.2288529872894287, 3.5048298835754395]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
333	[3.8941245079040527, 2.825119972229004]	[0, 0.1748800277709961]	[0.0, 0.3191770314288078]	1	2.0	1	0.1595885157144039
334	[9.558926582336426, 4.820659160614014]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
335	[7.992010116577148, 6.871966361999512]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
336	[3.607145071029663, 4.290184020996094]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
337	[3.368969678878784, 8.168262481689453]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
338	[5.540507793426514, 7.896878719329834]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
339	[8.34787368774414, 3.9080982208251953]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
340	[2.2502527236938477, 3.158292055130005]	[0.7497472763061523, 0]	[0.9373735742838107, 0.0]	1	2.0	1	0.46868678714190537
341	[7.727309226989746, 10.480805397033691]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
342	[4.84751033782959, 3.7410058975219727]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
343	[2.324530601501465, 9.174599647521973]	[0.6754693984985352, 0]	[0.8946798886890974, 0.0]	1	2.0	1	0.4473399443445487
344	[2.643439769744873, 10.633517265319824]	[0.35656023025512695, 0]	[0.5859852627106648, 0.0]	1	2.0	1	0.2929926313553324
345	[5.637246608734131, 8.360211372375488]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
346	[4.09153938293457, 3.8971405029296875]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
347	[2.729255437850952, 3.1171836853027344]	[0.27074456214904785, 0]	[0.46818650636481607, 0.0]	1	2.0	1	0.23409325318240803
348	[2.483299970626831, 5.831348896026611]	[0.516700029373169, 0]	[0.7664211383921042, 0.0]	1	2.0	1	0.3832105691960521
349	[2.530026912689209, 2.713191032409668]	[0.469973087310791, 0]	[0.7190714718251456, 0.0]	1	2.0	1	0.3595357359125728
350	[10.36850643157959, 5.969354629516602]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
351	[4.612137794494629, 3.584167957305908]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
352	[2.3994672298431396, 6.1180925369262695]	[0.6005327701568604, 0]	[0.8404259322814482, 0.0]	1	2.0	1	0.4202129661407241
353	[3.0758187770843506, 10.159262657165527]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
354	[8.77985668182373, 2.269219398498535]	[0, 0.7307806015014648]	[0.0, 0.9275209154720869]	1	2.0	1	0.46376045773604346
355	[2.651092052459717, 6.73073148727417]	[0.3489079475402832, 0]	[0.5760791392237934, 0.0]	1	2.0	1	0.2880395696118967
356	[8.202044486999512, 3.0281403064727783]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
357	[10.890789985656738, 6.367483139038086]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
358	[2.469139814376831, 3.7476422786712646]	[0.530860185623169, 0]	[0.7799078345664725, 0.0]	1	2.0	1	0.38995391728323625
359	[6.74048376083374, 6.05695915222168]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
360	[6.44047737121582, 4.827138423919678]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
361	[7.4995245933532715, 9.91555404663086]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
362	[5.843071937561035, 6.450186252593994]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
363	[3.6423988342285156, 7.646031856536865]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
364	[4.89269495010376, 3.72448992729187]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
365	[3.389573574066162, 5.0866827964782715]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
366	[7.826048374176025, 5.61499547958374]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
367	[2.806851387023926, 2.368717670440674]	[0, 0.6312823295593262]	[0.0, 0.8640472795048026]	1	2.0	1	0.4320236397524013
368	[8.720304489135742, 2.904517889022827]	[0, 0.09548211097717285]	[0.0, 0.18184738843768855]	1	2.0	1	0.09092369421884428
369	[2.74961519241333, 10.647294998168945]	[0.2503848075866699, 0]	[0.4380770633031261, 0.0]	1	2.0	1	0.21903853165156306
370	[7.270234107971191, 3.0658655166625977]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
371	[6.610628128051758, 2.6570334434509277]	[0, 0.34296655654907227]	[0.0, 0.5683070541870165]	1	2.0	1	0.2841535270935083
372	[2.3864243030548096, 5.840542316436768]	[0.6135756969451904, 0]	[0.8506762580086047, 0.0]	1	2.0	1	0.42533812900430235
373	[3.228604316711426, 5.8528642654418945]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
374	[3.414874792098999, 8.896793365478516]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
375	[5.367650508880615, 2.298161029815674]	[0, 0.7018389701843262]	[0.0, 0.9111000002992569]	1	2.0	1	0.45555000014962843
376	[2.818068265914917, 10.859883308410645]	[0.181931734085083, 0]	[0.33076431230296066, 0.0]	1	2.0	1	0.16538215615148033
377	[4.025732040405273, 6.7039337158203125]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
378	[2.4607183933258057, 4.9450483322143555]	[0.5392816066741943, 0]	[0.7877385620512882, 0.0]	1	2.0	1	0.3938692810256441
379	[4.919519424438477, 6.868347644805908]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
380	[7.553112506866455, 3.571042537689209]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
381	[4.394676685333252, 4.3534040451049805]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
382	[2.5474307537078857, 2.2348783016204834]	[0, 0.7651216983795166]	[0.0, 0.9448321834278772]	1	2.0	1	0.4724160917139386
383	[3.1174023151397705, 2.5311009883880615]	[0, 0.4688990116119385]	[0.0, 0.7179317401332241]	1	2.0	1	0.35896587006661207
384	[2.387451410293579, 10.280861854553223]	[0.6125485897064209, 0]	[0.8498814046615166, 0.0]	1	2.0	1	0.4249407023307583
385	[8.722026824951172, 2.835383415222168]	[0, 0.16461658477783203]	[0.0, 0.3021345495717469]	1	2.0	1	0.15106727478587345
386	[8.583574295043945, 6.595439910888672]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
387	[9.871504783630371, 2.288330078125]	[0, 0.711669921875]	[0.0, 0.9168657660484314]	1	2.0	1	0.4584328830242157
388	[9.58321475982666, 2.35669207572937]	[0, 0.6433079242706299]	[0.0, 0.8727707631118733]	1	2.0	1	0.43638538155593665
389	[8.250114440917969, 2.7711470127105713]	[0, 0.2288529872894287]	[0.0, 0.405332284787562]	1	2.0	1	0.202666142393781
390	[8.47775936126709, 3.2614786624908447]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
391	[10.114782333374023, 2.3644561767578125]	[0, 0.6355438232421875]	[0.0, 0.8671716952230781]	1	2.0	1	0.43358584761153907
392	[3.5732662677764893, 7.744831085205078]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
393	[3.8932387828826904, 4.987279415130615]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
394	[3.157136917114258, 4.67807674407959]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
395	[6.906069755554199, 2.363442897796631]	[0, 0.6365571022033691]	[0.0, 0.8679092600411877]	1	2.0	1	0.43395463002059387
396	[2.277379035949707, 8.962352752685547]	[0.722620964050293, 0]	[0.9230608704156111, 0.0]	1	2.0	1	0.46153043520780557
397	[5.378198146820068, 8.080283164978027]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
398	[9.920637130737305, 3.0197715759277344]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
399	[5.452947616577148, 7.287613391876221]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
400	[2.586576461791992, 5.245253562927246]	[0.4134235382080078, 0]	[0.6559280544715875, 0.0]	1	2.0	1	0.32796402723579376
401	[4.186618804931641, 10.159712791442871]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
402	[7.520251750946045, 3.319077968597412]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
403	[8.057143211364746, 9.967585563659668]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
404	[3.3217403888702393, 9.104497909545898]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
405	[10.827096939086914, 4.878475666046143]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
406	[7.990419387817383, 10.297149658203125]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
