	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
407	[2.45900559425354, 8.96851921081543]	[0.54099440574646, 0]	[0.7893138644439546, 0.0]	1	2.0	1	0.3946569322219773
408	[10.119107246398926, 8.33531665802002]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
409	[7.4615325927734375, 2.3503715991973877]	[0, 0.6496284008026123]	[0.0, 0.8772397424758651]	1	2.0	1	0.43861987123793256
410	[2.878919839859009, 3.8719992637634277]	[0.12108016014099121, 0]	[0.22749991510221435, 0.0]	1	2.0	1	0.11374995755110717
411	[4.499359130859375, 2.4112966060638428]	[0, 0.5887033939361572]	[0.0, 0.8308351018403641]	1	2.0	1	0.41541755092018207
412	[3.44881272315979, 5.960190773010254]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
413	[2.535898447036743, 5.366710186004639]	[0.46410155296325684, 0]	[0.712812854463607, 0.0]	1	2.0	1	0.3564064272318035
414	[3.6581528186798096, 9.83878231048584]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
415	[4.170249938964844, 2.561384916305542]	[0, 0.438615083694458]	[0.0, 0.6848469757446196]	1	2.0	1	0.3424234878723098
416	[4.462771415710449, 3.0365710258483887]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
417	[5.835803508758545, 3.994708776473999]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
418	[7.034512042999268, 5.319483757019043]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
419	[5.6022748947143555, 10.801957130432129]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
420	[7.399864673614502, 4.822144985198975]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
421	[9.70630931854248, 4.841916561126709]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
422	[2.9767754077911377, 7.810068607330322]	[0.023224592208862305, 0]	[0.04590980273445666, 0.0]	1	2.0	1	0.02295490136722833
423	[9.401345252990723, 4.148007392883301]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
424	[2.323138475418091, 6.455292224884033]	[0.6768615245819092, 0]	[0.8955815257044719, 0.0]	1	2.0	1	0.44779076285223596
425	[2.916334629058838, 7.153830528259277]	[0.08366537094116211, 0]	[0.16033084758760197, 0.0]	1	2.0	1	0.08016542379380098
426	[3.080070734024048, 5.453006267547607]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
427	[2.6834380626678467, 8.109190940856934]	[0.3165619373321533, 0]	[0.5329124144968205, 0.0]	1	2.0	1	0.26645620724841024
428	[9.929849624633789, 5.902743339538574]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
429	[7.020331859588623, 7.517207622528076]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
430	[9.324968338012695, 2.434065103530884]	[0, 0.5659348964691162]	[0.0, 0.8115874858967231]	1	2.0	1	0.40579374294836157
431	[6.656432151794434, 9.842391967773438]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
432	[9.08273696899414, 10.867705345153809]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
433	[3.1598334312438965, 3.42565655708313]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
434	[2.6304004192352295, 4.839205265045166]	[0.3695995807647705, 0]	[0.6025953114280469, 0.0]	1	2.0	1	0.30129765571402345
435	[3.5734429359436035, 6.761359691619873]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
436	[5.829535484313965, 8.612157821655273]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
437	[2.847277879714966, 9.899089813232422]	[0.15272212028503418, 0]	[0.2821201945457119, 0.0]	1	2.0	1	0.14106009727285596
438	[10.365209579467773, 5.43203592300415]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
439	[2.337556838989258, 6.169060707092285]	[0.6624431610107422, 0]	[0.8860553804515803, 0.0]	1	2.0	1	0.44302769022579014
440	[2.7546639442443848, 9.037236213684082]	[0.24533605575561523, 0]	[0.4304823312575081, 0.0]	1	2.0	1	0.21524116562875406
441	[4.502146244049072, 8.622552871704102]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
442	[2.309760332107544, 3.8410375118255615]	[0.690239667892456, 0]	[0.9040485366526241, 0.0]	1	2.0	1	0.45202426832631204
443	[6.46735954284668, 8.280128479003906]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
444	[5.811943054199219, 5.940051078796387]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
445	[4.354876518249512, 7.855784893035889]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
446	[7.314870834350586, 9.654487609863281]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
447	[2.9064972400665283, 2.3533935546875]	[0, 0.6466064453125]	[0.0, 0.875112995505333]	1	2.0	1	0.4375564977526665
448	[3.9243807792663574, 6.204692363739014]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
449	[2.89802622795105, 2.5119314193725586]	[0, 0.4880685806274414]	[0.0, 0.7379262218591975]	1	2.0	1	0.36896311092959877
450	[2.422084093093872, 3.701979637145996]	[0.5779159069061279, 0]	[0.8218450183571235, 0.0]	1	2.0	1	0.41092250917856177
451	[4.135159492492676, 2.2463810443878174]	[0, 0.7536189556121826]	[0.0, 0.9392963809663684]	1	2.0	1	0.4696481904831842
452	[10.311614036560059, 4.394699573516846]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
453	[4.333181381225586, 3.2084786891937256]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
454	[9.6829833984375, 9.678454399108887]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
455	[4.205763339996338, 2.3813159465789795]	[0, 0.6186840534210205]	[0.0, 0.8545981488845769]	1	2.0	1	0.42729907444228843
456	[2.487339973449707, 2.636902093887329]	[0.512660026550293, 0]	[0.7624997502780388, 0.0]	1	2.0	1	0.3812498751390194
457	[3.185819625854492, 4.068288326263428]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
458	[8.989867210388184, 6.16477632522583]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
459	[4.779531478881836, 9.162039756774902]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
460	[9.0284423828125, 2.985469102859497]	[0, 0.01453089714050293]	[0.0, 0.028850647309297983]	1	2.0	1	0.014425323654648992
461	[2.52634334564209, 3.12489652633667]	[0.47365665435791016, 0]	[0.7229626824982915, 0.0]	1	2.0	1	0.36148134124914577
462	[3.4830949306488037, 4.4348039627075195]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
463	[5.272393226623535, 3.4649221897125244]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
464	[9.564885139465332, 6.342403888702393]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
465	[2.8919034004211426, 5.650811672210693]	[0.10809659957885742, 0]	[0.204508324317203, 0.0]	1	2.0	1	0.1022541621586015
466	[8.540975570678711, 7.206357955932617]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
467	[8.877581596374512, 10.696473121643066]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
468	[8.91702651977539, 4.70134162902832]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
469	[3.5726590156555176, 10.062505722045898]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
470	[5.37196159362793, 9.99666976928711]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
471	[10.717841148376465, 3.281531810760498]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
472	[2.7395505905151367, 2.3154194355010986]	[0, 0.6845805644989014]	[0.0, 0.9005105797081683]	1	2.0	1	0.45025528985408414
473	[2.3669276237487793, 4.799258708953857]	[0.6330723762512207, 0]	[0.8653641189300743, 0.0]	1	2.0	1	0.4326820594650371
474	[10.742682456970215, 7.681924343109131]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
475	[10.082385063171387, 7.548542022705078]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
476	[2.3318984508514404, 2.3308634757995605]	[0, 0.6691365242004395]	[0.0, 0.8905293603818336]	1	2.0	1	0.4452646801909168
477	[3.792520761489868, 9.112911224365234]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
478	[5.4237141609191895, 2.345017910003662]	[0, 0.6549820899963379]	[0.0, 0.8809626417767049]	1	2.0	1	0.44048132088835246
479	[6.062202453613281, 4.117257118225098]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
480	[2.227600574493408, 2.5313820838928223]	[0.7723994255065918, 0]	[0.9481979784902705, 0.0]	1	2.0	1	0.47409898924513527
481	[3.3713390827178955, 2.4234228134155273]	[0, 0.5765771865844727]	[0.0, 0.8207131210792795]	1	2.0	1	0.41035656053963976
482	[7.445102691650391, 6.369119644165039]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
483	[3.9612271785736084, 5.160180568695068]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
484	[8.293278694152832, 2.7955069541931152]	[0, 0.20449304580688477]	[0.0, 0.36716868583039286]	1	2.0	1	0.18358434291519643
485	[8.017974853515625, 8.620527267456055]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
486	[2.448324203491211, 2.347666025161743]	[0, 0.6523339748382568]	[0.0, 0.8791283349482342]	1	2.0	1	0.4395641674741171
487	[4.004035472869873, 3.561349868774414]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
488	[4.060054302215576, 6.027659893035889]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
489	[3.28645658493042, 2.2750680446624756]	[0, 0.7249319553375244]	[0.0, 0.9243375708055623]	1	2.0	1	0.46216878540278117
490	[7.093958854675293, 8.643414497375488]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
491	[9.55063247680664, 2.5820746421813965]	[0, 0.4179253578186035]	[0.0, 0.6611891109293992]	1	2.0	1	0.3305945554646996
492	[7.01668643951416, 7.370150089263916]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
493	[4.838930130004883, 4.733364582061768]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
494	[3.4124045372009277, 6.896538257598877]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
495	[9.80728816986084, 2.875925302505493]	[0, 0.12407469749450684]	[0.0, 0.2327548644306603]	1	2.0	1	0.11637743221533015
496	[4.869431972503662, 3.4845669269561768]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
497	[9.700932502746582, 9.018774032592773]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
498	[4.125024318695068, 3.5050387382507324]	[0, 0]	[0.0, 0.0]	1	2.0	1	0.0
499	[2.8156578540802, 2.4102835655212402]	[0, 0.5897164344787598]	[0.0, 0.8316673958631782]	1	2.0	1	0.4158336979315891
500	[7.950275897979736, 2.4241039752960205]	[0, 0.5758960247039795]	[0.0, 0.8201358181381124]	1	2.0	1	0.4100679090690562
501	[1, 2.7702646255493164]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
502	[1, 2.635955333709717]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
503	[1, 10.309937477111816]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
504	[1, 7.73734712600708]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
505	[1, 2.7939131259918213]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
506	[1, 4.196566581726074]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
507	[1, 3.102583646774292]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
508	[1, 6.710402965545654]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
509	[1, 2.944103479385376]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
510	[1, 8.998924255371094]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
511	[1, 10.037219047546387]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
512	[1, 8.718770027160645]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
513	[1, 4.773558139801025]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
514	[1, 5.553725719451904]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
515	[1, 7.28642463684082]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
516	[1, 5.296191692352295]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
517	[1, 3.9467997550964355]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
518	[1, 9.320713996887207]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
519	[1, 5.2937774658203125]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
520	[1, 5.379136085510254]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
521	[1, 2.5708343982696533]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
522	[1, 4.415456771850586]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
523	[1, 4.418910980224609]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
524	[1, 2.6712841987609863]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
525	[1, 4.239740371704102]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
526	[1, 8.144888877868652]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
527	[1, 5.594620227813721]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
528	[1, 5.456000328063965]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
529	[1, 5.29187536239624]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
530	[1, 2.836592435836792]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
531	[1, 10.345115661621094]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
532	[1, 2.317892551422119]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
533	[1, 8.466377258300781]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
534	[1, 6.270320415496826]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
535	[1, 2.788449764251709]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
536	[1, 2.8558425903320312]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
537	[1, 4.166555404663086]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
538	[1, 10.463740348815918]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
539	[1, 2.501699209213257]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
540	[1, 9.34968376159668]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
541	[1, 7.708399295806885]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
542	[1, 3.350385904312134]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
543	[1, 4.2262678146362305]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
544	[1, 3.1670544147491455]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
545	[1, 7.957846164703369]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
546	[1, 9.24212646484375]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
547	[1, 2.856499671936035]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
548	[1, 7.439162731170654]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
549	[1, 9.947726249694824]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
550	[1, 6.961068630218506]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
551	[1, 9.710204124450684]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
552	[1, 3.2179183959960938]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
553	[1, 5.94657039642334]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
554	[1, 6.034727096557617]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
555	[1, 8.490994453430176]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
556	[1, 7.24922513961792]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
557	[1, 3.6200053691864014]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
558	[1, 6.461622714996338]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
559	[1, 3.6695637702941895]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
560	[1, 8.646499633789062]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
561	[1, 2.3549442291259766]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
562	[1, 6.598359107971191]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
563	[1, 3.201124668121338]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
564	[1, 3.2812561988830566]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
565	[1, 11.012166023254395]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
566	[1, 7.763740062713623]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
567	[1, 3.8519339561462402]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
568	[1, 6.595309257507324]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
569	[1, 6.38438606262207]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
570	[1, 3.736146926879883]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
571	[1, 4.156070709228516]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
572	[1, 3.2059409618377686]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
573	[1, 5.429924011230469]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
574	[1, 4.382096767425537]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
575	[1, 4.886717319488525]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
576	[1, 7.419095039367676]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
577	[1, 6.435194969177246]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
578	[1, 5.9338603019714355]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
579	[1, 9.137436866760254]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
580	[1, 5.548952579498291]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
581	[1, 2.4378345012664795]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
582	[1, 2.3040452003479004]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
583	[1, 2.3026247024536133]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
584	[1, 6.901074409484863]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
585	[1, 10.967413902282715]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
586	[1, 2.463662624359131]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
587	[1, 10.812057495117188]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
588	[1, 6.0289106369018555]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
589	[1, 4.8525872230529785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
590	[1, 7.444700717926025]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
591	[1, 3.810445547103882]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
592	[1, 9.475515365600586]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
593	[1, 3.178387403488159]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
594	[1, 5.645289421081543]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
595	[1, 2.8415770530700684]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
596	[1, 2.6490375995635986]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
597	[1, 5.600785255432129]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
598	[1, 5.658064365386963]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
599	[1, 2.786381483078003]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
600	[1, 2.882605791091919]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
601	[1, 4.504300117492676]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
602	[1, 3.3815371990203857]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
603	[1, 2.500746965408325]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
604	[1, 9.263167381286621]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
605	[1, 2.360933542251587]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
606	[1, 4.466682434082031]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
607	[1, 2.863830804824829]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
608	[1, 6.9996418952941895]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
609	[1, 8.93595027923584]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
610	[1, 5.305833339691162]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
611	[1, 3.251988172531128]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
612	[1, 10.2396821975708]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
613	[1, 6.271827220916748]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
614	[1, 2.568366289138794]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
615	[1, 2.438199758529663]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
616	[1, 2.2965316772460938]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
617	[1, 3.2168691158294678]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
618	[1, 4.193996906280518]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
619	[1, 10.288905143737793]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
620	[1, 7.330000877380371]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
621	[1, 2.990584135055542]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
622	[1, 10.186798095703125]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
623	[1, 3.1881844997406006]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
624	[1, 5.545598983764648]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
625	[1, 2.4917845726013184]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
626	[1, 7.386808395385742]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
627	[1, 3.175480842590332]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
628	[1, 3.7134246826171875]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
629	[1, 5.669828414916992]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
630	[1, 4.939890384674072]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
631	[1, 5.685161113739014]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
632	[1, 3.5020241737365723]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
633	[1, 2.931683301925659]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
634	[1, 7.055209636688232]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
635	[1, 4.653676986694336]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
636	[1, 3.387320041656494]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
637	[1, 4.28769063949585]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
638	[1, 4.772011756896973]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
639	[1, 3.5556583404541016]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
640	[1, 2.827709913253784]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
641	[1, 8.343273162841797]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
642	[1, 7.238471984863281]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
643	[1, 4.75096321105957]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
644	[1, 2.6889963150024414]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
645	[1, 8.602069854736328]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
646	[1, 6.895294189453125]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
647	[1, 2.697807788848877]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
648	[1, 9.48533821105957]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
649	[1, 5.087662220001221]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
650	[1, 3.3189432621002197]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
651	[1, 4.888373851776123]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
652	[1, 7.061728000640869]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
653	[1, 2.560133934020996]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
654	[1, 3.2921741008758545]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
655	[1, 4.155210971832275]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
656	[1, 5.573233604431152]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
657	[1, 10.533190727233887]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
658	[1, 2.662865400314331]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
659	[1, 2.3914947509765625]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
660	[1, 7.622359275817871]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
661	[1, 10.833003997802734]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
662	[1, 2.443077325820923]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
663	[1, 6.195685386657715]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
664	[1, 5.83591890335083]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
665	[1, 5.36461877822876]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
666	[1, 2.5910959243774414]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
667	[1, 3.588106870651245]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
668	[1, 4.3732218742370605]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
669	[1, 3.065906047821045]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
670	[1, 2.87758731842041]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
671	[1, 4.594198703765869]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
672	[1, 7.3968892097473145]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
673	[1, 6.777985572814941]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
674	[1, 6.502659797668457]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
675	[1, 9.294492721557617]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
676	[1, 9.753963470458984]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
