	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
677	[1, 2.272087335586548]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
678	[1, 4.992068767547607]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
679	[1, 3.20768404006958]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
680	[1, 3.7370083332061768]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
681	[1, 2.563532829284668]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
682	[1, 3.2350950241088867]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
683	[1, 2.2630202770233154]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
684	[1, 5.6075119972229]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
685	[1, 4.734015941619873]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
686	[1, 2.472215175628662]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
687	[1, 2.9456875324249268]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
688	[1, 7.33981990814209]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
689	[1, 7.949671745300293]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
690	[1, 9.436127662658691]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
691	[1, 3.6445531845092773]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
692	[1, 6.774176120758057]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
693	[1, 8.666502952575684]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
694	[1, 5.436546802520752]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
695	[1, 6.168424606323242]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
696	[1, 10.170652389526367]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
697	[1, 6.71295690536499]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
698	[1, 2.5685291290283203]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
699	[1, 4.057145595550537]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
700	[1, 3.759692668914795]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
701	[1, 6.534931659698486]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
702	[1, 3.6114282608032227]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
703	[1, 4.652133464813232]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
704	[1, 4.785996437072754]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
705	[1, 10.021903991699219]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
706	[1, 2.535682201385498]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
707	[1, 2.5135040283203125]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
708	[1, 7.27501916885376]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
709	[1, 5.268027305603027]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
710	[1, 2.6739988327026367]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
711	[1, 2.3613245487213135]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
712	[1, 5.205522537231445]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
713	[1, 10.75805377960205]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
714	[1, 3.7675840854644775]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
715	[1, 2.463984251022339]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
716	[1, 2.433983325958252]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
717	[1, 3.591672420501709]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
718	[1, 6.450723648071289]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
719	[1, 4.996310710906982]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
720	[1, 6.2508931159973145]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
721	[1, 7.2695441246032715]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
722	[1, 4.694609642028809]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
723	[1, 5.710691928863525]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
724	[1, 2.379624366760254]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
725	[1, 10.544135093688965]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
726	[1, 2.2388126850128174]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
727	[1, 2.625422477722168]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
728	[1, 6.277940273284912]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
729	[1, 7.331718444824219]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
730	[1, 5.268923759460449]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
731	[1, 9.283662796020508]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
732	[1, 4.297841548919678]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
733	[1, 2.294541835784912]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
734	[1, 3.314495325088501]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
735	[1, 8.17785930633545]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
736	[1, 2.701965093612671]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
737	[1, 2.468440532684326]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
738	[1, 2.6521310806274414]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
739	[1, 5.086913108825684]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
740	[1, 6.302263259887695]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
741	[1, 2.5250911712646484]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
742	[1, 8.89108657836914]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
743	[1, 3.2324371337890625]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
744	[1, 8.888710975646973]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
745	[1, 4.0643391609191895]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
746	[1, 2.7705466747283936]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
747	[1, 7.462292671203613]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
748	[1, 4.782424449920654]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
749	[1, 2.2333853244781494]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
750	[1, 5.0306172370910645]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
751	[1, 4.688143730163574]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
752	[1, 3.921907901763916]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
753	[1, 4.810243606567383]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
754	[1, 5.194346904754639]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
755	[1, 5.070667743682861]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
756	[1, 9.14212703704834]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
757	[1, 3.127708673477173]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
758	[1, 2.8133058547973633]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
759	[1, 5.077220916748047]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
760	[1, 2.9053561687469482]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
761	[1, 9.739936828613281]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
762	[1, 5.562255382537842]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
763	[1, 2.485534429550171]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
764	[1, 4.8663177490234375]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
765	[1, 2.3623273372650146]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
766	[1, 6.804380416870117]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
767	[1, 2.483243227005005]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
768	[1, 10.07418155670166]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
769	[1, 7.056639671325684]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
770	[1, 10.620086669921875]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
771	[1, 9.390140533447266]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
772	[1, 2.776111364364624]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
773	[1, 6.923941612243652]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
774	[1, 3.071387767791748]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
775	[1, 5.1121978759765625]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
776	[1, 2.300520181655884]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
777	[1, 2.5635228157043457]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
778	[1, 7.5474114418029785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
779	[1, 2.3551878929138184]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
780	[1, 2.494577646255493]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
781	[1, 2.982956647872925]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
782	[1, 4.5449700355529785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
783	[1, 4.375683784484863]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
784	[1, 2.8321876525878906]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
785	[1, 7.048177242279053]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
786	[1, 2.5740275382995605]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
787	[1, 3.9569599628448486]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
788	[1, 3.298678398132324]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
789	[1, 4.098667621612549]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
790	[1, 2.3900110721588135]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
791	[1, 9.972136497497559]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
792	[1, 4.201333045959473]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
793	[1, 3.6668813228607178]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
794	[1, 3.4109692573547363]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
795	[1, 2.884230613708496]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
796	[1, 6.498973846435547]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
797	[1, 3.2088918685913086]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
798	[1, 2.277678966522217]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
799	[1, 9.689753532409668]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
800	[1, 4.827941417694092]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
801	[1, 7.454839706420898]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
802	[1, 2.392446756362915]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
803	[1, 2.7039830684661865]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
804	[1, 4.757325649261475]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
805	[1, 4.158756256103516]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
806	[1, 2.7721304893493652]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
807	[1, 4.758579730987549]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
808	[1, 10.522811889648438]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
809	[1, 9.844220161437988]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
810	[1, 3.5499653816223145]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
811	[1, 10.051188468933105]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
812	[1, 3.5152640342712402]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
813	[1, 5.263800621032715]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
814	[1, 2.5750818252563477]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
815	[1, 8.97376537322998]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
816	[1, 2.782935857772827]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
817	[1, 3.162381649017334]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
818	[1, 2.44018292427063]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
819	[1, 2.424107789993286]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
820	[1, 9.109309196472168]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
821	[1, 9.65237808227539]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
822	[1, 4.200623035430908]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
823	[1, 2.710942506790161]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
824	[1, 2.465681314468384]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
825	[1, 3.48307728767395]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
826	[1, 3.605710983276367]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
827	[1, 9.676504135131836]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
828	[1, 2.3638131618499756]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
829	[1, 7.167212963104248]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
830	[1, 5.1550798416137695]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
831	[1, 10.586095809936523]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
832	[1, 2.377838611602783]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
833	[1, 4.817267894744873]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
834	[1, 3.2513716220855713]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
835	[1, 4.0055413246154785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
836	[1, 3.6600141525268555]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
837	[1, 2.9951224327087402]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
