,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1
0,2.0,1.0,0.7389439735363709,1.4890635788440707,0.0,0.7389439735363709,3.1223879814147946,0.0,0.0
1,2.0,1.0,0.0,2.8346806943416594,0.0,0.0,0.88204562664032,0.0,-0.2498219809140347
2,2.0,1.0,0.36337142179913856,1.2021099209785464,0.0,0.36337142179913856,3.298325455188751,0.0,0.0
3,2.0,1.0,0.8169478235790051,2.6001590490341187,0.0,0.0,1.5721540272235872,0.0,0.8169478235790051
4,2.0,1.0,0.024950177000723023,1.5367491841316223,0.0,0.0,1.0125538885593417,0.0,0.024950177000723023
5,2.0,1.0,0.0,0.8076962232589724,0.0,-0.42158829603091824,1.8029761984944344,0.0,0.0
6,2.0,1.0,0.1768275387030931,3.1153235018253325,0.0,0.0,2.907288521528244,0.0,0.1768275387030931
7,2.0,1.0,0.027365428155428827,1.0137776255607607,0.0,0.027365428155428827,2.910390442609787,0.0,0.0
8,2.0,1.0,0.9999536630443363,2.006807125359774,0.0,0.9999536630443363,2.2877918109297752,0.0,0.0
9,2.0,1.0,0.02752207969979,1.0138570487499239,0.0,0.02752207969979,2.0855291094630957,0.0,0.0
10,2.0,1.0,0.9199761340412242,1.7171151012182237,0.0,0.9199761340412242,2.9813041925430297,0.0,0.0
11,2.0,1.0,0.7550314986557846,3.28800710439682,0.0,0.0,2.4949429273605346,0.0,0.7550314986557846
12,2.0,1.0,0.8633423455006541,2.7489039987325667,0.0,0.0,1.6303276389837267,0.0,0.8633423455006541
13,2.0,1.0,0.928295098207684,2.2677777096629144,0.0,0.928295098207684,3.1925536036491393,0.0,0.0
14,2.0,1.0,0.0,3.339974045753479,0.0,0.0,3.1319582819938656,0.0,0.0
15,2.0,1.0,0.9686097574364932,2.2548869773745537,0.0,0.0,2.1771729171276095,0.0,0.9686097574364932
16,2.0,1.0,0.947422784576073,3.058421087265015,0.0,0.0,1.7707027792930603,0.0,0.947422784576073
17,2.0,1.0,0.0,0.9473269164562228,0.0,-0.10812062081756413,1.4338403642177584,0.0,0.0
18,2.0,1.0,0.9926590460388398,1.914320632815361,0.0,0.9926590460388398,2.3238764971494676,0.0,0.0
19,2.0,1.0,0.021334792572917264,1.01072490811348,0.0,0.021334792572917264,1.113376319408417,0.0,0.0
20,2.0,1.0,0.875914387677006,1.6477421224117281,0.0,0.875914387677006,2.8100966215133667,0.0,0.0
21,2.0,1.0,0.9983910332870286,2.0401119273155928,0.0,0.9983910332870286,2.3361840695142746,0.0,0.0
22,2.0,1.0,0.9360350481294212,2.8088250756263733,0.0,0.0,2.252912933379412,0.0,0.9360350481294212
23,2.0,1.0,0.07356282759731471,1.0374839365482333,0.0,0.07356282759731471,3.2325267136096953,0.0,0.0
24,2.0,1.0,0.0,3.359375697374344,0.0,0.0,3.12679004073143,0.0,0.0
25,2.0,1.0,0.1907852998438833,1.1004363834857944,0.0,0.1907852998438833,2.9987404108047486,0.0,0.0
26,2.0,1.0,0.0,0.9468003213405611,0.0,-0.1092295631283453,2.9024251878261564,0.0,0.0
27,2.0,1.0,0.14972848726982285,2.9221016824245454,0.0,0.14972848726982285,3.093533730506897,0.0,0.0
28,2.0,1.0,0.9927696369767013,2.0850315413437785,0.0,0.9927696369767013,2.296203947067261,0.0,0.0
29,2.0,1.0,0.5499641044185205,2.0124344520270827,0.0,0.0,1.3291528522968294,0.0,0.5499641044185205
30,2.0,1.0,0.9135241061905358,1.7059321612119676,0.0,0.9135241061905358,2.367873902618885,0.0,0.0
31,2.0,1.0,0.9805784099064594,2.882534521818161,0.0,0.0,1.8606386348605157,0.0,0.9805784099064594
32,2.0,1.0,0.09160209082081362,1.0469008922576906,0.0,0.09160209082081362,1.5408179372549058,0.0,0.0
33,2.0,1.0,0.2321058084266149,2.2903533443808555,0.0,0.0,1.123704278469086,0.0,0.2321058084266149
34,2.0,1.0,0.8227939980606704,1.5790415674448015,0.0,0.8227939980606704,2.568801999092102,0.0,0.0
35,2.0,1.0,0.0,0.8570308864116671,0.0,-0.30637839461689936,3.286598873138428,0.0,0.0
36,2.0,1.0,0.05102775557440933,3.1063666582107543,0.0,0.0,1.0258479356765748,0.0,0.05102775557440933
37,2.0,1.0,0.9847948125595984,2.123309316113591,0.0,0.9847948125595984,2.166099876537919,0.0,0.0
38,2.0,1.0,0.6853080421504274,1.4390258848667146,0.0,0.6853080421504274,2.968918281793594,0.0,0.0
39,2.0,1.0,0.0,0.8532930374145511,0.0,-0.3149368580419461,1.3664629220962525,0.0,0.0
40,2.0,1.0,0.7792830218742635,2.4698052555322647,0.0,0.7792830218742635,3.029984951019287,0.0,0.0
41,2.0,1.0,0.9318968090835367,3.1578303277492523,0.0,0.0,1.7390341192483905,0.0,0.9318968090835367
42,2.0,1.0,0.802445573751724,1.5555290490388871,0.0,0.802445573751724,1.8085763081908226,0.0,0.0
43,2.0,1.0,0.0,2.271417945623398,0.0,0.0,0.8951650202274326,0.0,-0.2206603325290494
44,2.0,1.0,0.7204067659411051,2.9827470600605013,0.0,0.0,1.4712342351675036,0.0,0.7204067659411051
45,2.0,1.0,0.269807112716461,2.854513245820999,0.0,0.269807112716461,3.3135019481182098,0.0,0.0
46,2.0,1.0,0.5801638645444075,2.6949137806892396,0.0,0.0,2.647947633266449,0.0,0.5801638645444075
47,2.0,1.0,0.0,3.018667495250702,0.0,0.0,0.8235813260078433,0.0,-0.3839608965174643
48,2.0,1.0,0.0,3.0546422481536863,0.0,0.0,3.3476126968860624,0.0,0.0
49,2.0,1.0,0.0,3.240738296508789,0.0,0.0,3.023445671796799,0.0,0.0
50,2.0,1.0,0.0,0.9509944081306461,0.0,-0.10041273177317356,1.4116347253322603,0.0,0.0
51,2.0,1.0,0.9982020721984189,2.0424019787460566,0.0,0.9982020721984189,3.1466668367385866,0.0,0.0
52,2.0,1.0,0.3753584063741257,1.209657293558121,0.0,0.3753584063741257,2.6752387195825578,0.0,0.0
53,2.0,1.0,0.2776806158182947,1.1501062512397768,0.0,0.2776806158182947,3.1533613979816435,0.0,0.0
54,2.0,1.0,0.828994402342733,2.8267353534698487,0.0,0.0,2.4135282307863237,0.0,0.828994402342733
55,2.0,1.0,0.2893374622644389,2.5656764447689056,0.0,0.0,1.1569919705390932,0.0,0.2893374622644389
56,2.0,1.0,0.8114240669256878,2.434253305196762,0.0,0.8114240669256878,2.532587969303131,0.0,0.0
57,2.0,1.0,0.661598151771919,1.4182768285274507,0.0,0.661598151771919,3.0729352295398713,0.0,0.0
58,2.0,1.0,0.8461996686179569,2.392173853516579,0.0,0.8461996686179569,2.9840822219848633,0.0,0.0
59,2.0,1.0,0.0,0.9438663899898532,0.0,-0.11541820219306491,2.5117515474557877,0.0,0.0
60,2.0,1.0,0.7757665162078738,2.2928429126739505,0.0,0.0,1.5264670193195344,0.0,0.7757665162078738
61,2.0,1.0,0.04472307784658324,1.0226173102855685,0.0,0.04472307784658324,1.3140968501567842,0.0,0.0
62,2.0,1.0,0.0,0.8892530679702761,0.0,-0.23375874701344398,1.706869471073151,0.0,0.0
63,2.0,1.0,0.822430661311373,3.3014811515808105,0.0,0.0,2.4213897705078127,0.0,0.822430661311373
64,2.0,1.0,0.8563407133157306,3.3309044599533078,0.0,0.0,2.379024124145508,0.0,0.8563407133157306
65,2.0,1.0,0.722063288220034,3.0467991888523103,0.0,0.0,2.5271970331668854,0.0,0.722063288220034
66,2.0,1.0,0.5195556016682645,3.373733550310135,0.0,0.0,1.3068590342998507,0.0,0.5195556016682645
67,2.0,1.0,0.0,1.0618365585803988,0.0,0.0,0.9100030541419986,0.0,-0.18809334197977093
68,2.0,1.0,0.6995380956118519,1.4518559455871585,0.0,0.6995380956118519,1.4556172728538515,0.0,0.0
69,2.0,1.0,0.9885923059314736,2.689846929907799,0.0,0.0,1.8931931927800179,0.0,0.9885923059314736
70,2.0,1.0,0.11169820823110074,3.1035943627357483,0.0,0.0,2.9424976348876952,0.0,0.11169820823110074
71,2.0,1.0,0.4700566575206133,2.727972075343132,0.0,0.4700566575206133,3.346136200428009,0.0,0.0
72,2.0,1.0,0.0,2.059706705622375,0.0,0.0,0.8823007881641391,0.0,-0.24925152813850454
73,2.0,1.0,0.0,1.8203389987349512,0.0,0.0,0.9025173604488375,0.0,-0.20446814411618697
74,2.0,1.0,0.8495372400983076,1.612104704976082,0.0,0.8495372400983076,1.9162044540047647,0.0,0.0
75,2.0,1.0,0.0,1.3828647017478946,0.0,0.0,0.8172377765178682,0.0,-0.39892647729639624
76,2.0,1.0,0.911095621278182,2.2981683731079103,0.0,0.911095621278182,2.331703342497349,0.0,0.0
77,2.0,1.0,0.5017096057024503,3.3195326089859005,0.0,0.0,1.294103127717972,0.0,0.5017096057024503
78,2.0,1.0,0.9846779582033431,3.1064028441905975,0.0,0.0,1.8762177646160128,0.0,0.9846779582033431
79,2.0,1.0,0.0,3.3706809878349304,0.0,0.0,0.962677597999573,0.0,-0.07603776569193553
80,2.0,1.0,0.2015099552528316,1.598761647939682,0.0,0.0,1.1064172983169558,0.0,0.2015099552528316
81,2.0,1.0,0.9712853073676935,3.21088005900383,0.0,0.0,2.169454101845622,0.0,0.9712853073676935
82,2.0,1.0,0.0,3.19402893781662,0.0,0.0,0.8386772334575656,0.0,-0.34867056808977354
83,2.0,1.0,0.9980850781653628,2.683092471957207,0.0,0.0,2.043759819865227,0.0,0.9980850781653628
84,2.0,1.0,0.20418907823830493,2.8920823514461516,0.0,0.20418907823830493,3.2716517388820647,0.0,0.0
85,2.0,1.0,0.0,0.8354063928127291,0.0,-0.35627826990145944,1.166099447011948,0.0,0.0
86,2.0,1.0,0.0,3.3127306520938875,0.0,0.0,0.9672460973262789,0.0,-0.06658062348780187
87,2.0,1.0,0.5516448546015241,2.232098197937012,0.0,0.0,1.3304067313671113,0.0,0.5516448546015241
88,2.0,1.0,0.9025533675125033,1.687835568189621,0.0,0.9025533675125033,3.1987426459789274,0.0,0.0
89,2.0,1.0,0.9189050813093116,3.0979738354682924,0.0,0.0,2.2847716957330704,0.0,0.9189050813093116
90,2.0,1.0,0.45642329155214734,1.2627234518527986,0.0,0.45642329155214734,2.4407516330480576,0.0,0.0
91,2.0,1.0,0.9294846207097984,1.7344526797533035,0.0,0.9294846207097984,2.1092212011571974,0.0,0.0
92,2.0,1.0,0.4304491074545694,1.2453140437602999,0.0,0.4304491074545694,2.7111509412527086,0.0,0.0
93,2.0,1.0,0.7113349387862201,2.441970798373222,0.0,0.0,1.4627244085073472,0.0,0.7113349387862201
94,2.0,1.0,0.9296641919510895,2.26520898938179,0.0,0.9296641919510895,3.0231201529502867,0.0,0.0
95,2.0,1.0,0.8884419233521141,2.3340031087398527,0.0,0.8884419233521141,2.8680570304393767,0.0,0.0
96,2.0,1.0,0.08756441553206218,1.0447850584983829,0.0,0.08756441553206218,1.6296039968729021,0.0,0.0
97,2.0,1.0,0.6974742585905107,1.4499765992164613,0.0,0.6974742585905107,3.2401774525642395,0.0,0.0
98,2.0,1.0,0.9984425390829816,1.9605353206396103,0.0,0.9984425390829816,3.1969049870967865,0.0,0.0
99,2.0,1.0,0.0,1.4037573397159577,0.0,0.0,0.8637264549732211,0.0,-0.29111756912772335
100,2.0,1.0,0.2962066777941111,2.9492915332317353,0.0,0.0,2.8389239072799684,0.0,0.2962066777941111
101,2.0,1.0,0.0,0.878225487470627,0.0,-0.2583780569605124,2.3635542303323747,0.0,0.0
102,2.0,1.0,0.8989198909917401,2.0133257545530796,0.0,0.0,1.6820690184831621,0.0,0.8989198909917401
103,2.0,1.0,0.9485329345730735,1.7731364607810975,0.0,0.9485329345730735,3.102026665210724,0.0,0.0
104,2.0,1.0,0.5646423153919599,2.659816402196884,0.0,0.5646423153919599,3.2648921668529507,0.0,0.0
105,2.0,1.0,0.9247931797347054,2.914541834592819,0.0,0.0,1.7257613807916643,0.0,0.9247931797347054
106,2.0,1.0,0.8235091899259221,3.2072971820831295,0.0,0.0,2.4201080933213235,0.0,0.8235091899259221
107,2.0,1.0,0.9966796423690969,1.9423774555325508,0.0,0.9966796423690969,2.002546749264002,0.0,0.0
108,2.0,1.0,0.6616210496998961,1.9889671854674817,0.0,0.0,1.4182965099811555,0.0,0.6616210496998961
109,2.0,1.0,0.11995737799762571,1.4286035478115084,0.0,0.0,1.0618941307067873,0.0,0.11995737799762571
110,2.0,1.0,0.9777385392064634,2.7271154284477235,0.0,0.0,1.850797249376774,0.0,0.9777385392064634
111,2.0,1.0,0.49675953264752487,1.290605562925339,0.0,0.49675953264752487,2.2367490842938422,0.0,0.0
112,2.0,1.0,0.9998039655751373,2.6550840586423874,0.0,0.0,2.014001229405403,0.0,0.9998039655751373
113,2.0,1.0,0.0,3.0587421119213105,0.0,0.0,3.1616822361946104,0.0,0.0
114,2.0,1.0,0.9538274123191968,2.1140545907430353,0.0,0.0,1.785121923685074,0.0,0.9538274123191968
115,2.0,1.0,0.8897072011069379,2.332103596627712,0.0,0.8897072011069379,3.221457368135452,0.0,0.0
116,2.0,1.0,0.7339382628557214,3.3032640278339382,0.0,0.0,1.4841882735490801,0.0,0.7339382628557214
117,2.0,1.0,0.6484704287070138,1.407100707292557,0.0,0.6484704287070138,2.513749951124191,0.0,0.0
118,2.0,1.0,0.3409177535993674,1.1881611943244936,0.0,0.3409177535993674,2.4364466637372972,0.0,0.0
119,2.0,1.0,0.0,2.6591732680797575,0.0,0.0,0.8583583772182468,0.0,-0.3033455948677548
120,2.0,1.0,0.7064652561970114,2.5417884677648543,0.0,0.7064652561970114,2.788995933532715,0.0,0.0
121,2.0,1.0,0.9860913669712248,1.8820651322603226,0.0,0.9860913669712248,3.335536652803421,0.0,0.0
122,2.0,1.0,0.04017396707725056,1.197276729345322,0.0,0.0,1.0202928841114047,0.0,0.04017396707725056
123,2.0,1.0,0.0,3.111446177959442,0.0,0.0,3.26887417435646,0.0,0.0
124,2.0,1.0,0.49663507702941695,2.994209259748459,0.0,0.0,1.2905178487300875,0.0,0.49663507702941695
125,2.0,1.0,0.5764782565094251,2.7790339410305025,0.0,0.0,2.650785481929779,0.0,0.5764782565094251
126,2.0,1.0,0.0,0.8551857113838199,0.0,-0.3105997554197704,0.9308421492576602,0.0,0.0
127,2.0,1.0,0.9057686102140935,1.6930286824703218,0.0,0.9057686102140935,2.3653761982917785,0.0,0.0
128,2.0,1.0,0.6764974423490993,1.4312271475791933,0.0,0.6764974423490993,3.064318782091141,0.0,0.0
129,2.0,1.0,0.7328455592292455,2.774950349330902,0.0,0.0,2.5168698489665986,0.0,0.7328455592292455
130,2.0,1.0,0.2974816458001206,1.1618363201618198,0.0,0.2974816458001206,3.2273864448070526,0.0,0.0
131,2.0,1.0,0.0,3.3009294509887694,0.0,0.0,3.3535073697566986,0.0,0.0
132,2.0,1.0,0.0,1.2007671654224397,0.0,0.0,0.8509665966033939,0.0,-0.3202777621211877
133,2.0,1.0,0.544975627473363,2.674554944038391,0.0,0.544975627473363,3.164673352241516,0.0,0.0
134,2.0,1.0,0.3109480912636391,2.8804866433143617,0.0,0.0,2.830091506242752,0.0,0.3109480912636391
135,2.0,1.0,0.10719517980087498,1.055116504430771,0.0,0.10719517980087498,1.863056218624115,0.0,0.0
136,2.0,1.0,0.5479405945341672,1.7561830580234528,0.0,0.0,1.3276463687419895,0.0,0.5479405945341672
137,2.0,1.0,0.48942585241325887,2.714544713497162,0.0,0.48942585241325887,3.265736144781113,0.0,0.0
138,2.0,1.0,0.0,0.84448419213295,0.0,-0.3352167822306412,0.9671934068202974,0.0,0.0
139,2.0,1.0,0.0,0.8218618333339693,0.0,-0.38800953975519586,0.8856828212738039,0.0,0.0
140,2.0,1.0,0.6563953397692898,2.5861780107021333,0.0,0.6563953397692898,2.710826662182808,0.0,0.0
141,2.0,1.0,0.9850167934414364,1.8775940909981728,0.0,0.9850167934414364,2.8475416719913484,0.0,0.0
142,2.0,1.0,0.3261672956962984,2.7639348566532136,0.0,0.0,1.1791268646717072,0.0,0.3261672956962984
143,2.0,1.0,0.7050815003085816,2.0511542350053786,0.0,0.0,1.4569360077381135,0.0,0.7050815003085816
144,2.0,1.0,0.9335016825345429,1.760874915122986,0.0,0.0,1.742127323150635,0.0,0.9335016825345429
145,2.0,1.0,0.0,0.8981362998485567,0.0,-0.21410361371142975,3.2249863922595976,0.0,0.0
146,2.0,1.0,0.0,3.2466125905513765,0.0,0.0,0.8412105619907382,0.0,-0.3427929616418208
147,2.0,1.0,0.0,3.254393661022186,0.0,0.0,0.9072113096714023,0.0,-0.1941871217100918
148,2.0,1.0,0.72348315870104,3.3945264637470247,0.0,0.0,1.4741513133049013,0.0,0.72348315870104
149,2.0,1.0,0.6472110911138687,3.232102400064468,0.0,0.0,2.5939603596925735,0.0,0.6472110911138687
150,2.0,1.0,0.36067407969138054,2.7995785892009737,0.0,0.36067407969138054,3.269446873664856,0.0,0.0
151,2.0,1.0,0.8793627336996361,3.215776401758194,0.0,0.0,1.652671241760254,0.0,0.8793627336996361
152,2.0,1.0,0.9803927290909891,3.3957145571708676,0.0,0.0,2.140025965124369,0.0,0.9803927290909891
153,2.0,1.0,0.0,2.7813145875930787,0.0,0.0,0.8803819239139559,0.0,-0.2535446362986149
154,2.0,1.0,0.0,0.8803145885467532,0.0,-0.25369542062122674,1.9654341138899327,0.0,0.0
155,2.0,1.0,0.7865370176448592,2.462020543217659,0.0,0.7865370176448592,2.4797241657972338,0.0,0.0
156,2.0,1.0,0.0,3.2470011830329897,0.0,0.0,3.0645109474658967,0.0,0.0
157,2.0,1.0,0.916985698633732,2.9591625571250915,0.0,0.0,1.711877974867821,0.0,0.916985698633732
158,2.0,1.0,0.5546969509550027,3.3909535825252535,0.0,0.0,2.6673103094100954,0.0,0.5546969509550027
159,2.0,1.0,0.7114733752683465,2.9408730626106263,0.0,0.0,2.537146744132042,0.0,0.7114733752683465
160,2.0,1.0,0.6772688581448819,1.4319056928157807,0.0,0.6772688581448819,2.405377823114395,0.0,0.0
161,2.0,1.0,0.003388973833063122,1.567159742116928,0.0,0.0,1.0016959249973298,0.0,0.003388973833063122
162,2.0,1.0,0.6458265090717739,2.5190057516098023,0.0,0.0,1.4048752307891847,0.0,0.6458265090717739
163,2.0,1.0,0.0,3.1869080483913423,0.0,0.0,0.9962157249450685,0.0,-0.007582870847554391
164,2.0,1.0,0.0,2.2076977282762527,0.0,0.0,0.9757827341556551,0.0,-0.0490210076536655
165,2.0,1.0,0.7627083658819002,1.512874108552933,0.0,0.7627083658819002,3.2576620221138,0.0,0.0
166,2.0,1.0,0.8887556985136961,2.3335330590605734,0.0,0.8887556985136961,3.0757299959659576,0.0,0.0
