,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1
167,2.0,1.0,0.5360481872291685,1.3188599169254305,0.0,0.5360481872291685,1.8333504155278206,0.0,0.0
168,2.0,1.0,0.716773196952677,1.4678094297647477,0.0,0.716773196952677,2.8305817604064942,0.0,0.0
169,2.0,1.0,0.7917455382124927,3.144430124759674,0.0,0.0,1.543650943040848,0.0,0.7917455382124927
170,2.0,1.0,0.02630628573087999,1.757579666376114,0.0,0.0,1.0132408022880557,0.0,0.02630628573087999
171,2.0,1.0,0.8110411642909435,1.565306043624878,0.0,0.8110411642909435,2.7231601148843767,0.0,0.0
172,2.0,1.0,0.7092435182568317,1.460781601071358,0.0,0.7092435182568317,3.227705919742584,0.0,0.0
173,2.0,1.0,0.3603967528378662,1.200248008966446,0.0,0.3603967528378662,3.1724910736083984,0.0,0.0
174,2.0,1.0,0.9704411653947475,3.0418313264846804,0.0,0.0,1.8280731707811357,0.0,0.9704411653947475
175,2.0,1.0,0.6909023119127676,3.264236015081406,0.0,0.0,2.555965545773506,0.0,0.6909023119127676
176,2.0,1.0,0.9907095226427881,3.0854990482330322,0.0,0.0,2.096387122361921,0.0,0.9907095226427881
177,2.0,1.0,0.15556179431004477,1.0810668110847474,0.0,0.15556179431004477,2.268708549439907,0.0,0.0
178,2.0,1.0,0.9212990817585581,1.719463160634041,0.0,0.9212990817585581,2.8939906775951387,0.0,0.0
179,2.0,1.0,0.7443432171255155,1.7460925549268724,0.0,0.0,1.4943748593330386,0.0,0.7443432171255155
180,2.0,1.0,0.6004711467355662,2.632082948088646,0.0,0.6004711467355662,3.124451357126236,0.0,0.0
181,2.0,1.0,0.9810930860449941,2.1375024143606427,0.0,0.9810930860449941,3.084019297361374,0.0,0.0
182,2.0,1.0,0.3669249920156895,1.2043398916721346,0.0,0.3669249920156895,3.1939657866954803,0.0,0.0
183,2.0,1.0,0.054221474879952526,3.1752985477447506,0.0,0.0,1.0274885475635531,0.0,0.054221474879952526
184,2.0,1.0,0.9861932955361757,1.8824980661273003,0.0,0.9861932955361757,2.4033825576305388,0.0,0.0
185,2.0,1.0,0.6747936171381602,2.570268693566322,0.0,0.6747936171381602,2.9693596422672273,0.0,0.0
186,2.0,1.0,0.12115969757703536,1.0625351727008823,0.0,0.12115969757703536,2.4948992252349855,0.0,0.0
187,2.0,1.0,0.0,0.8789711356163028,0.0,-0.25670571478140175,2.2642053321003917,0.0,0.0
188,2.0,1.0,0.42744208896453867,1.2433244347572328,0.0,0.42744208896453867,3.349113756418228,0.0,0.0
189,2.0,1.0,0.39202209673531985,2.9678387463092806,0.0,0.0,2.7797293782234194,0.0,0.39202209673531985
190,2.0,1.0,0.9159397305164612,2.2899314910173416,0.0,0.9159397305164612,3.345937216281891,0.0,0.0
191,2.0,1.0,0.30466634065782333,1.503829047083855,0.0,0.0,1.1661333084106449,0.0,0.30466634065782333
192,2.0,1.0,0.0,0.8439630210399631,0.0,-0.3364214967230487,1.4063853561878206,0.0,0.0
193,2.0,1.0,0.0782831818757844,1.039939159154892,0.0,0.0782831818757844,1.8720249563455582,0.0,0.0
194,2.0,1.0,0.0,3.1394476175308226,0.0,0.0,0.8203682124614717,0.0,-0.3915311541713435
195,2.0,1.0,0.7680156738791308,3.0063352048397065,0.0,0.0,1.5183524876832963,0.0,0.7680156738791308
196,2.0,1.0,0.2867167094437174,2.1409057416021824,0.0,0.0,1.1554389953613282,0.0,0.2867167094437174
197,2.0,1.0,0.0,0.9294209003448488,0.0,-0.14613960861843414,3.277608942985535,0.0,0.0
198,2.0,1.0,0.6207695785442369,3.337667518854141,0.0,0.0,1.3841831266880038,0.0,0.6207695785442369
199,2.0,1.0,0.5439128213880001,3.0684953570365905,0.0,0.0,1.3246577322483066,0.0,0.5439128213880001
200,2.0,1.0,0.0,3.2709262371063232,0.0,0.0,3.3849834382534025,0.0,0.0
201,2.0,1.0,0.0,3.014657437801361,0.0,0.0,3.1164793610572814,0.0,0.0
202,2.0,1.0,0.9040017323884753,2.3098358720541,0.0,0.9040017323884753,2.465176743268967,0.0,0.0
203,2.0,1.0,0.0,0.9579315781593325,0.0,-0.08590659579749936,2.188646478205919,0.0,0.0
204,2.0,1.0,0.0,0.9280576109886172,0.0,-0.1490604853594308,2.22392221018672,0.0,0.0
205,2.0,1.0,0.6586960405494191,1.415787744522095,0.0,0.6586960405494191,2.218946870416403,0.0,0.0
206,2.0,1.0,0.19201886227821013,2.2934073209762573,0.0,0.0,1.1011222898960116,0.0,0.19201886227821013
207,2.0,1.0,0.945196137293854,2.23410224840045,0.0,0.945196137293854,3.308033680915832,0.0,0.0
208,2.0,1.0,0.2337547730483068,1.1246456563472749,0.0,0.2337547730483068,2.0155548244714736,0.0,0.0
209,2.0,1.0,0.9400037010804283,1.7550585806369783,0.0,0.9400037010804283,1.9628575868904592,0.0,0.0
210,2.0,1.0,0.48739275774031965,1.284034049510956,0.0,0.48739275774031965,1.5962185949087144,0.0,0.0
211,2.0,1.0,0.0,0.9957136929035189,0.0,-0.008590986621487636,3.1744549572467804,0.0,0.0
212,2.0,1.0,0.9289203293796691,2.2666077092289925,0.0,0.9289203293796691,3.011042481660843,0.0,0.0
213,2.0,1.0,0.6976326957822394,3.038089448213577,0.0,0.0,1.4501206457614901,0.0,0.6976326957822394
214,2.0,1.0,0.5722568500893024,2.941499149799347,0.0,0.0,2.654020756483078,0.0,0.5722568500893024
215,2.0,1.0,0.8236659868269172,1.5800785630941392,0.0,0.8236659868269172,3.150859761238098,0.0,0.0
216,2.0,1.0,0.0,3.216047990322113,0.0,0.0,3.3711280822753906,0.0,0.0
217,2.0,1.0,0.0,0.9061701297760012,0.0,-0.19646378499425007,3.2938113510608673,0.0,0.0
218,2.0,1.0,0.818863352818453,1.5743984878063202,0.0,0.818863352818453,2.8549365520477297,0.0,0.0
219,2.0,1.0,0.020499534780381353,1.8788463041186334,0.0,0.0,1.0103028416633608,0.0,0.020499534780381353
220,2.0,1.0,0.9309800082842647,1.7372834384441376,0.0,0.9309800082842647,2.486548012495041,0.0,0.0
221,2.0,1.0,0.0,2.8687617659568785,0.0,0.0,0.9633558332920076,0.0,-0.07463112836970798
222,2.0,1.0,0.9257998104775396,2.809974503517151,0.0,0.0,2.272397117316723,0.0,0.9257998104775396
223,2.0,1.0,0.5901213072856345,1.866921629011631,0.0,0.0,1.3597823083400729,0.0,0.5901213072856345
224,2.0,1.0,0.8583859077470987,1.6236835211515428,0.0,0.8583859077470987,1.9683500394225122,0.0,0.0
225,2.0,1.0,0.9418219626260587,3.365821063518524,0.0,0.0,2.241201238334179,0.0,0.9418219626260587
226,2.0,1.0,0.8705449214884453,1.640201336145401,0.0,0.8705449214884453,3.327896839380264,0.0,0.0
227,2.0,1.0,0.0,0.8865374147892,0.0,-0.23979892866431804,1.6422625422477724,0.0,0.0
228,2.0,1.0,0.7270613743861667,2.5224352836608888,0.0,0.7270613743861667,2.9675494909286497,0.0,0.0
229,2.0,1.0,0.908558065410432,3.210300540924072,0.0,0.0,1.6976063251495364,0.0,0.908558065410432
230,2.0,1.0,0.0,1.0347305476665498,0.0,0.0,0.9911338806152346,0.0,-0.01781084684247581
231,2.0,1.0,0.0,3.2027877271175385,0.0,0.0,0.8200391292572025,0.0,-0.39230765648410093
232,2.0,1.0,0.5738050780795219,3.301269847154617,0.0,0.0,1.3471639394760135,0.0,0.5738050780795219
233,2.0,1.0,0.9688445943591192,2.176508939266205,0.0,0.9688445943591192,2.984453999996185,0.0,0.0
234,2.0,1.0,0.0,2.7183055371046065,0.0,0.0,0.9633109688758852,0.0,-0.07472414725305589
235,2.0,1.0,0.29647657221851703,1.1612369656562809,0.0,0.29647657221851703,1.4521491140127183,0.0,0.0
236,2.0,1.0,0.0676676288646471,2.9655735969543455,0.0,0.0676676288646471,3.1309415876865385,0.0,0.0
237,2.0,1.0,0.9564671335767518,1.791354687511921,0.0,0.9564671335767518,2.001622224599123,0.0,0.0
238,2.0,1.0,0.33325565870168056,1.1834558546543124,0.0,0.33325565870168056,1.7230797439813617,0.0,0.0
239,2.0,1.0,0.7375138347084609,3.169572871923447,0.0,0.0,1.4876659631729128,0.0,0.7375138347084609
240,2.0,1.0,0.6775257921107484,2.834352695941925,0.0,0.0,1.43213187456131,0.0,0.6775257921107484
241,2.0,1.0,0.6319554511732453,3.02500097155571,0.0,0.0,2.606666752696037,0.0,0.6319554511732453
242,2.0,1.0,0.6456214891111747,2.5952969938516617,0.0,0.6456214891111747,3.39059265255928,0.0,0.0
243,2.0,1.0,0.6584154100064297,1.984137509763241,0.0,0.0,1.4155476152896882,0.0,0.6584154100064297
244,2.0,1.0,0.1888867155666439,1.0993817210197452,0.0,0.1888867155666439,1.4524501860141756,0.0,0.0
245,2.0,1.0,0.0,0.9114508032798769,0.0,-0.1849393536800252,1.6243676066398622,0.0,0.0
246,2.0,1.0,0.5178542162075419,1.5833798170089723,0.0,0.0,1.305632817745209,0.0,0.5178542162075419
247,2.0,1.0,0.019094879550237472,1.0095934569835665,0.0,0.019094879550237472,3.334100914001465,0.0,0.0
248,2.0,1.0,0.8531245010335344,2.595808944106102,0.0,0.0,2.3832433938980104,0.0,0.8531245010335344
249,2.0,1.0,0.9494778965435511,2.3551447674632073,0.0,0.0,2.224771224707365,0.0,0.9494778965435511
250,2.0,1.0,0.974653499867299,2.699554458260536,0.0,0.0,2.1592058420181277,0.0,0.974653499867299
251,2.0,1.0,0.9771626857124621,2.151120198145509,0.0,0.9771626857124621,3.209614634513855,0.0,0.0
252,2.0,1.0,0.8901116367071519,2.8232614994049072,0.0,0.0,1.6685058623552325,0.0,0.8901116367071519
253,2.0,1.0,0.8303552056698187,1.5881204128265383,0.0,0.8303552056698187,2.805255061388016,0.0,0.0
254,2.0,1.0,0.8515548540789721,1.614714202284813,0.0,0.8515548540789721,3.030183547735214,0.0,0.0
255,2.0,1.0,0.0,0.8509221971035006,0.0,-0.32037979710944636,1.1007490396499637,0.0,0.0
256,2.0,1.0,0.9569014490947296,3.0802498340606688,0.0,0.0,1.7923980951309204,0.0,0.9569014490947296
257,2.0,1.0,0.9341701038443863,2.256573373824358,0.0,0.9341701038443863,2.790701711177826,0.0,0.0
258,2.0,1.0,0.0,0.901487571001053,0.0,-0.2067295566651665,1.6676102399826052,0.0,0.0
259,2.0,1.0,0.0,3.349331027269363,0.0,0.0,0.8331639468669894,0.0,-0.36150637489102205
260,2.0,1.0,0.28511419053695114,3.0921932220458985,0.0,0.0,1.154490798711777,0.0,0.28511419053695114
261,2.0,1.0,0.7023994737031615,2.5455277502536773,0.0,0.7023994737031615,3.1381871521472933,0.0,0.0
262,2.0,1.0,0.5200831988957,2.695141938328743,0.0,0.0,1.3072397232055666,0.0,0.5200831988957
263,2.0,1.0,0.940113171441039,2.2447178550064564,0.0,0.940113171441039,2.43285456597805,0.0,0.0
264,2.0,1.0,0.4239334806662371,1.2410095393657685,0.0,0.4239334806662371,3.3798627734184263,0.0,0.0
265,2.0,1.0,0.8259056470133562,2.762766754627228,0.0,0.0,1.582753846049309,0.0,0.8259056470133562
266,2.0,1.0,0.9839228636385254,1.8732043519616128,0.0,0.9839228636385254,2.1851799078285694,0.0,0.0
267,2.0,1.0,0.2690458843451555,1.1450414538383487,0.0,0.2690458843451555,1.1573412001132968,0.0,0.0
268,2.0,1.0,0.005793714518995719,2.3352005586028097,0.0,0.0,1.0029010653495791,0.0,0.005793714518995719
269,2.0,1.0,0.7532093570807632,2.496780276298523,0.0,0.7532093570807632,3.061888200044632,0.0,0.0
270,2.0,1.0,0.006072144553618539,1.0030406951904298,0.0,0.006072144553618539,1.7686902731657028,0.0,0.0
271,2.0,1.0,0.6249246105189058,1.387566012144089,0.0,0.6249246105189058,2.9629692912101744,0.0,0.0
272,2.0,1.0,0.15737994695922736,1.0820566177368167,0.0,0.15737994695922736,1.8394960656762125,0.0,0.0
273,2.0,1.0,0.34233200556149807,1.189032679796219,0.0,0.34233200556149807,1.4362395644187929,0.0,0.0
274,2.0,1.0,0.9641312204897847,2.6772027969360352,0.0,0.0,2.1893905475735664,0.0,0.9641312204897847
275,2.0,1.0,0.0,0.8656450867652896,0.0,-0.28676106917972727,1.7555112153291703,0.0,0.0
276,2.0,1.0,0.978571746565337,1.853616075217724,0.0,0.978571746565337,2.4828401118516923,0.0,0.0
277,2.0,1.0,0.44447732708110793,3.278035968542099,0.0,0.0,1.2546660661697389,0.0,0.44447732708110793
278,2.0,1.0,0.7976080276501104,2.8209948778152465,0.0,0.0,2.44987995326519,0.0,0.7976080276501104
279,2.0,1.0,0.9996470887620833,1.9812140680849553,0.0,0.9996470887620833,2.9347024619579316,0.0,0.0
280,2.0,1.0,0.6480847826230287,1.4067755758762361,0.0,0.6480847826230287,1.816794864833355,0.0,0.0
281,2.0,1.0,0.0,1.7891169488430023,0.0,0.0,0.9475413978099825,0.0,-0.10766910932376555
282,2.0,1.0,0.9892818557912254,2.456197002530098,0.0,0.0,2.103528470522724,0.0,0.9892818557912254
283,2.0,1.0,0.0,0.8939625144004824,0.0,-0.2233189195513032,1.9399284511804582,0.0,0.0
284,2.0,1.0,0.5104540606974062,1.300324404239655,0.0,0.5104540606974062,1.5809222310781479,0.0,0.0
285,2.0,1.0,0.8965445587870511,3.1904899954795836,0.0,0.0,2.321644899249077,0.0,0.8965445587870511
286,2.0,1.0,0.0,3.232670450210571,0.0,0.0,3.3526065945625305,0.0,0.0
287,2.0,1.0,0.9984550242875828,2.039306179061532,0.0,0.9984550242875828,3.28763090968132,0.0,0.0
288,2.0,1.0,0.9464181026063688,3.124667543172836,0.0,0.0,1.7685223609209062,0.0,0.9464181026063688
289,2.0,1.0,0.21308784367208733,1.112919306755066,0.0,0.21308784367208733,2.9056298553943636,0.0,0.0
290,2.0,1.0,0.6698169011513359,1.4253843903541568,0.0,0.6698169011513359,2.9111415922641752,0.0,0.0
291,2.0,1.0,0.0,3.1902562975883484,0.0,0.0,3.259845423698425,0.0,0.0
292,2.0,1.0,0.9959530646292084,3.08888356089592,0.0,0.0,1.9363844722509385,0.0,0.9959530646292084
293,2.0,1.0,0.9847025449112589,2.1236828811466695,0.0,0.9847025449112589,2.279733882844448,0.0,0.0
294,2.0,1.0,0.9953780418396878,3.1639721035957336,0.0,0.0,1.9320150151848794,0.0,0.9953780418396878
295,2.0,1.0,0.33072889208478773,1.1819100856781009,0.0,0.33072889208478773,2.0170261777937415,0.0,0.0
296,2.0,1.0,0.29125567926613466,2.8418695390224458,0.0,0.29125567926613466,3.260503590106964,0.0,0.0
297,2.0,1.0,0.0,0.9197830319404605,0.0,-0.16686869808374413,1.2719733476638795,0.0,0.0
298,2.0,1.0,0.5937137463016772,1.463792669773102,0.0,0.0,1.3625941216945652,0.0,0.5937137463016772
299,2.0,1.0,0.0,0.8294800281524661,0.0,-0.37011700449395146,2.8557572841644285,0.0,0.0
300,2.0,1.0,0.7471544336320015,2.5028375148773194,0.0,0.7471544336320015,3.09162974357605,0.0,0.0
301,2.0,1.0,0.9759886758395493,2.15495587810874,0.0,0.9759886758395493,2.5694511771202087,0.0,0.0
302,2.0,1.0,0.0,0.8511212587356569,0.0,-0.3199223621291414,1.1206636488437653,0.0,0.0
303,2.0,1.0,0.9598776795556762,2.5091360837221144,0.0,0.0,1.7996944323182107,0.0,0.9598776795556762
304,2.0,1.0,0.0,1.1967031776905062,0.0,0.0,0.9281340122222903,0.0,-0.1488966957546853
305,2.0,1.0,0.9450518877006635,3.106937807798386,0.0,0.0,1.765589863061905,0.0,0.9450518877006635
306,2.0,1.0,0.9923284638445782,2.386486145853996,0.0,0.0,1.9124126940965653,0.0,0.9923284638445782
307,2.0,1.0,0.4652681200074087,1.268746364116669,0.0,0.4652681200074087,3.2026816487312315,0.0,0.0
308,2.0,1.0,0.5447523086625503,3.133287012577057,0.0,0.0,2.6747204542160032,0.0,0.5447523086625503
309,2.0,1.0,0.1129974044518983,1.947857239097357,0.0,0.0,1.0581918478012087,0.0,0.1129974044518983
310,2.0,1.0,0.9998845996130694,2.159857126697898,0.0,0.0,2.0107424572110175,0.0,0.9998845996130694
311,2.0,1.0,0.875565617480686,2.6410223960876467,0.0,0.0,2.3527525797486306,0.0,0.875565617480686
312,2.0,1.0,0.0,1.8224463671445847,0.0,0.0,0.8980351805686952,0.0,-0.2143264632642681
313,2.0,1.0,0.0,3.335550910234451,0.0,0.0,3.1897434175014494,0.0,0.0
314,2.0,1.0,0.9995823244955889,1.9795628890395165,0.0,0.9995823244955889,2.6982620686292647,0.0,0.0
315,2.0,1.0,0.022900687435814412,1.5502224564552307,0.0,0.0,1.0115166604518893,0.0,0.022900687435814412
316,2.0,1.0,0.22442205338596116,1.119330966472626,0.0,0.22442205338596116,2.9445669770240785,0.0,0.0
317,2.0,1.0,0.3160913215953935,1.173012286424637,0.0,0.3160913215953935,3.3473228991031645,0.0,0.0
318,2.0,1.0,0.0,3.333647388219833,0.0,0.0,0.9730030000209811,0.0,-0.05472283796590504
319,2.0,1.0,0.7675682786667153,1.5178882688283921,0.0,0.7675682786667153,2.9455792546272277,0.0,0.0
320,2.0,1.0,0.8348427501402966,1.593604564666748,0.0,0.8348427501402966,2.7861989200115205,0.0,0.0
321,2.0,1.0,0.0,2.4376518040895463,0.0,0.0,0.8996896624565127,0.0,-0.21068283890506292
322,2.0,1.0,0.6677152387797323,3.0490027368068695,0.0,0.0,2.576441463828087,0.0,0.6677152387797323
323,2.0,1.0,0.33659911312518925,1.1855057477951052,0.0,0.33659911312518925,1.825026012957096,0.0,0.0
324,2.0,1.0,0.19387813412989727,2.89784289598465,0.0,0.19387813412989727,3.257580894231796,0.0,0.0
325,2.0,1.0,0.3172269881727882,3.2395341634750365,0.0,0.0,1.173699200153351,0.0,0.3172269881727882
326,2.0,1.0,0.0,0.9756037414073946,0.0,-0.0493876946185281,2.9231942355632783,0.0,0.0
327,2.0,1.0,0.6287385914204946,2.9892013370990753,0.0,0.0,2.609312242269516,0.0,0.6287385914204946
328,2.0,1.0,0.0,0.9077161312103275,0.0,-0.19308405001813456,2.0968678884208205,0.0,0.0
329,2.0,1.0,0.9977588428480227,2.8000376164913177,0.0,0.0,2.047340861335397,0.0,0.9977588428480227
330,2.0,1.0,0.26088167938017864,1.140280091762543,0.0,0.26088167938017864,2.764543354511261,0.0,0.0
331,2.0,1.0,0.0,0.8813814938068392,0.0,-0.2513073623978186,1.8726996660232544,0.0,0.0
332,2.0,1.0,0.04672109380595111,3.2458891808986663,0.0,0.0,1.0236399710178377,0.0,0.04672109380595111
